
1445670250.144	 Player sjhak 938 	 has attacked a mob, player hp:79
1445670250.9458	 Player sjhak 938 	 has attacked a mob, player hp:75
1445670253.0399	 Player Peralker 1247 	 has attacked a mob, player hp:164
1445670253.0408	Player Peralker 1247 	has killed snake 71151 at point: 45 77
1445670253.2698	 Player sjhak 938 	 has attacked a mob, player hp:89
1445670253.7447	 Player Peralker 1247 	 has attacked a mob, player hp:164
1445670254.1018	 Player sjhak 938 	 has attacked a mob, player hp:89
1445670257.2258	 Player Peralker 1247 	 is at point: 47 72
1445670257.6258	 Player sjhak 938 	 is at point: 48 72
1445670258.8793	 Player Peralker 1247 	 has attacked a mob, player hp:164
1445670259.6764	 Player Peralker 1247 	 has attacked a mob, player hp:139
1445670260.5861	 Player Peralker 1247 	 has attacked a mob, player hp:117
1445670261.309	 Player Peralker 1247 	 has attacked a mob, player hp:117
1445670261.8694	 Player sjhak 938 	 has attacked a mob, player hp:123
1445670262.1248	 Player Peralker 1247 	 has attacked a mob, player hp:104
1445670262.6875	 Player sjhak 938 	 has attacked a mob, player hp:123
1445670262.9408	 Player Peralker 1247 	 has attacked a mob, player hp:104
1445670263.488	 Player sjhak 938 	 has attacked a mob, player hp:123
1445670263.7429	 Player Peralker 1247 	 has attacked a mob, player hp:101
1445670264.2916	 Player sjhak 938 	 has attacked a mob, player hp:123
1445670264.2924	Player sjhak 938 	has killed skeleton2 71247 at point: 50 71
1445670264.5572	 Player Peralker 1247 	 has attacked a mob, player hp:101
1445670265.0914	 Player sjhak 938 	 has attacked a mob, player hp:123
1445714028.4521	 Player shakirrr has logged in and is assigned the id 933  point:16 225
1445714037.25	 Player shakirrr 933 	 has attacked a mob, player hp:77
1445714038.05	 Player shakirrr 933 	 has attacked a mob, player hp:73
1445714038.8513	 Player shakirrr 933 	 has attacked a mob, player hp:66
1445714039.6995	 Player shakirrr 933 	 has attacked a mob, player hp:59
1445714040.4533	 Player shakirrr 933 	 has attacked a mob, player hp:52
1445714041.2546	 Player shakirrr 933 	 has attacked a mob, player hp:43
1445714042.0572	 Player shakirrr 933 	 has attacked a mob, player hp:38
1445714042.8586	 Player shakirrr 933 	 has attacked a mob, player hp:33
1445714043.7012	 Player shakirrr 933 	 has attacked a mob, player hp:28
1445714044.4618	 Player shakirrr 933 	 has attacked a mob, player hp:22
1445714045.2631	 Player shakirrr 933 	 has attacked a mob, player hp:20
1445714046.0655	 Player shakirrr 933 	 has attacked a mob, player hp:11
1445714046.8685	 Player shakirrr 933 	 has attacked a mob, player hp:4
1445714047.4351	 Player shakirrr 933 	 has left the game at point: 18 222
1445714047.6993	 Player shakirrr 933 	 has attacked a mob, player hp:-4
1445714050.9219	 Player shakirrr has logged in and is assigned the id 933  point:15 224
1445714053.9312	 Player shakirrr 933 	 has attacked a mob, player hp:74
1445714054.7325	 Player shakirrr 933 	 has attacked a mob, player hp:63
1445714055.5347	 Player shakirrr 933 	 has attacked a mob, player hp:57
1445714056.3365	 Player shakirrr 933 	 has attacked a mob, player hp:51
1445714057.1381	 Player shakirrr 933 	 has attacked a mob, player hp:47
1445714057.9396	 Player shakirrr 933 	 has attacked a mob, player hp:40
1445714057.9408	Player shakirrr 933 	has killed bat 1385 at point: 17 225
1445714058.7419	 Player shakirrr 933 	 has attacked a mob, player hp:40
1445714060.2796	 Player shakirrr 933 	 has has recieved a flask
1445714063.3511	 Player shakirrr 933 	 has has recieved a axe
1445714163.169	 Player shakirrr has logged in and is assigned the id 933  point:16 211
1445714171.4875	 Player shakirrr 933 	 has attacked a mob, player hp:77
1445714171.4889	Player shakirrr 933 	has killed rat 1023 at point: 20 212
1445714172.9746	 Player shakirrr 933 	 has has recieved a flask
1445714238.4058	 Player shakirrr 933 	 has attacked a mob, player hp:77
1445714238.4065	Player shakirrr 933 	has killed rat 1025 at point: 17 208
1445714239.8611	 Player shakirrr 933 	 has has recieved a firepotion
1445714241.1449	 Player shakirrr 933 	 has attacked a mob, player hp:80
1445714241.9465	 Player shakirrr 933 	 has attacked a mob, player hp:80
1445714241.9474	Player shakirrr 933 	has killed rat 1021 at point: 22 209
1445714242.7518	 Player shakirrr 933 	 has attacked a mob, player hp:80
1445714284.4994	 Player shakirrr 933 	 has attacked a mob, player hp:77
1445714285.3017	 Player shakirrr 933 	 has attacked a mob, player hp:77
1445714286.9055	 Player shakirrr 933 	 is at point: 19 204
1445714291.7485	 Player shakirrr 933 	 is at point: 5 192
1445714294.4363	 Player shakirrr 933 	 is at point: 12 180
1445714298.144	 Player shakirrr 933 	 is at point: 26 168
1445714300.6158	 Player shakirrr 933 	 is at point: 29 156
1445714301.8684	 Player shakirrr 933 	 is at point: 29 156
1445714305.3254	 Player shakirrr 933 	 is at point: 43 144
1445714312.8749	 Player shakirrr 933 	 is at point: 41 132
1445714315.1289	 Player shakirrr 933 	 is at point: 44 120
1445714317.7842	 Player shakirrr 933 	 is at point: 44 108
1445714322.6949	 Player shakirrr 933 	 is at point: 34 96
1445714325.1822	 Player shakirrr 933 	 is at point: 39 84
1445714328.1916	 Player shakirrr 933 	 is at point: 46 72
1445714330.8451	 Player shakirrr 933 	 is at point: 42 60
1445714331.9294	 Player shakirrr 933 	 is at point: 39 61
1445714334.7854	 Player shakirrr 933 	 is at point: 43 73
1445714338.1595	 Player shakirrr 933 	 is at point: 30 85
1445714340.5306	 Player shakirrr 933 	 is at point: 28 91
1445714349.284	 Player shakirrr 933 	 has left the game at point: 155 240
1445714358.5687	 Player shakirrr 933 	 has left the game at point: 158 231
1445714361.8643	 Player shakirrr has logged in and is assigned the id 933  point:37 81
1445714366.5169	 Player shakirrr 933 	 is at point: 34 85
1445714368.5878	 Player shakirrr 933 	 is at point: 28 88
1445714370.7756	 Player shakirrr 933 	 has left the game at point: 155 240
1445714373.3306	 Player shakirrr 933 	 has attacked a mob, player hp:44
1445714374.9836	 Player shakirrr 933 	 has attacked a mob, player hp:44
1445714377.0215	 Player shakirrr 933 	 has left the game at point: 157 231
1445714380.4189	 Player shakirrr has logged in and is assigned the id 933  point:34 81
1445714382.4987	 Player shakirrr 933 	 is at point: 32 85
1445714385.4046	 Player shakirrr 933 	 is at point: 28 89
1445714391.367	 Player shakirrr 933 	 has attacked a mob, player hp:3
1445714391.7684	 Player shakirrr 933 	 has left the game at point: 18 88
1445714395.4464	 Player shakirrr has logged in and is assigned the id 933  point:38 81
1445714398.0467	 Player shakirrr 933 	 is at point: 33 85
1445714400.2038	 Player shakirrr 933 	 is at point: 28 91
1445714403.093	 Player shakirrr 933 	 has left the game at point: 155 240
1445714410.8068	 Player shakirrr 933 	 has attacked a mob, player hp:1
1445714411.9093	 Player shakirrr 933 	 has left the game at point: 157 231
1445714415.8132	 Player shakirrr has logged in and is assigned the id 933  point:38 82
1445714418.2713	 Player shakirrr 933 	 is at point: 33 85
1445714420.5102	 Player shakirrr 933 	 is at point: 28 88
1445714423.6666	 Player shakirrr 933 	 has left the game at point: 16 93
1445714427.9098	 Player shakirrr has logged in and is assigned the id 933  point:32 81
1445714430.6171	Player shakirrr 933 	 has left the game at point:32 81
1445714723.7118	 Player shakirrr has logged in and is assigned the id 938  point:44 234
1445714804.4049	 Player shakirrr has logged in and is assigned the id 943  point:44 210
1445714872.9318	 Player shakirrr has logged in and is assigned the id 887  point:43 208
1445714879.0759	 Player shakirrr 887 	 is at point: 28 212
1445714892.3868	 Player shakirrr 887 	 has attacked a mob, player hp:77
1445714893.7384	 Player shakirrr 887 	 has attacked a mob, player hp:72
1445714893.7394	Player shakirrr 887 	has killed rat 1020 at point: 21 207
1445714896.6115	 Player shakirrr 887 	 has attacked a mob, player hp:72
1445714897.4125	 Player shakirrr 887 	 has attacked a mob, player hp:67
1445714897.4131	Player shakirrr 887 	has killed rat 1022 at point: 15 213
1445714899.9673	 Player shakirrr 887 	 has attacked a mob, player hp:64
1445714900.7697	 Player shakirrr 887 	 has attacked a mob, player hp:64
1445714900.7705	Player shakirrr 887 	has killed rat 1024 at point: 13 210
1445714901.5879	 Player shakirrr 887 	 has attacked a mob, player hp:53
1445714902.7416	 Player shakirrr 887 	 has has recieved a flask
1445714904.6269	 Player shakirrr 887 	 has attacked a mob, player hp:73
1445714905.4305	 Player shakirrr 887 	 has attacked a mob, player hp:66
1445714906.2306	 Player shakirrr 887 	 has attacked a mob, player hp:48
1445714907.0318	 Player shakirrr 887 	 has attacked a mob, player hp:19
1445714907.8335	 Player shakirrr 887 	 has attacked a mob, player hp:11
1445714907.8343	Player shakirrr 887 	has killed goblin 1643 at point: 17 208
1445714908.6352	 Player shakirrr 887 	 has attacked a mob, player hp:2
1445714909.4702	 Player shakirrr 887 	 has left the game at point: 13 208
1445714909.7115	 Player shakirrr 887 	 has has recieved a flask
1445715510.9942	 Player shakirrr has logged in and is assigned the id 943  point:14 210
1445715558.023	 Player shakirrr 943 	 has attacked a mob, player hp:49
1445715560.1935	 Player shakirrr 943 	 has attacked a mob, player hp:49
1445715560.9945	 Player shakirrr 943 	 has attacked a mob, player hp:43
1445715561.798	 Player shakirrr 943 	 has attacked a mob, player hp:35
1445715562.5981	 Player shakirrr 943 	 has attacked a mob, player hp:29
1445715563.4002	 Player shakirrr 943 	 has attacked a mob, player hp:24
1445715563.4008	Player shakirrr 943 	has killed bat 12087 at point: 17 207
1445715564.7384	 Player shakirrr 943 	 has has recieved a flask
1445715568.1431	 Player shakirrr 943 	 has attacked a mob, player hp:61
1445715568.144	Player shakirrr 943 	has killed rat 1027 at point: 14 212
1445715569.6321	 Player shakirrr 943 	 has has recieved a mailarmor
1445715574.0549	 Player shakirrr 943 	 has attacked a mob, player hp:59
1445715576.7432	 Player shakirrr 943 	 has attacked a mob, player hp:51
1445715577.5449	 Player shakirrr 943 	 has attacked a mob, player hp:48
1445715578.3476	 Player shakirrr 943 	 has attacked a mob, player hp:42
1445715578.3481	Player shakirrr 943 	has killed crab 1977 at point: 19 213
1445715581.4709	 Player shakirrr 943 	 has has recieved a flask
1445715584.4811	 Player shakirrr 943 	 is at point: 21 204
1445715586.9815	 Player shakirrr 943 	 is at point: 28 200
1445715590.5545	 Player shakirrr 943 	 is at point: 41 205
1445715597.2187	 Player shakirrr 943 	 is at point: 43 217
1445715600.1767	 Player shakirrr 943 	 is at point: 45 216
1445715601.8446	 Player shakirrr 943 	 is at point: 46 217
1445715604.7672	 Player shakirrr 943 	 is at point: 40 229
1445715608.3414	 Player shakirrr 943 	 is at point: 28 235
1445715610.6294	 Player shakirrr 943 	 is at point: 13 228
1445715612.2652	 Player shakirrr 943 	 is at point: 15 229
1445715614.5374	 Player shakirrr 943 	 is at point: 15 241
1445715617.4098	 Player shakirrr 943 	 is at point: 14 253
1445715622.0859	 Player shakirrr 943 	 has attacked a mob, player hp:56
1445715623.7404	 Player shakirrr 943 	 has attacked a mob, player hp:49
1445715624.5408	 Player shakirrr 943 	 has attacked a mob, player hp:46
1445715625.3421	 Player shakirrr 943 	 has attacked a mob, player hp:46
1445715626.1446	 Player shakirrr 943 	 has attacked a mob, player hp:41
1445715626.1454	Player shakirrr 943 	has killed goblin 74175 at point: 14 263
1445715629.8608	 Player shakirrr 943 	 is at point: 10 252
1445715631.2716	 Player shakirrr 943 	 has has recieved a flask
1445715632.0385	 Player shakirrr 943 	 is at point: 9 253
1445715635.7799	 Player shakirrr 943 	 is at point: 12 265
1445715647.6208	 Player shakirrr 943 	 is at point: 15 264
1445715664.3721	 Player shakirrr 943 	 has attacked a mob, player hp:62
1445715665.1734	 Player shakirrr 943 	 has attacked a mob, player hp:55
1445715665.9745	 Player shakirrr 943 	 has attacked a mob, player hp:54
1445715666.7765	 Player shakirrr 943 	 has attacked a mob, player hp:52
1445715667.5781	 Player shakirrr 943 	 has attacked a mob, player hp:51
1445715667.5789	Player shakirrr 943 	has killed goblin 74177 at point: 16 265
1445715668.7804	 Player shakirrr 943 	 is at point: 16 264
1445715668.7815	 Player shakirrr 943 	 has has recieved a flask
1445715710.2483	 Player shakirrr 943 	 is at point: 18 264
1445715711.1	 Player shakirrr 943 	 has attacked a mob, player hp:59
1445715711.9028	 Player shakirrr 943 	 has attacked a mob, player hp:58
1445715713.0034	 Player shakirrr 943 	 has attacked a mob, player hp:56
1445715713.8058	 Player shakirrr 943 	 has attacked a mob, player hp:53
1445715714.6068	 Player shakirrr 943 	 has attacked a mob, player hp:49
1445715715.9096	 Player shakirrr 943 	 has attacked a mob, player hp:39
1445715715.9104	Player shakirrr 943 	has killed goblin 74176 at point: 19 264
1445715843.2634	Player shakirrr 943 	 has left the game at point:11 260
1445718411.294	 Player Topblast has logged in and is assigned the id 1584  point:41 223
1445718413.824	 Player Topblast 1584 	 is at point: 45 216
1445718416.2739	 Player Topblast 1584 	 is at point: 47 217
1445718418.7129	 Player Topblast 1584 	 is at point: 48 229
1445718430.9789	 Player Topblast 1584 	 is at point: 45 228
1445718434.4836	 Player Topblast 1584 	 is at point: 57 224
1445718438.8443	 Player Topblast 1584 	 has has recieved a flask
1445718440.703	 Player Topblast 1584 	 is at point: 70 216
1445718442.9222	 Player Topblast 1584 	 is at point: 72 204
1445718445.5892	 Player Topblast 1584 	 is at point: 71 192
1445718448.6535	 Player Topblast 1584 	 is at point: 79 180
1445718451.1205	 Player Topblast 1584 	 is at point: 75 168
1445718453.9794	 Player Topblast 1584 	 is at point: 74 156
1445718460.8049	 Player Topblast 1584 	 has left the game at point: 156 214
1445718462.9847	 Player Topblast 1584 	 has left the game at point: 127 214
1445718465.6248	 Player Topblast 1584 	 has left the game at point: 127 202
1445718469.2743	 Player Topblast 1584 	 has left the game at point: 154 208
1445718471.124	 Player Topblast 1584 	 has left the game at point: 74 145
1445718473.1343	 Player Topblast 1584 	 has left the game at point: 156 214
1445718475.3745	 Player Topblast 1584 	 has left the game at point: 154 196
1445718479.7841	 Player Topblast 1584 	 has left the game at point: 123 208
1445718480.3472	 Player shakirrr has logged in and is assigned the id 1684  point:14 210
1445718483.2039	 Player shakirrr 1684 	 is at point: 21 204
1445718483.3043	 Player Topblast 1584 	 has left the game at point: 154 208
1445718485.4054	 Player Topblast 1584 	 has left the game at point: 127 214
1445718485.4254	 Player shakirrr 1684 	 is at point: 20 205
1445718487.6842	 Player Topblast 1584 	 has left the game at point: 127 202
1445718487.9123	 Player shakirrr 1684 	 is at point: 29 211
1445718490.3246	 Player Topblast 1584 	 has left the game at point: 127 183
1445718492.1	 Player Topblast 1584 	 has left the game at point: 74 145
1445718494.1547	 Player Topblast 1584 	 has left the game at point: 156 214
1445718496.1845	 Player Topblast 1584 	 has left the game at point: 154 196
1445718499.7348	 Player Topblast 1584 	 has left the game at point: 158 208
1445718501.9801	 Player Topblast 1584 	 has left the game at point: 154 196
1445718502.0756	 Player shakirrr 1684 	 has has recieved a flask
1445718504.4136	 Player Topblast 1584 	 has left the game at point: 158 208
1445718504.6628	 Player shakirrr 1684 	 is at point: 28 212
1445718505.9247	 Player Topblast 1584 	 has left the game at point: 154 196
1445718507.5334	 Player Topblast 1584 	 has left the game at point: 131 208
1445718507.8528	 Player shakirrr 1684 	 is at point: 19 217
1445718509.4643	 Player Topblast 1584 	 has left the game at point: 156 202
1445718509.6898	 Player shakirrr 1684 	 is at point: 18 216
1445718512.8461	 Player shakirrr 1684 	 is at point: 19 204
1445718513.0197	 Player Topblast 1584 	 has left the game at point: 131 208
1445718515.6638	 Player Topblast 1584 	 has left the game at point: 127 202
1445718518.1348	 Player Topblast 1584 	 has left the game at point: 158 196
1445718521.2394	 Player Topblast 1584 	 has left the game at point: 131 208
1445718523.7346	 Player Topblast 1584 	 has left the game at point: 154 208
1445718524.2363	 Player shakirrr 1684 	 is at point: 19 205
1445718525.4664	 Player Topblast 1584 	 has left the game at point: 154 196
1445718527.3773	 Player shakirrr 1684 	 has has recieved a flask
1445718527.9146	 Player Topblast 1584 	 has left the game at point: 127 214
1445718530.0455	 Player Topblast 1584 	 has left the game at point: 127 202
1445718532.1651	 Player Topblast 1584 	 has left the game at point: 154 208
1445718534.064	 Player Topblast 1584 	 has left the game at point: 154 196
1445718537.2647	 Player Topblast 1584 	 has left the game at point: 127 214
1445718539.2048	 Player Topblast 1584 	 has left the game at point: 156 202
1445718541.0144	 Player Topblast 1584 	 has left the game at point: 158 208
1445718543.5753	Player Topblast 1584 	 has left the game at point:158 208
1445719599.3492	 Player belle has logged in and is assigned the id 941  point:71 222
1445719605.3354	 Player belle 941 	 is at point: 56 227
1445719611.8824	 Player belle 941 	 has attacked a mob, player hp:57
1445719612.6834	 Player belle 941 	 has attacked a mob, player hp:49
1445719613.4827	 Player belle 941 	 has attacked a mob, player hp:46
1445719614.285	 Player belle 941 	 has attacked a mob, player hp:41
1445719615.086	 Player belle 941 	 has attacked a mob, player hp:34
1445719615.9344	 Player belle 941 	 has attacked a mob, player hp:26
1445719616.7846	 Player belle 941 	 has attacked a mob, player hp:21
1445719617.5416	 Player belle 941 	 has attacked a mob, player hp:19
1445719618.3427	 Player belle 941 	 has attacked a mob, player hp:15
1445719619.1458	 Player belle 941 	 has attacked a mob, player hp:9
1445719619.9498	 Player belle 941 	 has attacked a mob, player hp:4
1445719620.8219	 Player belle 941 	 has attacked a mob, player hp:1
1445719621.3825	 Player belle 941 	 has left the game at point: 48 221
1445719621.5677	 Player belle 941 	 has attacked a mob, player hp:-8
1445719625.0435	 Player belle has logged in and is assigned the id 941  point:69 222
1445719631.454	 Player belle 941 	 has attacked a mob, player hp:69
1445719632.2548	 Player belle 941 	 has attacked a mob, player hp:65
1445719633.0573	 Player belle 941 	 has attacked a mob, player hp:63
1445719633.8586	 Player belle 941 	 has attacked a mob, player hp:60
1445719633.8598	Player belle 941 	has killed crab 11171 at point: 70 228
1445719634.6601	 Player belle 941 	 has attacked a mob, player hp:60
1445719636.5008	 Player belle 941 	 has has recieved a firepotion
1445719638.8139	 Player belle 941 	 is at point: 56 224
1445719652.0125	 Player belle 941 	 is at point: 45 216
1445719658.309	 Player belle 941 	 has attacked a mob, player hp:53
1445719659.8834	 Player belle 941 	 has attacked a mob, player hp:45
1445719660.9465	 Player belle 941 	 has attacked a mob, player hp:42
1445719663.0178	 Player belle 941 	 has attacked a mob, player hp:13
1445719663.9526	 Player belle 941 	 has attacked a mob, player hp:13
1445719665.6891	 Player belle 941 	 has attacked a mob, player hp:13
1445719705.6861	 Player Topblast has logged in and is assigned the id 1433  point:16 211
1445719709.7941	 Player Topblast 1433 	 has has recieved a axe
1445719795.2837	 Player Topblast has logged in and is assigned the id 963  point:70 221
1445719806.038	 Player belle has logged in and is assigned the id 1050  point:19 210
1445719810.9245	 Player belle 1050 	 is at point: 29 211
1445719813.3571	 Player belle 1050 	 is at point: 42 204
1445719815.0599	 Player belle 1050 	 is at point: 41 205
1445719817.4523	 Player belle 1050 	 has has recieved a flask
1445719819.4118	 Player Topblast 963 	 has attacked a mob, player hp:82
1445719820.2311	 Player Topblast 963 	 has attacked a mob, player hp:80
1445719821.0399	 Player Topblast 963 	 has attacked a mob, player hp:76
1445719821.8602	 Player Topblast 963 	 has attacked a mob, player hp:73
1445719821.8608	Player Topblast 963 	has killed bat 1383 at point: 68 221
1445719826.3917	 Player Topblast 963 	 has has recieved a flask
1445719829.0995	 Player Topblast 963 	 has has recieved a flask
1445719830.031	 Player Topblast 963 	 is at point: 70 216
1445719833.328	 Player Topblast 963 	 is at point: 56 214
1445719839.7952	 Player Topblast 963 	 has has recieved a flask
1445719845.8372	Player belle 1050 	 has left the game at point:29 211
1445719848.4418	 Player Topblast 963 	 is at point: 28 212
1445719850.3619	 Player Topblast 963 	 has has recieved a flask
1445719854.1946	 Player Topblast 963 	 has has recieved a firepotion
1445719856.4115	 Player Topblast 963 	 is at point: 20 204
1445719862.1215	 Player Topblast 963 	 is at point: 5 192
1445719862.5419	 Player belle has logged in and is assigned the id 1461  point:71 222
1445719864.3712	 Player Topblast 963 	 is at point: 17 180
1445719866.7429	 Player Topblast 963 	 is at point: 21 168
1445719869.7864	 Player Topblast 963 	 is at point: 26 156
1445719872.1398	 Player belle 1461 	 is at point: 56 224
1445719872.9582	 Player Topblast 963 	 has left the game at point: 157 120
1445719874.8433	 Player Topblast 963 	 has attacked a mob, player hp:82
1445719875.0848	 Player belle 1461 	 has has recieved a flask
1445719875.6613	 Player Topblast 963 	 has attacked a mob, player hp:82
1445719875.6622	Player Topblast 963 	has killed rat 7296 at point: 153 113
1445719876.7522	 Player belle 1461 	 is at point: 31 229
1445719877.1426	 Player Topblast 963 	 has has recieved a flask
1445719878.6421	 Player Topblast 963 	 has left the game at point: 16 135
1445719879.7765	 Player belle 1461 	 is at point: 28 236
1445719880.8425	 Player Topblast 963 	 has has recieved a flask
1445719882.0793	 Player belle 1461 	 is at point: 14 228
1445719883.0214	 Player Topblast 963 	 is at point: 29 135
1445719884.1085	 Player Topblast 963 	 is at point: 47 132
1445719886.1547	 Player belle 1461 	 is at point: 29 220
1445719886.8754	 Player Topblast 963 	 has has recieved a firepotion
1445719887.7077	 Player belle 1461 	 is at point: 44 216
1445719887.9414	 Player Topblast 963 	 is at point: 42 120
1445719890.4218	 Player Topblast 963 	 is at point: 41 108
1445719890.7471	 Player belle 1461 	 is at point: 28 211
1445719893.4703	 Player belle 1461 	 is at point: 22 204
1445719895.3415	 Player Topblast 963 	 is at point: 28 98
1445719896.2619	 Player Topblast 963 	 is at point: 14 96
1445719899.0427	 Player Topblast 963 	 has left the game at point: 155 240
1445719902.0215	 Player Topblast 963 	 is at point: 160 228
1445719906.7503	 Player Topblast 963 	 is at point: 140 224
1445719910.7726	 Player Topblast 963 	 is at point: 127 229
1445719913.6223	 Player Topblast 963 	 has left the game at point: 19 77
1445719913.7441	 Player belle 1461 	 is at point: 18 205
1445719915.5495	 Player belle 1461 	 has has recieved a flask
1445719916.1341	 Player belle 1461 	 has has recieved a flask
1445719917.8186	 Player belle 1461 	 is at point: 18 204
1445719918.992	 Player Topblast 963 	 is at point: 29 76
1445719921.0122	 Player Topblast 963 	 has attacked a mob, player hp:6
1445719922.0776	 Player Topblast 963 	 has left the game at point: 29 76
1445719922.9118	 Player Topblast 963 	 has has recieved a bluesword
1445719925.4728	 Player Topblast has logged in and is assigned the id 963  point:157 119
1445719929.2523	 Player Topblast 963 	 has left the game at point: 16 135
1445719932.5922	 Player Topblast 963 	 has has recieved a flask
1445719936.632	 Player Topblast 963 	 is at point: 29 133
1445719942.3784	Player Topblast 963 	 has left the game at point:42 143
1445719952.8263	 Player Topblast has logged in and is assigned the id 1698  point:15 234
1445719954.1594	 Player belle 1461 	 is at point: 20 205
1445719955.6658	 Player Topblast 1698 	 has has recieved a flask
1445719956.6022	 Player Topblast 1698 	 is at point: 20 228
1445719959.3018	 Player Topblast 1698 	 is at point: 29 222
1445719961.8023	 Player Topblast 1698 	 is at point: 36 229
1445719962.878	 Player belle 1461 	 has has recieved a flask
1445719964.6323	 Player Topblast 1698 	 is at point: 28 241
1445719965.2322	 Player Topblast 1698 	 is at point: 28 241
1445719976.7622	Player Topblast 1698 	 has left the game at point:17 247
1445719987.5855	 Player Topblast has logged in and is assigned the id 1784  point:17 210
1445719987.5975	 Player belle 1461 	 has has recieved a flask
1445719992.1391	 Player Topblast 1784 	 has has recieved a axe
1445726743.3946	 Player belle has logged in and is assigned the id 933  point:14 210
1445726754.9498	 Player shakir has logged in and is assigned the id 948  point:14 233
1445726760.6144	 Player shakir 948 	 is at point: 14 228
1445726772.5883	 Player shakir 948 	 is at point: 9 216
1445726785.4982	 Player belle 933 	 has attacked a mob, player hp:71
1445726787.001	 Player belle 933 	 has attacked a mob, player hp:66
1445726787.8897	 Player belle 933 	 has attacked a mob, player hp:57
1445726788.6048	 Player belle 933 	 has attacked a mob, player hp:52
1445726789.4061	 Player belle 933 	 has attacked a mob, player hp:49
1445726789.4074	Player belle 933 	has killed rat 1823 at point: 11 212
1445726791.2947	 Player belle 933 	 has has recieved a flask
1445726801.0469	 Player shakir 948 	 has attacked a mob, player hp:50
1445726801.9202	 Player shakir 948 	 has attacked a mob, player hp:33
1445726802.649	 Player shakir 948 	 has attacked a mob, player hp:20
1445726803.4514	 Player shakir 948 	 has attacked a mob, player hp:20
1445726804.2526	 Player shakir 948 	 has attacked a mob, player hp:12
1445726805.0549	 Player shakir 948 	 has attacked a mob, player hp:9
1445726806.9345	 Player shakir 948 	 has attacked a mob, player hp:9
1445726806.9355	 Player shakir 948 	 has left the game at point: 15 210
1445726807.7107	 Player shakir 948 	 has attacked a mob, player hp:-8
1445726812.6751	 Player shakir has logged in and is assigned the id 948  point:22 211
1445726823.794	 Player shakir 948 	 has has recieved a axe
1445726854.1909	 Player shakir 948 	 has has recieved a leatherarmor
1445726869.3221	 Player belle 933 	 has has recieved a flask
1445726873.4949	 Player belle 933 	 is at point: 21 204
1445726876.249	 Player belle 933 	 is at point: 22 205
1445726878.672	 Player belle 933 	 has has recieved a leatherarmor
1445726885.3692	 Player belle 933 	 is at point: 29 211
1445726891.2977	 Player shakir 948 	 is at point: 29 212
1445726897.4621	 Player belle 933 	 has has recieved a axe
1445726904.1503	Player belle 933 	 has left the game at point:45 210
1445726909.8411	Player shakir 948 	 has left the game at point:45 211
1445727503.018	 Player belle has logged in and is assigned the id 933  point:42 222
1445727504.9613	 Player belle 933 	 is at point: 40 216
1445727507.2984	 Player belle 933 	 is at point: 37 204
1445727510.5559	 Player belle 933 	 is at point: 43 192
1445727512.8604	 Player belle 933 	 is at point: 40 180
1445727515.7173	 Player belle 933 	 is at point: 42 168
1445727518.2553	 Player belle 933 	 is at point: 42 156
1445727520.469	 Player belle 933 	 is at point: 43 144
1445727522.5817	 Player belle 933 	 is at point: 43 132
1445727524.8013	 Player belle 933 	 is at point: 44 120
1445727527.9413	 Player belle 933 	 is at point: 47 108
1445727532.8516	 Player belle 933 	 is at point: 34 96
1445727535.0889	 Player belle 933 	 is at point: 38 84
1445727538.478	 Player belle 933 	 is at point: 47 72
1445727540.6669	 Player belle 933 	 is at point: 45 60
1445727543.1048	 Player belle 933 	 is at point: 44 48
1445727545.5433	 Player belle 933 	 is at point: 45 36
1445727547.9311	 Player belle 933 	 is at point: 45 24
1445727550.3705	 Player belle 933 	 is at point: 50 12
1445727552.9919	 Player belle 933 	 is at point: 57 8
1445727556.1988	 Player belle 933 	 is at point: 59 13
1445727559.6568	 Player belle 933 	 has left the game at point: 155 96
1445727561.3756	 Player belle 933 	 has left the game at point: 71 11
1445727563.6139	 Player belle 933 	 has left the game at point: 155 71
1445727565.601	 Player belle 933 	 is at point: 155 60
1445727576.3921	 Player belle 933 	 has left the game at point: 155 58
1445729944.0908	 Player belle has logged in and is assigned the id 950  point:43 211
1445729948.9464	 Player belle 950 	 is at point: 28 212
1445729951.4065	Player belle 950 	 has left the game at point:28 212
1445729957.6241	 Player Topblast has logged in and is assigned the id 1047  point:19 211
1445729963.094	 Player me has logged in and is assigned the id 1068  point:43 233
1445729967.5514	 Player Topblast 1047 	 has attacked a mob, player hp:71
1445729969.8235	 Player me 1068 	 is at point: 28 232
1445729970.8336	 Player Topblast 1047 	 has has recieved a flask
1445729972.1849	 Player me 1068 	 is at point: 9 230
1445729973.1225	 Player me 1068 	 has has recieved a flask
1445729973.917	 Player me 1068 	 is at point: 18 229
1445729976.7864	 Player me 1068 	 is at point: 29 233
1445729977.2166	 Player Topblast 1047 	 is at point: 21 217
1445729980.7647	 Player Topblast 1047 	 is at point: 13 229
1445729980.7664	 Player Topblast 1047 	 has has recieved a flask
1445729980.8113	 Player me 1068 	 is at point: 40 228
1445729981.8668	 Player Topblast 1047 	 is at point: 14 230
1445729982.9318	 Player Topblast 1047 	 has has recieved a flask
1445729984.1522	 Player Topblast 1047 	 has has recieved a flask
1445729985.8383	 Player me 1068 	 has left the game at point: 40 228
