1448027762,rat,10246,has,been,spawned,at,point:,16,208,,
1448027762,rat,10247,has,been,spawned,at,point:,20,214,,
1448027762,rat,10248,has,been,spawned,at,point:,17,206,,
1448027762,goblin,15426,has,been,spawned,at,point:,49,270,,
1448027762,goblin,15427,has,been,spawned,at,point:,56,273,,
1448027762,goblin,15428,has,been,spawned,at,point:,48,271,,
1448027762,goblin,15429,has,been,spawned,at,point:,50,275,,
1448027762,goblin,15430,has,been,spawned,at,point:,54,274,,
1448027762,goblin,15431,has,been,spawned,at,point:,50,274,,
1448027762,goblin,15432,has,been,spawned,at,point:,50,272,,
1448027762,goblin,15433,has,been,spawned,at,point:,52,274,,
1448027762,goblin,15434,has,been,spawned,at,point:,53,271,,
1448027762,goblin,15435,has,been,spawned,at,point:,50,273,,
1448027762,goblin,15436,has,been,spawned,at,point:,47,272,,
1448027762,goblin,15437,has,been,spawned,at,point:,50,276,,
1448027762,goblin,16437,has,been,spawned,at,point:,49,259,,
1448027762,goblin,16438,has,been,spawned,at,point:,54,260,,
1448027762,goblin,16439,has,been,spawned,at,point:,49,259,,
1448027762,goblin,16440,has,been,spawned,at,point:,49,261,,
1448027762,goblin,16441,has,been,spawned,at,point:,49,260,,
1448027762,goblin,16442,has,been,spawned,at,point:,52,262,,
1448027762,goblin,16443,has,been,spawned,at,point:,56,263,,
1448027762,goblin,16444,has,been,spawned,at,point:,52,258,,
1448027762,goblin,16445,has,been,spawned,at,point:,56,261,,
1448027762,goblin,16446,has,been,spawned,at,point:,56,258,,
1448027762,goblin,16447,has,been,spawned,at,point:,52,258,,
1448027762,goblin,16448,has,been,spawned,at,point:,53,261,,
1448027762,goblin,16449,has,been,spawned,at,point:,52,260,,
1448027762,goblin,16450,has,been,spawned,at,point:,50,260,,
1448027762,rat,17228,has,been,spawned,at,point:,11,244,,
1448027762,rat,17229,has,been,spawned,at,point:,7,252,,
1448027763,rat,17230,has,been,spawned,at,point:,13,245,,
1448027763,rat,17231,has,been,spawned,at,point:,11,251,,
1448027763,rat,17232,has,been,spawned,at,point:,13,245,,
1448027763,rat,17233,has,been,spawned,at,point:,13,246,,
1448027763,rat,17234,has,been,spawned,at,point:,15,249,,
1448027763,rat,17235,has,been,spawned,at,point:,6,245,,
1448027763,rat,17236,has,been,spawned,at,point:,7,252,,
1448027763,rat,17237,has,been,spawned,at,point:,15,247,,
1448027763,rat,17238,has,been,spawned,at,point:,6,247,,
1448027763,rat,17239,has,been,spawned,at,point:,13,244,,
1448027763,rat,18248,has,been,spawned,at,point:,73,226,,
1448027763,rat,18249,has,been,spawned,at,point:,68,222,,
1448027763,rat,18250,has,been,spawned,at,point:,66,222,,
1448027763,rat,18251,has,been,spawned,at,point:,66,223,,
1448027763,rat,18252,has,been,spawned,at,point:,74,223,,
1448027763,rat,18253,has,been,spawned,at,point:,67,221,,
1448027763,rat,18254,has,been,spawned,at,point:,73,226,,
1448027763,rat,18255,has,been,spawned,at,point:,67,228,,
1448027763,rat,18256,has,been,spawned,at,point:,75,225,,
1448027763,rat,18257,has,been,spawned,at,point:,72,228,,
1448027763,rat,18258,has,been,spawned,at,point:,68,226,,
1448027763,rat,18259,has,been,spawned,at,point:,75,225,,
1448027763,rat,18260,has,been,spawned,at,point:,71,228,,
1448027763,rat,18261,has,been,spawned,at,point:,73,223,,
1448027763,rat,18262,has,been,spawned,at,point:,72,225,,
1448027763,rat,18263,has,been,spawned,at,point:,69,223,,
1448027763,rat,18264,has,been,spawned,at,point:,73,223,,
1448027763,rat,18265,has,been,spawned,at,point:,75,228,,
1448027764,rat,10233,has,died,of,old,age,at,point:22,211,
1448027764,rat,10234,has,died,of,old,age,at,point:41,211,
1448027764,rat,10239,has,died,of,old,age,at,point:15,153,
1448027764,goblin,15422,has,died,of,old,age,at,point:53,270,
1448027764,goblin,16425,has,died,of,old,age,at,point:13,224,
1448027764,rat,17233,has,died,of,old,age,at,point:43,228,
1448027764,rat,18212,has,died,of,old,age,at,point:47,221,
1448027764,rat,18233,has,died,of,old,age,at,point:21,156,
1448027764,rat,18235,has,died,of,old,age,at,point:15,212,
1448027764,rat,18238,has,died,of,old,age,at,point:21,157,
1448027765,rat,10236,has,died,of,old,age,at,point:48,211,
1448027765,rat,10238,has,died,of,old,age,at,point:51,226,
1448027765,goblin,15420,has,died,of,old,age,at,point:48,271,
1448027765,goblin,16420,has,died,of,old,age,at,point:52,260,
1448027765,goblin,16422,has,died,of,old,age,at,point:11,211,
1448027765,goblin,16424,has,died,of,old,age,at,point:50,220,
1448027765,rat,17238,has,died,of,old,age,at,point:24,214,
1448027765,rat,18237,has,died,of,old,age,at,point:41,211,
1448027766,rat,10237,has,died,of,old,age,at,point:49,223,
1448027766,goblin,15423,has,died,of,old,age,at,point:15,229,
1448027766,goblin,15424,has,died,of,old,age,at,point:13,206,
1448027766,rat,17236,has,died,of,old,age,at,point:41,212,
1448027766,rat,17237,has,died,of,old,age,at,point:17,156,
1448027766,rat,18236,has,died,of,old,age,at,point:43,224,
1448027767,rat,17235,has,died,of,old,age,at,point:22,224,
1448027768,rat,10235,has,died,of,old,age,at,point:18,206,
1448027768,rat,17234,has,died,of,old,age,at,point:23,154,
1448027768,rat,18239,has,died,of,old,age,at,point:48,207,
1448027769,goblin,16421,has,died,of,old,age,at,point:14,211,
1448027769,rat,18234,has,died,of,old,age,at,point:17,156,
1448027771,goblin,16423,has,died,of,old,age,at,point:46,209,
1448027771,rat,17239,has,died,of,old,age,at,point:11,226,
1448027773,rat,10242,has,been,spawned,at,point:,24,208,,
1448027773,rat,10243,has,been,spawned,at,point:,18,208,,
1448027773,rat,10244,has,been,spawned,at,point:,21,207,,
1448027773,rat,10245,has,been,spawned,at,point:,15,209,,
1448027773,rat,10246,has,been,spawned,at,point:,17,208,,
1448027773,rat,10247,has,been,spawned,at,point:,13,211,,
1448027773,rat,10248,has,been,spawned,at,point:,17,211,,
1448027773,rat,10249,has,been,spawned,at,point:,23,212,,
1448027773,rat,10250,has,been,spawned,at,point:,16,210,,
1448027773,rat,10251,has,been,spawned,at,point:,24,208,,
1448027773,rat,10252,has,been,spawned,at,point:,16,206,,
1448027773,rat,10253,has,been,spawned,at,point:,23,213,,
1448027773,rat,10254,has,been,spawned,at,point:,16,208,,
1448027773,goblin,15434,has,been,spawned,at,point:,50,271,,
1448027773,goblin,15435,has,been,spawned,at,point:,55,274,,
1448027773,goblin,15436,has,been,spawned,at,point:,53,271,,
1448027773,goblin,15437,has,been,spawned,at,point:,47,273,,
1448027773,goblin,15438,has,been,spawned,at,point:,50,271,,
1448027773,goblin,15439,has,been,spawned,at,point:,55,274,,
1448027773,goblin,15440,has,been,spawned,at,point:,47,272,,
1448027773,goblin,15441,has,been,spawned,at,point:,50,271,,
1448027773,goblin,15442,has,been,spawned,at,point:,56,272,,
1448027773,goblin,15443,has,been,spawned,at,point:,49,270,,
1448027773,goblin,15444,has,been,spawned,at,point:,53,271,,
1448027773,goblin,15445,has,been,spawned,at,point:,48,275,,
1448027773,goblin,15446,has,been,spawned,at,point:,47,272,,
1448027773,goblin,15447,has,been,spawned,at,point:,56,272,,
1448027773,goblin,16445,has,been,spawned,at,point:,56,262,,
1448027773,goblin,16446,has,been,spawned,at,point:,53,263,,
1448027773,goblin,16447,has,been,spawned,at,point:,52,259,,
1448027773,goblin,16448,has,been,spawned,at,point:,51,262,,
1448027773,goblin,16449,has,been,spawned,at,point:,55,262,,
1448027773,goblin,16450,has,been,spawned,at,point:,52,262,,
1448027773,goblin,16451,has,been,spawned,at,point:,52,260,,
1448027773,goblin,16452,has,been,spawned,at,point:,54,259,,
1448027773,goblin,16453,has,been,spawned,at,point:,51,261,,
1448027773,goblin,16454,has,been,spawned,at,point:,49,259,,
1448027773,goblin,16455,has,been,spawned,at,point:,50,262,,
1448027773,goblin,16456,has,been,spawned,at,point:,49,262,,
1448027773,goblin,16457,has,been,spawned,at,point:,51,260,,
1448027773,goblin,16458,has,been,spawned,at,point:,56,258,,
1448027773,goblin,16459,has,been,spawned,at,point:,53,263,,
1448027773,goblin,16460,has,been,spawned,at,point:,54,263,,
1448027773,rat,17233,has,been,spawned,at,point:,6,244,,
1448027773,rat,17234,has,been,spawned,at,point:,7,245,,
1448027773,rat,17235,has,been,spawned,at,point:,8,246,,
1448027773,rat,17236,has,been,spawned,at,point:,6,252,,
1448027773,rat,17237,has,been,spawned,at,point:,8,249,,
1448027773,rat,17238,has,been,spawned,at,point:,10,244,,
1448027773,rat,17239,has,been,spawned,at,point:,6,246,,
1448027773,rat,17240,has,been,spawned,at,point:,9,247,,
1448027773,rat,18258,has,been,spawned,at,point:,75,225,,
1448027773,rat,18259,has,been,spawned,at,point:,74,221,,
1448027773,rat,18260,has,been,spawned,at,point:,73,228,,
1448027773,rat,18261,has,been,spawned,at,point:,72,224,,
1448027773,rat,18262,has,been,spawned,at,point:,74,226,,
1448027773,rat,18263,has,been,spawned,at,point:,69,226,,
1448027773,rat,18264,has,been,spawned,at,point:,73,225,,
1448027773,rat,18265,has,been,spawned,at,point:,66,227,,
1448027773,rat,18266,has,been,spawned,at,point:,68,222,,
1448027773,rat,18267,has,been,spawned,at,point:,68,226,,
1448027773,rat,18268,has,been,spawned,at,point:,76,222,,
1448027773,rat,18269,has,been,spawned,at,point:,76,226,,
1448027773,rat,18270,has,been,spawned,at,point:,75,225,,
1448027773,rat,18271,has,been,spawned,at,point:,69,227,,
1448027773,rat,18272,has,been,spawned,at,point:,71,226,,
1448027773,rat,18273,has,been,spawned,at,point:,74,228,,
1448027775,rat,10240,has,died,of,old,age,at,point:44,213,
1448027775,rat,10243,has,died,of,old,age,at,point:41,213,
1448027775,rat,10250,has,died,of,old,age,at,point:16,213,
1448027775,rat,10255,has,died,of,old,age,at,point:24,207,
1448027775,rat,10256,has,died,of,old,age,at,point:18,212,
1448027775,goblin,16427,has,died,of,old,age,at,point:13,228,
1448027775,goblin,16429,has,died,of,old,age,at,point:53,258,
1448027775,goblin,16430,has,died,of,old,age,at,point:46,214,
1448027775,goblin,16431,has,died,of,old,age,at,point:37,224,
1448027775,goblin,16436,has,died,of,old,age,at,point:15,210,
1448027775,goblin,16437,has,died,of,old,age,at,point:48,207,
1448027775,goblin,16438,has,died,of,old,age,at,point:41,207,
1448027775,rat,17244,has,died,of,old,age,at,point:40,208,
1448027775,rat,17245,has,died,of,old,age,at,point:24,213,
1448027775,rat,18246,has,died,of,old,age,at,point:45,216,
1448027775,rat,18247,has,died,of,old,age,at,point:40,214,
1448027775,rat,18253,has,died,of,old,age,at,point:44,225,
1448027775,rat,18254,has,died,of,old,age,at,point:43,211,
1448027777,rat,10241,has,died,of,old,age,at,point:8,229,
1448027777,rat,10245,has,died,of,old,age,at,point:17,211,
1448027777,rat,10246,has,died,of,old,age,at,point:10,213,
1448027777,rat,10248,has,died,of,old,age,at,point:18,206,
1448027777,rat,10252,has,died,of,old,age,at,point:22,153,
1448027777,goblin,15421,has,died,of,old,age,at,point:45,227,
1448027777,goblin,15427,has,died,of,old,age,at,point:45,215,
1448027777,goblin,15429,has,died,of,old,age,at,point:51,270,
1448027777,goblin,15431,has,died,of,old,age,at,point:19,211,
1448027777,goblin,16426,has,died,of,old,age,at,point:44,226,
1448027777,goblin,16428,has,died,of,old,age,at,point:18,227,
1448027777,rat,17240,has,died,of,old,age,at,point:18,211,
1448027777,rat,17243,has,died,of,old,age,at,point:44,214,
1448027777,rat,17246,has,died,of,old,age,at,point:21,156,
1448027777,rat,17247,has,died,of,old,age,at,point:13,223,
1448027777,rat,17248,has,died,of,old,age,at,point:6,228,
1448027777,rat,18240,has,died,of,old,age,at,point:43,222,
1448027777,rat,18244,has,died,of,old,age,at,point:73,221,
1448027777,rat,18248,has,died,of,old,age,at,point:66,221,
1448027777,rat,18250,has,died,of,old,age,at,point:16,224,
1448027778,rat,10247,has,died,of,old,age,at,point:20,211,
1448027778,rat,10251,has,died,of,old,age,at,point:41,222,
1448027778,rat,10258,has,died,of,old,age,at,point:46,223,
1448027778,goblin,16434,has,died,of,old,age,at,point:36,218,
1448027778,goblin,16435,has,died,of,old,age,at,point:39,211,
1448027778,rat,17242,has,died,of,old,age,at,point:37,222,
1448027778,rat,17250,has,died,of,old,age,at,point:14,225,
1448027778,rat,18249,has,died,of,old,age,at,point:6,227,
1448027779,goblin,15430,has,died,of,old,age,at,point:37,225,
1448027779,goblin,16433,has,died,of,old,age,at,point:47,216,
1448027779,rat,17241,has,died,of,old,age,at,point:24,157,
1448027779,rat,17249,has,died,of,old,age,at,point:41,209,
1448027779,rat,18245,has,died,of,old,age,at,point:11,224,
1448027779,rat,18252,has,died,of,old,age,at,point:50,228,
1448027780,rat,10249,has,died,of,old,age,at,point:20,153,
1448027780,rat,10253,has,died,of,old,age,at,point:9,226,
1448027780,goblin,15428,has,died,of,old,age,at,point:27,154,
1448027781,rat,10254,has,died,of,old,age,at,point:18,213,
1448027781,rat,10257,has,died,of,old,age,at,point:50,223,
1448027781,rat,18242,has,died,of,old,age,at,point:15,207,
1448027782,rat,10242,has,died,of,old,age,at,point:16,213,
1448027782,rat,10244,has,died,of,old,age,at,point:24,214,
1448027782,rat,18251,has,died,of,old,age,at,point:18,155,
1448027783,goblin,16432,has,died,of,old,age,at,point:43,208,
1448027784,goblin,15425,has,died,of,old,age,at,point:21,213,
1448027784,goblin,15426,has,died,of,old,age,at,point:44,207,
1448027784,rat,18241,has,died,of,old,age,at,point:76,225,
1448027785,goblin,16439,has,died,of,old,age,at,point:10,227,
1448027785,rat,10236,has,been,spawned,at,point:,19,213,,
1448027785,rat,10237,has,been,spawned,at,point:,20,211,,
1448027785,rat,10238,has,been,spawned,at,point:,17,211,,
1448027785,rat,10239,has,been,spawned,at,point:,19,214,,
1448027785,rat,10240,has,been,spawned,at,point:,18,214,,
1448027785,rat,10241,has,been,spawned,at,point:,24,208,,
1448027785,rat,10242,has,been,spawned,at,point:,19,213,,
1448027785,rat,10243,has,been,spawned,at,point:,19,214,,
1448027785,rat,10244,has,been,spawned,at,point:,24,211,,
1448027785,goblin,15440,has,been,spawned,at,point:,53,276,,
1448027785,goblin,15441,has,been,spawned,at,point:,56,271,,
1448027785,goblin,15442,has,been,spawned,at,point:,55,276,,
1448027785,goblin,15443,has,been,spawned,at,point:,54,272,,
1448027785,goblin,15444,has,been,spawned,at,point:,56,270,,
1448027785,goblin,15445,has,been,spawned,at,point:,54,270,,
1448027785,goblin,15446,has,been,spawned,at,point:,53,276,,
1448027785,goblin,15447,has,been,spawned,at,point:,51,270,,
1448027785,goblin,15448,has,been,spawned,at,point:,52,276,,
1448027785,goblin,15449,has,been,spawned,at,point:,49,275,,
1448027785,goblin,15450,has,been,spawned,at,point:,50,275,,
1448027785,goblin,15451,has,been,spawned,at,point:,54,274,,
1448027785,goblin,15452,has,been,spawned,at,point:,54,276,,
1448027785,goblin,16447,has,been,spawned,at,point:,52,258,,
1448027785,goblin,16448,has,been,spawned,at,point:,55,262,,
1448027785,goblin,16449,has,been,spawned,at,point:,55,263,,
1448027785,goblin,16450,has,been,spawned,at,point:,51,262,,
1448027785,goblin,16451,has,been,spawned,at,point:,56,260,,
1448027785,goblin,16452,has,been,spawned,at,point:,51,261,,
1448027785,goblin,16453,has,been,spawned,at,point:,52,260,,
1448027785,goblin,16454,has,been,spawned,at,point:,54,258,,
1448027785,goblin,16455,has,been,spawned,at,point:,49,261,,
1448027785,goblin,16456,has,been,spawned,at,point:,51,263,,
1448027785,goblin,16457,has,been,spawned,at,point:,56,258,,
1448027785,goblin,16458,has,been,spawned,at,point:,55,261,,
1448027785,goblin,16459,has,been,spawned,at,point:,49,261,,
1448027785,goblin,16460,has,been,spawned,at,point:,53,260,,
1448027785,goblin,16461,has,been,spawned,at,point:,50,261,,
1448027785,goblin,16462,has,been,spawned,at,point:,52,258,,
1448027785,goblin,16463,has,been,spawned,at,point:,54,262,,
1448027785,goblin,16464,has,been,spawned,at,point:,52,259,,
1448027785,goblin,16465,has,been,spawned,at,point:,55,262,,
1448027785,goblin,16466,has,been,spawned,at,point:,55,258,,
1448027785,goblin,16467,has,been,spawned,at,point:,53,260,,
1448027785,goblin,16468,has,been,spawned,at,point:,53,259,,
1448027785,goblin,16469,has,been,spawned,at,point:,55,259,,
1448027785,rat,17230,has,been,spawned,at,point:,8,252,,
1448027785,rat,17231,has,been,spawned,at,point:,9,251,,
1448027785,rat,17232,has,been,spawned,at,point:,15,249,,
1448027785,rat,17233,has,been,spawned,at,point:,12,246,,
1448027785,rat,17234,has,been,spawned,at,point:,9,248,,
1448027786,rat,17235,has,been,spawned,at,point:,10,246,,
1448027786,rat,17236,has,been,spawned,at,point:,6,245,,
1448027786,rat,17237,has,been,spawned,at,point:,15,245,,
1448027786,rat,17238,has,been,spawned,at,point:,12,250,,
1448027786,rat,17239,has,been,spawned,at,point:,11,243,,
1448027786,rat,17240,has,been,spawned,at,point:,12,249,,
1448027786,rat,17241,has,been,spawned,at,point:,14,250,,
1448027786,rat,18260,has,been,spawned,at,point:,71,228,,
1448027786,rat,18261,has,been,spawned,at,point:,68,222,,
1448027786,rat,18262,has,been,spawned,at,point:,71,226,,
1448027786,rat,18263,has,been,spawned,at,point:,71,226,,
1448027786,rat,18264,has,been,spawned,at,point:,76,227,,
1448027786,rat,18265,has,been,spawned,at,point:,72,222,,
1448027786,rat,18266,has,been,spawned,at,point:,75,225,,
1448027786,rat,18267,has,been,spawned,at,point:,66,223,,
1448027786,rat,18268,has,been,spawned,at,point:,68,228,,
1448027786,rat,18269,has,been,spawned,at,point:,68,225,,
1448027786,rat,18270,has,been,spawned,at,point:,74,222,,
1448027786,rat,18271,has,been,spawned,at,point:,74,227,,
1448027786,rat,18272,has,been,spawned,at,point:,76,221,,
1448027786,rat,18273,has,been,spawned,at,point:,72,224,,
1448027786,rat,18274,has,been,spawned,at,point:,68,228,,
1448027786,rat,18275,has,been,spawned,at,point:,69,228,,
1448027786,rat,18276,has,been,spawned,at,point:,66,228,,
1448027786,rat,18277,has,been,spawned,at,point:,66,224,,
1448027786,rat,18278,has,been,spawned,at,point:,73,226,,
1448027786,rat,18279,has,been,spawned,at,point:,68,227,,
1448027786,rat,18280,has,been,spawned,at,point:,75,228,,
1448027786,rat,18281,has,been,spawned,at,point:,69,224,,
1448027786,rat,18282,has,been,spawned,at,point:,71,225,,
1448027786,rat,18283,has,been,spawned,at,point:,73,221,,
1448027787,rat,10260,has,been,killed,by,rat18243,at,point:,47,223
1448027787,rat,10259,has,died,of,old,age,at,point:51,218,
1448027787,rat,10264,has,died,of,old,age,at,point:16,208,
1448027787,rat,10265,has,died,of,old,age,at,point:19,154,
1448027787,rat,10267,has,died,of,old,age,at,point:16,208,
1448027787,rat,10270,has,died,of,old,age,at,point:48,208,
1448027787,rat,10271,has,died,of,old,age,at,point:23,209,
1448027787,goblin,15434,has,died,of,old,age,at,point:50,271,
1448027787,goblin,15440,has,died,of,old,age,at,point:56,274,
1448027787,goblin,15442,has,died,of,old,age,at,point:41,210,
1448027787,goblin,15445,has,died,of,old,age,at,point:39,207,
1448027787,goblin,16442,has,died,of,old,age,at,point:55,262,
1448027787,goblin,16444,has,died,of,old,age,at,point:20,226,
1448027787,goblin,16445,has,died,of,old,age,at,point:54,263,
1448027787,goblin,16450,has,died,of,old,age,at,point:51,259,
1448027787,goblin,16452,has,died,of,old,age,at,point:55,261,
1448027787,rat,17254,has,died,of,old,age,at,point:44,211,
1448027787,rat,18259,has,died,of,old,age,at,point:6,225,
1448027787,rat,18264,has,died,of,old,age,at,point:48,210,
1448027787,rat,18269,has,died,of,old,age,at,point:43,214,
1448027787,rat,18270,has,died,of,old,age,at,point:15,213,
1448027787,rat,18271,has,died,of,old,age,at,point:47,220,
1448027787,rat,18275,has,died,of,old,age,at,point:25,153,
1448027787,rat,18276,has,died,of,old,age,at,point:21,211,
1448027787,rat,18277,has,died,of,old,age,at,point:14,223,
1448027788,rat,10266,has,died,of,old,age,at,point:20,208,
1448027788,goblin,15436,has,died,of,old,age,at,point:19,154,
1448027788,goblin,15437,has,died,of,old,age,at,point:20,211,
1448027788,goblin,15439,has,died,of,old,age,at,point:24,211,
1448027788,goblin,15441,has,died,of,old,age,at,point:18,228,
1448027788,goblin,16447,has,died,of,old,age,at,point:51,219,
1448027788,goblin,16448,has,died,of,old,age,at,point:14,211,
1448027788,goblin,16454,has,died,of,old,age,at,point:22,208,
1448027788,goblin,16456,has,died,of,old,age,at,point:19,209,
1448027788,rat,17252,has,died,of,old,age,at,point:46,207,
1448027788,rat,17253,has,died,of,old,age,at,point:22,153,
1448027788,rat,17256,has,died,of,old,age,at,point:13,206,
1448027788,rat,17258,has,died,of,old,age,at,point:10,248,
1448027788,rat,18256,has,died,of,old,age,at,point:46,218,
1448027788,rat,18257,has,died,of,old,age,at,point:75,226,
1448027788,rat,18262,has,died,of,old,age,at,point:41,224,
1448027788,rat,18266,has,died,of,old,age,at,point:17,153,
1448027788,rat,18268,has,died,of,old,age,at,point:20,211,
1448027788,rat,18272,has,died,of,old,age,at,point:74,224,
1448027788,rat,18274,has,died,of,old,age,at,point:26,154,
1448027789,rat,18255,has,been,killed,by,rat18256,at,point:,67,228
1448027789,rat,10269,has,died,of,old,age,at,point:13,226,
1448027789,goblin,15444,has,died,of,old,age,at,point:14,213,
1448027789,goblin,16441,has,died,of,old,age,at,point:45,213,
1448027789,goblin,16443,has,died,of,old,age,at,point:19,214,
1448027789,goblin,16446,has,died,of,old,age,at,point:46,206,
1448027789,goblin,16449,has,died,of,old,age,at,point:51,261,
1448027789,goblin,16451,has,died,of,old,age,at,point:14,211,
1448027789,goblin,16453,has,died,of,old,age,at,point:12,226,
1448027789,rat,17255,has,died,of,old,age,at,point:15,226,
1448027789,rat,17257,has,died,of,old,age,at,point:15,153,
1448027789,rat,17260,has,died,of,old,age,at,point:19,224,
1448027789,rat,18261,has,died,of,old,age,at,point:13,209,
1448027789,rat,18273,has,died,of,old,age,at,point:26,157,
1448027789,rat,18279,has,died,of,old,age,at,point:20,214,
1448027790,rat,10261,has,died,of,old,age,at,point:16,224,
1448027790,rat,10262,has,died,of,old,age,at,point:21,157,
1448027790,goblin,16440,has,died,of,old,age,at,point:48,211,
1448027791,rat,18263,has,been,killed,by,rat18261,at,point:,71,226
1448027791,rat,10263,has,died,of,old,age,at,point:24,206,
1448027791,goblin,15435,has,died,of,old,age,at,point:22,228,
1448027791,rat,17259,has,died,of,old,age,at,point:13,207,
1448027791,rat,18260,has,died,of,old,age,at,point:13,229,
1448027791,rat,18267,has,died,of,old,age,at,point:15,226,
1448027791,rat,18278,has,died,of,old,age,at,point:22,229,
1448027792,rat,18265,has,died,of,old,age,at,point:34,226,
1448027793,goblin,16455,has,died,of,old,age,at,point:16,153,
1448027794,rat,18281,has,been,killed,by,rat18267,at,point:,69,224
1448027794,rat,10268,has,died,of,old,age,at,point:15,223,
1448027794,goblin,15438,has,died,of,old,age,at,point:21,210,
1448027794,rat,18258,has,died,of,old,age,at,point:43,216,
1448027795,goblin,15433,has,died,of,old,age,at,point:7,225,
1448027795,goblin,15443,has,died,of,old,age,at,point:37,227,
1448027795,rat,17251,has,died,of,old,age,at,point:23,211,
1448027796,rat,18243,has,died,of,old,age,at,point:40,228,
1448027796,rat,10232,has,been,spawned,at,point:,17,213,,
1448027796,rat,10233,has,been,spawned,at,point:,11,211,,
1448027796,rat,10234,has,been,spawned,at,point:,12,206,,
1448027796,rat,10235,has,been,spawned,at,point:,22,213,,
1448027796,rat,10236,has,been,spawned,at,point:,10,206,,
1448027796,rat,10237,has,been,spawned,at,point:,18,213,,
1448027796,rat,10238,has,been,spawned,at,point:,13,208,,
1448027796,goblin,15440,has,been,spawned,at,point:,49,271,,
1448027796,goblin,15441,has,been,spawned,at,point:,53,271,,
1448027796,goblin,15442,has,been,spawned,at,point:,52,272,,
1448027796,goblin,15443,has,been,spawned,at,point:,56,270,,
1448027796,goblin,15444,has,been,spawned,at,point:,55,276,,
1448027796,goblin,15445,has,been,spawned,at,point:,54,271,,
1448027796,goblin,15446,has,been,spawned,at,point:,49,275,,
1448027796,goblin,15447,has,been,spawned,at,point:,48,275,,
1448027796,goblin,15448,has,been,spawned,at,point:,52,274,,
1448027796,goblin,15449,has,been,spawned,at,point:,49,270,,
1448027796,goblin,15450,has,been,spawned,at,point:,52,272,,
1448027796,goblin,15451,has,been,spawned,at,point:,52,271,,
1448027796,goblin,15452,has,been,spawned,at,point:,49,273,,
1448027796,goblin,15453,has,been,spawned,at,point:,56,270,,
1448027796,goblin,15454,has,been,spawned,at,point:,53,275,,
1448027796,goblin,15455,has,been,spawned,at,point:,52,272,,
1448027796,goblin,15456,has,been,spawned,at,point:,50,271,,
1448027796,goblin,15457,has,been,spawned,at,point:,54,275,,
1448027796,goblin,15458,has,been,spawned,at,point:,51,270,,
1448027796,goblin,16453,has,been,spawned,at,point:,49,261,,
1448027796,goblin,16454,has,been,spawned,at,point:,50,263,,
1448027796,goblin,16455,has,been,spawned,at,point:,53,260,,
1448027796,goblin,16456,has,been,spawned,at,point:,51,261,,
1448027796,goblin,16457,has,been,spawned,at,point:,55,260,,
1448027796,goblin,16458,has,been,spawned,at,point:,52,258,,
1448027796,goblin,16459,has,been,spawned,at,point:,52,259,,
1448027796,goblin,16460,has,been,spawned,at,point:,56,259,,
1448027796,goblin,16461,has,been,spawned,at,point:,54,259,,
1448027796,goblin,16462,has,been,spawned,at,point:,53,260,,
1448027796,goblin,16463,has,been,spawned,at,point:,51,261,,
1448027796,goblin,16464,has,been,spawned,at,point:,50,258,,
1448027796,goblin,16465,has,been,spawned,at,point:,52,258,,
1448027796,goblin,16466,has,been,spawned,at,point:,52,260,,
1448027796,goblin,16467,has,been,spawned,at,point:,49,260,,
1448027796,goblin,16468,has,been,spawned,at,point:,49,259,,
1448027796,goblin,16469,has,been,spawned,at,point:,52,261,,
1448027796,rat,17232,has,been,spawned,at,point:,12,247,,
1448027796,rat,17233,has,been,spawned,at,point:,7,247,,
1448027796,rat,17234,has,been,spawned,at,point:,13,246,,
1448027796,rat,17235,has,been,spawned,at,point:,8,249,,
1448027796,rat,17236,has,been,spawned,at,point:,14,250,,
1448027796,rat,17237,has,been,spawned,at,point:,12,245,,
1448027796,rat,17238,has,been,spawned,at,point:,15,251,,
1448027796,rat,17239,has,been,spawned,at,point:,7,246,,
1448027796,rat,17240,has,been,spawned,at,point:,8,249,,
1448027796,rat,17241,has,been,spawned,at,point:,9,244,,
1448027796,rat,17242,has,been,spawned,at,point:,6,248,,
1448027796,rat,18257,has,been,spawned,at,point:,73,227,,
1448027796,rat,18258,has,been,spawned,at,point:,76,228,,
1448027796,rat,18259,has,been,spawned,at,point:,74,223,,
1448027797,rat,18260,has,been,spawned,at,point:,76,221,,
1448027797,rat,18261,has,been,spawned,at,point:,71,224,,
1448027797,rat,18262,has,been,spawned,at,point:,69,223,,
1448027797,rat,18263,has,been,spawned,at,point:,66,226,,
1448027797,rat,18264,has,been,spawned,at,point:,68,222,,
1448027797,rat,18265,has,been,spawned,at,point:,70,223,,
1448027797,rat,18266,has,been,spawned,at,point:,76,227,,
1448027797,rat,18267,has,been,spawned,at,point:,66,225,,
1448027797,rat,18268,has,been,spawned,at,point:,69,225,,
1448027797,rat,18269,has,been,spawned,at,point:,66,223,,
1448027797,rat,18270,has,been,spawned,at,point:,69,223,,
1448027797,rat,18271,has,been,spawned,at,point:,68,226,,
1448027797,rat,18272,has,been,spawned,at,point:,73,226,,
1448027797,rat,18273,has,been,spawned,at,point:,72,224,,
1448027797,rat,18274,has,been,spawned,at,point:,76,228,,
1448027797,rat,18275,has,been,spawned,at,point:,70,221,,
1448027797,rat,18276,has,been,spawned,at,point:,74,225,,
