
1445970693.7575	 Player jnquintyne 2452 	 has attacked a mob, player hp:10
1445970694.141	 Player jnquintyne 2452 	 has left the game at point: 20 48
1445970695.546	 Player Rusty 1934 	 has attacked a mob, player hp:40
1445970695.8368	 Player Miryred 3012 	 is at point: 41 109
1445970696.0892	 Player Tearhead has logged in and is assigned the id 1582  point:19 50
1445970696.3633	 Player Rusty 1934 	 has attacked a mob, player hp:20
1445970697.1791	 Player Rusty 1934 	 has attacked a mob, player hp:17
1445970697.4125	 Player jnquintyne has logged in and is assigned the id 2452  point:18 50
1445970697.9962	 Player Rusty 1934 	 has attacked a mob, player hp:7
1445970698.0301	 Player Miryred 3012 	 is at point: 41 121
1445970698.8134	 Player Rusty 1934 	 has attacked a mob, player hp:1
1445970699.0397	 Player jnquintyne 2452 	 has attacked a mob, player hp:134
1445970699.0406	Player jnquintyne 2452 	has killed eye 71030 at point: 18 51
1445970699.0794	 Player Rusty 1934 	 has left the game at point: 61 113
1445970699.3133	 Player Tearhead 1582 	 is at point: 22 48
1445970700.2711	 Player jnquintyne 2452 	 has has recieved a redsword
1445970700.4807	 Player Tearhead 1582 	 is at point: 19 49
1445970701.1198	 Player jnquintyne 2452 	 has attacked a mob, player hp:103
1445970701.7632	 Player Tearhead 1582 	 is at point: 18 50
1445970701.7804	 Player Tearhead 1582 	 has attacked a mob, player hp:120
1445970701.9359	 Player jnquintyne 2452 	 has attacked a mob, player hp:93
1445970702.1	 Player Rusty has logged in and is assigned the id 1934  point:68 144
1445970702.5967	 Player Tearhead 1582 	 has attacked a mob, player hp:120
1445970702.7364	 Player jnquintyne 2452 	 has attacked a mob, player hp:81
1445970703.3428	 Player Miryred 3012 	 is at point: 49 120
1445970703.4143	 Player Tearhead 1582 	 has attacked a mob, player hp:115
1445970703.4151	Player Tearhead 1582 	has killed ogre 7554 at point: 18 50
1445970703.715	 Player Tearhead 1582 	 has has recieved a platearmor
1445970704.347	 Player Rusty 1934 	 is at point: 68 145
1445970705.4968	 Player Rusty 1934 	 has attacked a mob, player hp:118
1445970705.4979	Player Rusty 1934 	has killed snake 71195 at point: 68 144
1445970705.6682	 Player jnquintyne 2452 	 is at point: 20 48
1445970705.7679	 Player Miryred 3012 	 is at point: 46 121
1445970706.2469	 Player Rusty 1934 	 is at point: 68 145
1445970706.2489	 Player Rusty 1934 	 has has recieved a firepotion
1445970707.1797	 Player Tearhead 1582 	 is at point: 29 37
1445970707.9932	 Player Miryred 3012 	 is at point: 45 133
1445970709.3984	 Player jnquintyne 2452 	 is at point: 27 36
1445970709.5628	 Player Tearhead 1582 	 has attacked a mob, player hp:120
1445970709.596	 Player Rusty 1934 	 is at point: 66 132
1445970710.1512	 Player Geder 6437 	 is at point: 22 204
1445970710.3798	 Player Tearhead 1582 	 has attacked a mob, player hp:108
1445970710.8638	 Player jnquintyne 2452 	 is at point: 29 36
1445970711.1964	 Player Tearhead 1582 	 has attacked a mob, player hp:77
1445970711.7146	 Player Miryred 3012 	 is at point: 43 145
1445970712.0128	 Player Tearhead 1582 	 has attacked a mob, player hp:61
1445970712.8142	 Player Tearhead 1582 	 has attacked a mob, player hp:44
1445970713.6293	 Player Tearhead 1582 	 has attacked a mob, player hp:17
1445970713.7127	 Player jnquintyne 2452 	 is at point: 38 37
1445970714.0295	 Player Rusty 1934 	 is at point: 74 120
1445970714.1542	 Player Miryred 3012 	 is at point: 44 157
1445970714.4473	 Player Tearhead 1582 	 has attacked a mob, player hp:10
1445970714.4482	Player Tearhead 1582 	has killed eye 71026 at point: 34 40
1445970714.9637	 Player Tearhead 1582 	 has has recieved a flask
1445970715.1525	 Player Geder 6437 	 is at point: 5 192
1445970716.2963	 Player Miryred 3012 	 is at point: 44 169
1445970716.9808	 Player Tearhead 1582 	 has attacked a mob, player hp:40
1445970717.1295	 Player Rusty 1934 	 is at point: 79 108
1445970717.4691	 Player Geder 6437 	 is at point: 13 180
1445970717.7794	 Player jnquintyne 2452 	 has attacked a mob, player hp:12
1445970717.7964	 Player Tearhead 1582 	 has attacked a mob, player hp:28
1445970718.595	 Player jnquintyne 2452 	 has attacked a mob, player hp:12
1445970718.6127	 Player Tearhead 1582 	 has attacked a mob, player hp:14
1445970718.6136	Player Tearhead 1582 	has killed eye 71031 at point: 42 44
1445970718.8637	 Player Tearhead 1582 	 has has recieved a flask
1445970718.921	 Player Miryred 3012 	 is at point: 44 181
1445970720.2228	 Player Geder 6437 	 is at point: 17 168
1445970721.1301	 Player Miryred 3012 	 is at point: 44 193
1445970722.7129	 Player Rusty 1934 	 has attacked a mob, player hp:84
1445970722.8338	 Player Geder 6437 	 is at point: 22 156
1445970723.0635	 Player Tearhead 1582 	 is at point: 55 36
1445970723.6371	 Player Miryred 3012 	 is at point: 44 205
1445970725.1845	 Player Geder 6437 	 has left the game at point: 157 120
1445970725.3889	 Player jnquintyne 2452 	 is at point: 55 36
1445970725.4306	 Player Tearhead 1582 	 is at point: 50 24
1445970725.9949	 Player Miryred 3012 	 is at point: 44 217
1445970728.0201	 Player jnquintyne 2452 	 is at point: 52 24
1445970728.4784	 Player Tearhead 1582 	 has attacked a mob, player hp:14
1445970728.6956	 Player Tearhead 1582 	 has left the game at point: 41 18
1445970728.949	 Player Geder 6437 	 has left the game at point: 16 135
1445970728.9671	 Player Miryred 3012 	 is at point: 44 229
1445970730.2122	 Player Rusty 1934 	 has attacked a mob, player hp:14
1445970730.9682	 Player jnquintyne 2452 	 has attacked a mob, player hp:6
1445970731.5587	 Player Miryred 3012 	 is at point: 44 241
1445970731.6621	 Player Rusty 1934 	 has attacked a mob, player hp:5
1445970731.6628	 Player Rusty 1934 	 has left the game at point: 64 106
1445970731.7848	 Player jnquintyne 2452 	 has attacked a mob, player hp:6
1445970732.1018	 Player jnquintyne 2452 	 has left the game at point: 46 16
1445970732.6366	 Player Tearhead has logged in and is assigned the id 1582  point:17 52
1445970734.6964	 Player Miryred 3012 	 is at point: 41 253
1445970734.7582	 Player Rusty has logged in and is assigned the id 1934  point:66 144
1445970735.2069	 Player jnquintyne has logged in and is assigned the id 2452  point:17 50
1445970735.314	 Player Tearhead 1582 	 is at point: 26 48
1445970735.42	 Player Geder 6437 	 is at point: 29 135
1445970737.3487	 Player jnquintyne 2452 	 is at point: 23 48
1445970737.4956	 Player Rusty 1934 	 has attacked a mob, player hp:103
1445970737.6465	 Player Tearhead 1582 	 is at point: 29 40
1445970738.3124	 Player Rusty 1934 	 has attacked a mob, player hp:94
1445970738.3478	 Player Geder 6437 	 is at point: 50 132
1445970738.8801	 Player jnquintyne 2452 	 has attacked a mob, player hp:100
1445970739.1124	 Player Rusty 1934 	 has attacked a mob, player hp:61
1445970739.4792	 Player Tearhead 1582 	 is at point: 28 44
1445970739.6963	 Player jnquintyne 2452 	 has attacked a mob, player hp:68
1445970739.9295	 Player Rusty 1934 	 has attacked a mob, player hp:46
1445970740.5129	 Player jnquintyne 2452 	 has attacked a mob, player hp:42
1445970740.7458	 Player Rusty 1934 	 has attacked a mob, player hp:26
1445970740.7525	 Player Geder 6437 	 is at point: 44 120
1445970741.3289	 Player jnquintyne 2452 	 has attacked a mob, player hp:22
1445970741.5626	 Player Rusty 1934 	 has attacked a mob, player hp:9
1445970741.8456	 Player jnquintyne 2452 	 has left the game at point: 22 47
1445970741.9803	 Player Rusty 1934 	 has left the game at point: 67 143
1445970742.0968	 Player Tearhead 1582 	 has attacked a mob, player hp:128
1445970742.0976	Player Tearhead 1582 	has killed spectre 7614 at point: 22 48
1445970742.5978	 Player Tearhead 1582 	 has has recieved a redarmor
1445970744.9396	 Player jnquintyne has logged in and is assigned the id 2452  point:15 51
1445970745.2583	 Player Rusty has logged in and is assigned the id 1934  point:68 144
1445970746.4118	 Player Tearhead 1582 	 is at point: 29 38
1445970746.493	 Player jnquintyne 2452 	 is at point: 21 48
1445970747.2618	 Player Rusty 1934 	 has attacked a mob, player hp:111
1445970747.2628	Player Rusty 1934 	has killed ogre 7588 at point: 68 143
1445970748.1281	 Player Rusty 1934 	 has attacked a mob, player hp:106
1445970748.6288	 Player Rusty 1934 	 has has recieved a flask
1445970749.7572	 Player jnquintyne 2452 	 is at point: 29 43
1445970750.5782	 Player Rusty 1934 	 has attacked a mob, player hp:117
1445970752.2798	 Player Tearhead 1582 	 is at point: 53 36
1445970752.7452	 Player Rusty 1934 	 has attacked a mob, player hp:100
1445970753.3877	Player Geder 6437 	 has left the game at point:44 120
1445970753.562	 Player Rusty 1934 	 has attacked a mob, player hp:93
1445970754.3785	 Player Rusty 1934 	 has attacked a mob, player hp:77
1445970754.3793	Player Rusty 1934 	has killed ogre 7590 at point: 68 140
1445970754.5627	 Player Tearhead 1582 	 is at point: 45 24
1445970754.6123	 Player Rusty 1934 	 has has recieved a flask
1445970755.054	 Player jnquintyne 2452 	 is at point: 53 36
1445970756.9784	 Player Tearhead 1582 	 has attacked a mob, player hp:104
1445970757.7964	 Player Tearhead 1582 	 has attacked a mob, player hp:92
1445970757.8721	 Player jnquintyne 2452 	 is at point: 50 24
1445970758.6125	 Player Tearhead 1582 	 has attacked a mob, player hp:83
1445970759.429	 Player Tearhead 1582 	 has attacked a mob, player hp:71
1445970760.2295	 Player Tearhead 1582 	 has attacked a mob, player hp:48
1445970760.2303	Player Tearhead 1582 	has killed eye 7106 at point: 43 16
1445970760.5977	 Player Tearhead 1582 	 has has recieved a flask
1445970760.6113	 Player Rusty 1934 	 is at point: 62 132
1445970763.4667	 Player jnquintyne 2452 	 is at point: 40 12
1445970764.6783	 Player Tearhead 1582 	 is at point: 28 15
1445970766.0975	 Player jnquintyne 2452 	 has attacked a mob, player hp:74
1445970766.429	 Player Rusty 1934 	 is at point: 56 126
1445970766.8113	 Player Tearhead 1582 	 has attacked a mob, player hp:58
1445970766.9141	 Player jnquintyne 2452 	 has attacked a mob, player hp:42
1445970767.6286	 Player Tearhead 1582 	 has attacked a mob, player hp:43
1445970767.7298	 Player jnquintyne 2452 	 has attacked a mob, player hp:28
1445970768.4454	 Player Tearhead 1582 	 has attacked a mob, player hp:27
1445970768.5458	 Player jnquintyne 2452 	 has attacked a mob, player hp:20
1445970769.2312	 Player jnquintyne 2452 	 has left the game at point: 33 11
1445970769.2617	 Player Tearhead 1582 	 has attacked a mob, player hp:12
1445970769.3464	 Player jnquintyne 2452 	 has attacked a mob, player hp:-12
1445970769.5454	 Player Tearhead 1582 	 has left the game at point: 28 15
1445970770.2619	 Player Rusty 1934 	 is at point: 49 120
1445970772.2325	 Player jnquintyne has logged in and is assigned the id 2452  point:18 50
1445970774.3276	 Player jnquintyne 2452 	 is at point: 19 48
1445970775.6225	 Player Tearhead has logged in and is assigned the id 1582  point:19 51
1445970775.9627	 Player Rusty 1934 	 is at point: 46 108
1445970777.5577	 Player jnquintyne 2452 	 has attacked a mob, player hp:96
1445970778.3738	 Player jnquintyne 2452 	 has attacked a mob, player hp:90
1445970778.3747	Player jnquintyne 2452 	has killed spectre 761 at point: 21 41
1445970778.9943	 Player Tearhead 1582 	 is at point: 23 48
1445970779.4901	 Player jnquintyne 2452 	 has has recieved a redarmor
1445970779.7953	 Player Rusty 1934 	 has left the game at point: 157 264
1445970781.1443	 Player Tearhead 1582 	 has attacked a mob, player hp:133
1445970781.9443	 Player Tearhead 1582 	 has attacked a mob, player hp:120
1445970781.9452	Player Tearhead 1582 	has killed eye 71013 at point: 20 46
1445970782.3951	 Player Tearhead 1582 	 has has recieved a flask
1445970784.7945	 Player Tearhead 1582 	 is at point: 29 40
1445970785.0529	 Player jnquintyne 2452 	 is at point: 25 36
1445970785.7451	 Player Rusty 1934 	 has left the game at point: 38 93
1445970787.351	 Player jnquintyne 2452 	 is at point: 29 36
1445970790.061	 Player Tearhead 1582 	 is at point: 52 36
1445970791.9157	 Player jnquintyne 2452 	 is at point: 42 24
1445970793.4466	 Player Tearhead 1582 	 is at point: 34 24
1445970795.1771	 Player Rusty 1934 	 has attacked a mob, player hp:7
1445970795.4441	 Player Rusty 1934 	 has left the game at point: 47 90
1445970796.5291	 Player jnquintyne 2452 	 is at point: 34 12
1445970797.4108	 Player Tearhead 1582 	 is at point: 33 12
1445970798.5971	 Player Rusty has logged in and is assigned the id 1934  point:65 143
1445970799.3937	 Player jnquintyne 2452 	 is at point: 28 9
1445970799.811	 Player Tearhead 1582 	 is at point: 28 8
1445970801.1098	 Player jnquintyne 2452 	 is at point: 12 10
1445970801.5443	 Player Tearhead 1582 	 is at point: 10 11
1445970801.9424	 Player jnquintyne 2452 	 is at point: 12 10
1445970802.444	 Player Tearhead 1582 	 is at point: 10 11
1445970803.4914	 Player jnquintyne 2452 	 has attacked a mob, player hp:74
1445970803.5675	 Player sirChris has logged in and is assigned the id 7196  point:17 233
1445970803.9769	 Player Tearhead 1582 	 has attacked a mob, player hp:40
1445970804.308	 Player jnquintyne 2452 	 has attacked a mob, player hp:59
1445970804.794	 Player Tearhead 1582 	 has attacked a mob, player hp:32
1445970805.124	 Player jnquintyne 2452 	 has attacked a mob, player hp:32
1445970805.6112	 Player Tearhead 1582 	 has attacked a mob, player hp:32
1445970805.6122	Player Tearhead 1582 	has killed spectre 762 at point: 11 10
1445970807.8778	 Player Tearhead 1582 	 has left the game at point: 156 183
1445970809.3046	 Player jnquintyne 2452 	 has left the game at point: 156 183
1445970809.6776	 Player Tearhead 1582 	 has left the game at point: 9 17
1445970810.1282	 Player Rusty 1934 	 is at point: 61 132
1445970811.5869	 Player jnquintyne 2452 	 has left the game at point: 9 17
1445970812.3282	 Player Tearhead 1582 	 has left the game at point: 156 190
1445970812.7605	 Player Rusty 1934 	 is at point: 61 120
1445970813.3933	 Player Rusty 1934 	 is at point: 61 120
1445970814.6934	 Player Rusty 1934 	 is at point: 61 120
1445970815.301	 Player jnquintyne 2452 	 has left the game at point: 156 190
1445970817.211	 Player Tearhead 1582 	 has left the game at point: 6 9
1445970818.7989	 Player jnquintyne 2452 	 has left the game at point: 6 9
1445970820.9002	 Player jnquintyne 2452 	 is at point: 9 13
1445970820.9274	 Player Tearhead 1582 	 is at point: 8 13
1445970822.7941	 Player Rusty 1934 	 is at point: 56 109
1445970823.88	 Player jnquintyne 2452 	 has attacked a mob, player hp:9
1445970823.8966	 Player jnquintyne 2452 	 has left the game at point: 5 22
1445970824.0128	 Player Tearhead 1582 	 has attacked a mob, player hp:8
1445970824.8277	 Player Tearhead 1582 	 has attacked a mob, player hp:3
1445970825.0111	 Player Tearhead 1582 	 has left the game at point: 16 19
1445970826.2611	 Player Rusty 1934 	 is at point: 40 108
1445970826.9562	 Player jnquintyne has logged in and is assigned the id 2452  point:19 52
1445970828.1788	 Player Tearhead has logged in and is assigned the id 1582  point:16 51
1445970828.6608	 Player jnquintyne 2452 	 is at point: 18 49
1445970829.4758	 Player jnquintyne 2452 	 has attacked a mob, player hp:175
1445970830.2921	 Player jnquintyne 2452 	 has attacked a mob, player hp:161
1445970830.7941	 Player Tearhead 1582 	 is at point: 19 50
1445970830.811	 Player Tearhead 1582 	 has attacked a mob, player hp:165
1445970830.9597	 Player Rusty 1934 	 is at point: 32 96
1445970831.1091	 Player jnquintyne 2452 	 has attacked a mob, player hp:138
1445970831.1097	Player jnquintyne 2452 	has killed eye 71018 at point: 18 48
1445970832.4409	 Player jnquintyne 2452 	 has attacked a mob, player hp:130
1445970832.5411	 Player jnquintyne 2452 	 is at point: 18 49
1445970832.7434	 Player Tearhead 1582 	 has attacked a mob, player hp:130
1445970833.4938	 Player Rusty 1934 	 is at point: 33 84
1445970833.5603	 Player Tearhead 1582 	 has attacked a mob, player hp:107
1445970834.0395	 Player jnquintyne 2452 	 is at point: 18 48
1445970834.3763	 Player Tearhead 1582 	 has attacked a mob, player hp:85
1445970835.1936	 Player Tearhead 1582 	 has attacked a mob, player hp:67
1445970835.1945	Player Tearhead 1582 	has killed spectre 7615 at point: 19 47
1445970835.2768	 Player Rusty 1934 	 has attacked a mob, player hp:5
1445970835.4428	 Player Rusty 1934 	 has left the game at point: 33 84
1445970840.8266	 Player Tearhead 1582 	 has attacked a mob, player hp:35
1445970840.958	 Player Rusty has logged in and is assigned the id 1934  point:66 143
1445970841.627	 Player Tearhead 1582 	 has attacked a mob, player hp:13
1445970841.6771	 Player Tearhead 1582 	 has left the game at point: 7 47
1445970843.1508	 Player jnquintyne 2452 	 has attacked a mob, player hp:66
1445970843.9678	 Player jnquintyne 2452 	 has attacked a mob, player hp:58
1445970844.7837	 Player jnquintyne 2452 	 has attacked a mob, player hp:58
1445970844.7846	Player jnquintyne 2452 	has killed eye 71033 at point: 4 46
1445970845.8359	 Player Tearhead has logged in and is assigned the id 1582  point:16 52
1445970846.1165	 Player jnquintyne 2452 	 has has recieved a flask
1445970846.6939	 Player Rusty 1934 	 is at point: 56 132
1445970847.0654	 Player jnquintyne 2452 	 is at point: 4 49
1445970848.0277	 Player Tearhead 1582 	 is at point: 12 48
1445970848.5259	 Player Rusty 1934 	 is at point: 56 132
1445970849.0174	 Player sirChris 7196 	 is at point: 14 228
1445970849.9468	 Player jnquintyne 2452 	 is at point: 3 48
1445970851.5603	 Player Tearhead 1582 	 is at point: 8 36
1445970852.2762	 Player Rusty 1934 	 is at point: 43 120
1445970852.7954	 Player jnquintyne 2452 	 is at point: 5 36
1445970853.1768	 Player Tearhead 1582 	 has attacked a mob, player hp:152
1445970853.993	 Player Tearhead 1582 	 has attacked a mob, player hp:138
1445970854.8101	 Player Tearhead 1582 	 has attacked a mob, player hp:110
1445970855.2765	 Player jnquintyne 2452 	 has attacked a mob, player hp:34
1445970855.5264	 Player Rusty 1934 	 is at point: 43 108
1445970855.626	 Player Tearhead 1582 	 has attacked a mob, player hp:105
1445970856.0934	 Player jnquintyne 2452 	 has attacked a mob, player hp:34
1445970856.4429	 Player Tearhead 1582 	 has attacked a mob, player hp:92
1445970856.4433	Player Tearhead 1582 	has killed eye 71022 at point: 13 33
1445970858.1761	 Player Tearhead 1582 	 has attacked a mob, player hp:84
1445970858.6663	 Player sirChris 7196 	 is at point: 21 216
1445970858.9934	 Player Tearhead 1582 	 has attacked a mob, player hp:51
1445970859.2248	 Player jnquintyne 2452 	 has attacked a mob, player hp:10
1445970859.8102	 Player Tearhead 1582 	 has attacked a mob, player hp:34
1445970859.9099	 Player Rusty 1934 	 is at point: 32 96
1445970860.0408	 Player jnquintyne 2452 	 has attacked a mob, player hp:10
1445970860.6265	 Player Tearhead 1582 	 has attacked a mob, player hp:5
1445970860.8569	 Player jnquintyne 2452 	 has attacked a mob, player hp:2
1445970861.1936	 Player Tearhead 1582 	 has left the game at point: 13 33
1445970861.44	 Player jnquintyne 2452 	 has left the game at point: 5 36
1445970861.6738	 Player jnquintyne 2452 	 has attacked a mob, player hp:-25
1445970861.6747	Player jnquintyne 2452 	has killed spectre 7619 at point: 16 29
1445970861.9996	 Player sirChris 7196 	 is at point: 21 204
1445970862.2101	 Player Rusty 1934 	 is at point: 35 84
1445970863.9601	 Player Rusty 1934 	 has attacked a mob, player hp:28
1445970864.5379	 Player jnquintyne has logged in and is assigned the id 2452  point:16 50
1445970864.603	 Player Tearhead has logged in and is assigned the id 1582  point:15 51
1445970864.7762	 Player Rusty 1934 	 has attacked a mob, player hp:8
1445970864.9496	 Player sirChris 7196 	 is at point: 22 205
1445970865.4596	 Player Rusty 1934 	 has left the game at point: 37 84
1445970865.5922	 Player Rusty 1934 	 has attacked a mob, player hp:-1
1445970866.3038	 Player jnquintyne 2452 	 is at point: 16 50
1445970866.6929	 Player Tearhead 1582 	 is at point: 14 48
1445970867.6508	 Player sirChris 7196 	 has left the game at point: 155 286
1445970869.2691	 Player jnquintyne 2452 	 is at point: 14 36
1445970870.376	 Player Tearhead 1582 	 is at point: 11 36
1445970872.8676	 Player sirChris 7196 	 has left the game at point: 27 209
1445970873.3159	 Player jnquintyne 2452 	 is at point: 16 24
1445970875.2595	 Player Tearhead 1582 	 is at point: 16 24
1445970875.6651	 Player sirChris 7196 	 is at point: 21 204
1445970876.3306	 Player jnquintyne 2452 	 is at point: 17 12
1445970877.7926	 Player Tearhead 1582 	 is at point: 14 12
1445970878.7965	 Player jnquintyne 2452 	 is at point: 28 13
1445970881.045	 Player jnquintyne 2452 	 is at point: 29 13
1445970881.3106	 Player Tearhead 1582 	 is at point: 22 13
1445970882.0155	 Player sirChris 7196 	 is at point: 6 192
1445970883.0101	 Player jnquintyne 2452 	 is at point: 47 12
1445970883.3932	 Player Tearhead 1582 	 is at point: 29 17
1445970884.5486	 Player sirChris 7196 	 is at point: 8 180
1445970885.1587	 Player jnquintyne 2452 	 has attacked a mob, player hp:72
1445970885.5927	 Player Tearhead 1582 	 is at point: 48 12
1445970885.9751	 Player jnquintyne 2452 	 has attacked a mob, player hp:42
1445970886.7925	 Player jnquintyne 2452 	 has attacked a mob, player hp:4
1445970887.3076	 Player jnquintyne 2452 	 has left the game at point: 47 12
1445970887.6324	 Player sirChris 7196 	 has has recieved a axe
1445970889.3426	 Player Tearhead 1582 	 has attacked a mob, player hp:40
1445970890.1587	 Player Tearhead 1582 	 has attacked a mob, player hp:40
1445970890.2579	 Player jnquintyne has logged in and is assigned the id 2452  point:15 50
1445970890.9772	 Player Tearhead 1582 	 has attacked a mob, player hp:32
1445970890.9779	Player Tearhead 1582 	has killed spectre 763 at point: 49 10
1445970891.3595	 Player Tearhead 1582 	 has has recieved a flask
1445970892.0046	 Player jnquintyne 2452 	 is at point: 20 48
1445970893.3481	 Player sirChris 7196 	 is at point: 19 168
1445970893.526	 Player Tearhead 1582 	 is at point: 57 10
1445970895.725	 Player jnquintyne 2452 	 is at point: 25 36
1445970897.4083	 Player jnquintyne 2452 	 is at point: 29 36
1445970897.6262	 Player Tearhead 1582 	 is at point: 60 13
1445970897.7483	 Player sirChris 7196 	 is at point: 20 156
1445970899.1098	 Player Tearhead 1582 	 has left the game at point: 63 21
1445970899.1111	 Player Tearhead 1582 	 has attacked a mob, player hp:-7
1445970902.0495	 Player jnquintyne 2452 	 is at point: 46 24
1445970902.9968	 Player Tearhead has logged in and is assigned the id 1582  point:17 52
1445970903.3809	 Player sirChris 7196 	 has left the game at point: 157 120
1445970904.9469	 Player jnquintyne 2452 	 is at point: 53 12
1445970905.825	 Player Tearhead 1582 	 is at point: 19 49
1445970906.8622	 Player jnquintyne 2452 	 is at point: 57 11
1445970907.1644	 Player sirChris 7196 	 has left the game at point: 16 135
1445970909.128	 Player jnquintyne 2452 	 is at point: 61 13
1445970910.4929	 Player Tearhead 1582 	 is at point: 13 36
1445970911.5487	 Player sirChris 7196 	 has has recieved a leatherarmor
1445970911.6423	 Player Tearhead 1582 	 has attacked a mob, player hp:41
1445970912.4588	 Player Tearhead 1582 	 has attacked a mob, player hp:41
1445970913.1921	 Player jnquintyne 2452 	 has left the game at point: 155 96
1445970913.2756	 Player Tearhead 1582 	 has attacked a mob, player hp:14
1445970913.4087	 Player Tearhead 1582 	 has left the game at point: 14 34
1445970915.3593	 Player jnquintyne 2452 	 has left the game at point: 71 11
1445970915.4801	 Player sirChris 7196 	 is at point: 27 132
1445970918.2404	 Player jnquintyne 2452 	 has left the game at point: 155 71
1445970919.4973	 Player sirChris 7196 	 has attacked a mob, player hp:61
1445970920.3137	 Player sirChris 7196 	 has attacked a mob, player hp:61
1445970920.771	 Player jnquintyne 2452 	 has has recieved a goldensword
1445970921.1297	 Player sirChris 7196 	 has attacked a mob, player hp:50
1445970921.9465	 Player sirChris 7196 	 has attacked a mob, player hp:47
1445970922.7625	 Player sirChris 7196 	 has attacked a mob, player hp:37
1445970923.2361	 Player jnquintyne 2452 	 is at point: 155 60
1445970923.5798	 Player sirChris 7196 	 has attacked a mob, player hp:20
1445970924.3968	 Player sirChris 7196 	 has attacked a mob, player hp:20
1445970924.3978	Player sirChris 7196 	has killed skeleton 73117 at point: 14 130
1445970924.6808	 Player sirChris 7196 	 has has recieved a flask
1445970927.7799	 Player sirChris 7196 	 has attacked a mob, player hp:51
1445970928.596	 Player sirChris 7196 	 has attacked a mob, player hp:43
1445970929.413	 Player sirChris 7196 	 has attacked a mob, player hp:36
1445970929.4318	 Player jnquintyne 2452 	 is at point: 155 61
1445970930.2301	 Player sirChris 7196 	 has attacked a mob, player hp:33
1445970931.0463	 Player sirChris 7196 	 has attacked a mob, player hp:25
1445970931.8633	 Player sirChris 7196 	 has attacked a mob, player hp:14
1445970932.1818	 Player jnquintyne 2452 	 has left the game at point: 71 3
1445970932.4214	 Player Tearhead has logged in and is assigned the id 1582  point:19 52
1445970932.6802	 Player sirChris 7196 	 has attacked a mob, player hp:14
1445970932.6808	Player sirChris 7196 	has killed skeleton 73115 at point: 10 126
1445970934.1299	 Player jnquintyne 2452 	 has left the game at point: 155 86
1445970934.8304	 Player sirChris 7196 	 has attacked a mob, player hp:8
1445970934.8805	 Player sirChris 7196 	 has left the game at point: 11 126
1445970935.5928	 Player Tearhead 1582 	 has attacked a mob, player hp:136
1445970936.4089	 Player Tearhead 1582 	 has attacked a mob, player hp:136
1445970936.665	 Player jnquintyne 2452 	 has left the game at point: 71 21
1445970937.2244	 Player Tearhead 1582 	 has attacked a mob, player hp:103
1445970937.2253	Player Tearhead 1582 	has killed spectre 768 at point: 27 50
1445970938.2098	 Player jnquintyne 2452 	 has attacked a mob, player hp:8
1445970938.3669	 Player sirChris has logged in and is assigned the id 7196  point:157 118
1445970938.4616	 Player jnquintyne 2452 	 has left the game at point: 74 22
1445970941.7085	 Player jnquintyne has logged in and is assigned the id 2452  point:20 50
1445970941.9255	 Player Tearhead 1582 	 is at point: 28 48
1445970942.5794	 Player sirChris 7196 	 has left the game at point: 16 135
1445970944.124	 Player jnquintyne 2452 	 is at point: 22 48
1445970944.2251	 Player Tearhead 1582 	 is at point: 28 36
1445970946.008	 Player Tearhead 1582 	 is at point: 29 36
1445970947.9731	 Player jnquintyne 2452 	 is at point: 28 36
1445970948.7621	 Player sirChris 7196 	 is at point: 26 132
1445970949.5532	 Player jnquintyne 2452 	 is at point: 29 35
1445970951.7295	 Player sirChris 7196 	 has attacked a mob, player hp:74
1445970952.5463	 Player sirChris 7196 	 has attacked a mob, player hp:64
1445970953.3625	 Player sirChris 7196 	 has attacked a mob, player hp:58
1445970954.1794	 Player sirChris 7196 	 has attacked a mob, player hp:54
1445970954.9958	 Player sirChris 7196 	 has attacked a mob, player hp:40
1445970955.4169	 Player jnquintyne 2452 	 is at point: 51 24
1445970955.4236	 Player Tearhead 1582 	 is at point: 52 24
1445970955.8117	 Player sirChris 7196 	 has attacked a mob, player hp:40
1445970955.8126	Player sirChris 7196 	has killed skeleton 73116 at point: 18 126
1445970958.6241	 Player Tearhead 1582 	 is at point: 53 12
1445970960.6625	 Player sirChris 7196 	 is at point: 18 120
1445970960.7119	 Player sirChris 7196 	 has left the game at point: 18 120
1445970960.8963	 Player jnquintyne 2452 	 is at point: 56 12
1445970964.0421	 Player sirChris has logged in and is assigned the id 7196  point:157 118
1445970968.5427	 Player Tearhead 1582 	 is at point: 28 9
1445970970.792	 Player Tearhead 1582 	 is at point: 9 9
1445970971.6575	 Player Tearhead 1582 	 is at point: 9 9
1445970975.2744	 Player Tearhead 1582 	 has left the game at point: 156 183
1445970978.1749	 Player Tearhead 1582 	 has left the game at point: 9 17
1445970984.2085	 Player Tearhead 1582 	 has left the game at point: 156 190
1445970988.5244	 Player Tearhead 1582 	 has left the game at point: 6 9
1445970993.9907	 Player Tearhead 1582 	 is at point: 28 12
1445970999.8085	 Player Tearhead 1582 	 is at point: 29 21
1445971007.0071	 Player Tearhead 1582 	 is at point: 56 12
1445971008.607	 Player Tearhead 1582 	 is at point: 57 11
1445971011.3574	 Player Tearhead 1582 	 is at point: 56 12
1445971012.9403	 Player Tearhead 1582 	 is at point: 57 12
