1445971579,Player,derek,3085,is,at,point:,56,126,,,,,
1445971579,Player,Brarro,4233,has,left,the,game,at,point:,16,135,,
1445971580,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:8,,,,
1445971580,Player,Etlund,2306,has,left,the,game,at,point:,28,92,,
1445971581,Player,Zero,3316,is,at,point:,42,168,,,,,
1445971581,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:44,134
1445971582,Player,Meakith,5217,is,at,point:,5,192,,,,,
1445971582,Player,derek,3085,is,at,point:,45,120,,,,,
1445971582,Player,chenzo,2079,is,at,point:,29,61,,,,,
1445971583,Player,Brarro,4233,is,at,point:,27,132,,,,,
1445971583,Player,Zammi,2452,is,at,point:,38,156,,,,,
1445971584,Player,Nicey,3504,is,at,point:,43,132,,,,,
1445971584,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:41,81
1445971584,Player,derek,3085,is,at,point:,45,108,,,,,
1445971584,Player,chenzo,2079,is,at,point:,28,70,,,,,
1445971584,Player,BOB,2179,is,at,point:,7,217,,,,,
1445971585,Player,Zero,3316,is,at,point:,42,156,,,,,
1445971585,Player,Meakith,5217,is,at,point:,19,180,,,,,
1445971585,Player,Zammi,2452,is,at,point:,45,144,,,,,
1445971585,Player,B77W,3818,is,at,point:,30,96,,,,,
1445971586,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:45,,,,
1445971586,Player,Brarro,4233,has,killed,skeleton,73116,at,point:,18,126,,
1445971587,Player,Zero,3316,has,attacked,a,"mob,",player,hp:23,,,,
1445971587,Player,Etlund,2306,is,at,point:,32,85,,,,,
1445971588,Player,Zero,3316,has,attacked,a,"mob,",player,hp:11,,,,
1445971588,Player,Zero,3316,has,left,the,game,at,point:,41,148,,
1445971588,Player,Nicey,3504,is,at,point:,46,120,,,,,
1445971588,Player,Zammi,2452,is,at,point:,44,132,,,,,
1445971588,Player,B77W,3818,is,at,point:,35,84,,,,,
1445971588,Player,chenzo,2079,is,at,point:,29,67,,,,,
1445971588,Player,BOB,2179,is,at,point:,6,229,,,,,
1445971590,Player,derek,3085,is,at,point:,30,96,,,,,
1445971590,Player,Nicey,3504,is,at,point:,46,108,,,,,
1445971590,Player,Zammi,2452,is,at,point:,47,120,,,,,
1445971590,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:15,,,,
1445971590,Player,Etlund,2306,is,at,point:,28,91,,,,,
1445971590,Player,Brarro,4233,has,left,the,game,at,point:,18,126,,
1445971590,Player,chenzo,2079,is,at,point:,34,60,,,,,
1445971591,Player,Meakith,5217,is,at,point:,29,168,,,,,
1445971592,Player,Meakith,5217,is,at,point:,29,168,,,,,
1445971592,Player,Zero,has,logged,in,and,is,assigned,the,id,3316,point:41,186
1445971592,Player,Zammi,2452,is,at,point:,52,108,,,,,
1445971593,Player,Brarro,has,logged,in,and,is,assigned,the,id,4233,point:157,118
1445971593,Player,BOB,2179,is,at,point:,14,241,,,,,
1445971594,Player,Etlund,2306,has,left,the,game,at,point:,155,240,,
1445971595,Player,derek,3085,is,at,point:,34,84,,,,,
1445971596,Player,Etlund,2306,has,left,the,game,at,point:,159,230,,
1445971596,Player,B77W,3818,is,at,point:,48,72,,,,,
1445971596,Player,Zero,3316,is,at,point:,28,189,,,,,
1445971596,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:1,,,,
1445971596,Player,Nicey,3504,has,left,the,game,at,point:,32,98,,
1445971597,Player,Meakith,5217,is,at,point:,44,156,,,,,
1445971597,Player,Brarro,4233,has,left,the,game,at,point:,16,135,,
1445971597,Player,chenzo,2079,is,at,point:,40,48,,,,,
1445971599,Player,Zammi,2452,is,at,point:,33,96,,,,,
1445971599,Player,chenzo,2079,has,attacked,a,"mob,",player,hp:6,,,,
1445971599,Player,chenzo,2079,has,left,the,game,at,point:,40,48,,
1445971599,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:33,82
1445971599,Player,B77W,3818,is,at,point:,45,60,,,,,
1445971599,Player,Meakith,5217,is,at,point:,44,144,,,,,
1445971600,Player,derek,3085,is,at,point:,51,72,,,,,
1445971600,Player,Brarro,4233,is,at,point:,26,132,,,,,
1445971601,Player,Zero,3316,is,at,point:,5,193,,,,,
1445971601,Player,Zammi,2452,is,at,point:,39,84,,,,,
1445971602,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:42,50
1445971602,Player,Meakith,5217,is,at,point:,44,132,,,,,
1445971602,Player,Zero,3316,is,at,point:,5,192,,,,,
1445971602,Player,Etlund,2306,is,at,point:,30,85,,,,,
1445971604,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:55,,,,
1445971605,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:47,,,,
1445971605,Player,Etlund,2306,is,at,point:,28,90,,,,,
1445971605,Player,chenzo,2079,is,at,point:,43,48,,,,,
1445971605,Player,Meakith,5217,is,at,point:,43,120,,,,,
1445971606,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:42,,,,
1445971606,Player,Zero,3316,is,at,point:,7,180,,,,,
1445971606,Player,derek,3085,is,at,point:,28,66,,,,,
1445971606,Player,B77W,3818,is,at,point:,46,48,,,,,
1445971606,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:21,,,,
1445971607,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:5,,,,
1445971608,Player,B77W,3818,has,left,the,game,at,point:,42,43,,
1445971608,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:5,,,,
1445971608,Player,Brarro,4233,has,killed,skeleton,73117,at,point:,14,130,,
1445971609,Player,chenzo,2079,is,at,point:,37,36,,,,,
1445971609,Player,Zammi,2452,is,at,point:,50,72,,,,,
1445971609,Player,Etlund,2306,has,left,the,game,at,point:,155,240,,
1445971609,Player,derek,3085,is,at,point:,19,73,,,,,
1445971609,Player,Zero,3316,has,has,recieved,a,axe,,,,,
1445971610,Player,chenzo,2079,has,left,the,game,at,point:,43,25,,
1445971611,Player,derek,3085,is,at,point:,10,72,,,,,
1445971611,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:5,,,,
1445971611,Player,Brarro,4233,has,left,the,game,at,point:,14,130,,
1445971612,Player,B77W,has,logged,in,and,is,assigned,the,id,3818,point:42,50
1445971612,Player,Meakith,5217,is,at,point:,48,108,,,,,
1445971612,Player,Zero,3316,is,at,point:,7,168,,,,,
1445971612,Player,Zammi,2452,is,at,point:,48,60,,,,,
1445971613,Player,BOB,2179,is,at,point:,13,253,,,,,
1445971614,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:42,133
1445971614,Player,Brarro,has,logged,in,and,is,assigned,the,id,4233,point:157,118
1445971614,Player,derek,3085,is,at,point:,12,60,,,,,
1445971614,Player,Zero,3316,is,at,point:,13,156,,,,,
1445971615,Player,Etlund,2306,has,left,the,game,at,point:,160,228,,
1445971615,Player,B77W,3818,is,at,point:,45,48,,,,,
1445971615,Player,Etlund,2306,is,at,point:,160,228,,,,,
1445971616,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:45,49
1445971616,Player,Nicey,3504,is,at,point:,42,132,,,,,
1445971617,Player,BOB,2179,is,at,point:,28,252,,,,,
1445971617,Player,Zammi,2452,is,at,point:,28,60,,,,,
1445971618,Player,derek,3085,is,at,point:,16,48,,,,,
1445971618,Player,Zero,3316,has,left,the,game,at,point:,157,120,,
1445971619,Player,Brarro,4233,has,left,the,game,at,point:,16,135,,
1445971619,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:24,,,,
1445971619,Player,Zammi,2452,is,at,point:,19,61,,,,,
1445971619,Player,Meakith,5217,is,at,point:,34,96,,,,,
1445971620,Player,BOB,2179,is,at,point:,29,242,,,,,
1445971620,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:8,,,,
1445971620,Player,B77W,3818,is,at,point:,42,36,,,,,
1445971620,Player,derek,3085,has,left,the,game,at,point:,16,48,,
1445971620,Player,Nicey,3504,has,left,the,game,at,point:,44,131,,
1445971620,Player,Zammi,2452,has,left,the,game,at,point:,19,70,,
1445971621,Player,Brarro,4233,is,at,point:,25,132,,,,,
1445971621,Player,chenzo,2079,has,left,the,game,at,point:,44,59,,
1445971622,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:40,81
1445971622,Player,Zero,3316,has,left,the,game,at,point:,16,135,,
1445971623,Player,Meakith,5217,is,at,point:,39,84,,,,,
1445971623,Player,Zammi,has,logged,in,and,is,assigned,the,id,2452,point:35,81
1445971623,Player,derek,has,logged,in,and,is,assigned,the,id,3085,point:16,51
1445971623,Player,Brarro,4233,is,at,point:,26,120,,,,,
1445971624,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:44,135
1445971624,Player,BOB,2179,has,left,the,game,at,point:,127,299,,
1445971624,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:42,50
1445971625,Player,B77W,3818,is,at,point:,43,24,,,,,
1445971625,Player,Etlund,2306,is,at,point:,49,73,,,,,
1445971626,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:82,,,,
1445971626,Player,chenzo,2079,is,at,point:,36,60,,,,,
1445971626,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:13,,,,
1445971627,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:76,,,,
1445971627,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:5,,,,
1445971627,Player,Brarro,4233,has,left,the,game,at,point:,26,120,,
1445971627,Player,Nicey,3504,is,at,point:,44,145,,,,,
1445971627,Player,Zero,3316,is,at,point:,24,132,,,,,
1445971627,Player,BOB,2179,has,left,the,game,at,point:,38,245,,
1445971627,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:60,,,,
1445971628,Player,Meakith,5217,is,at,point:,45,72,,,,,
1445971628,Player,derek,3085,is,at,point:,27,61,,,,,
1445971628,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:56,,,,
1445971629,Player,B77W,3818,has,left,the,game,at,point:,48,14,,
1445971629,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:34,,,,
1445971629,Player,derek,3085,is,at,point:,29,68,,,,,
1445971630,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:26,,,,
1445971630,Player,Brarro,has,logged,in,and,is,assigned,the,id,4233,point:156,118
1445971630,Player,chenzo,2079,is,at,point:,57,45,,,,,
1445971631,Player,Meakith,5217,has,attacked,a,"mob,",player,hp:5,,,,
1445971631,Player,Meakith,5217,has,killed,skeleton,73109,at,point:,49,72,,
1445971631,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:22,,,,
1445971631,Player,Etlund,2306,has,has,recieved,a,firepotion,,,,,
1445971631,Player,Nicey,3504,is,at,point:,42,157,,,,,
1445971631,Player,Zammi,2452,has,left,the,game,at,point:35,81,,,
1445971631,Player,BOB,2179,is,at,point:,51,240,,,,,
1445971632,Player,B77W,has,logged,in,and,is,assigned,the,id,3818,point:43,50
1445971632,Player,Zero,3316,is,at,point:,29,130,,,,,
1445971632,Player,chenzo,2079,is,at,point:,66,49,,,,,
1445971633,Player,Brarro,4233,has,left,the,game,at,point:,16,135,,
1445971634,Player,Zammi,has,logged,in,and,is,assigned,the,id,6249,point:68,220
1445971634,Player,Nicey,3504,is,at,point:,35,169,,,,,
1445971635,Player,Etlund,2306,is,at,point:,43,73,,,,,
1445971635,Player,derek,3085,is,at,point:,45,73,,,,,
1445971636,Player,Brarro,4233,is,at,point:,22,132,,,,,
1445971636,Player,chenzo,2079,is,at,point:,65,61,,,,,
1445971636,Player,Zero,3316,is,at,point:,34,120,,,,,
1445971636,Player,Zammi,6249,is,at,point:,71,216,,,,,
1445971636,Player,B77W,3818,has,left,the,game,at,point:,44,60,,
1445971636,Player,Meakith,5217,is,at,point:,46,73,,,,,
1445971637,Player,Zammi,6249,is,at,point:,69,217,,,,,
1445971637,Player,Nicey,3504,is,at,point:,28,169,,,,,
1445971638,Player,Etlund,2306,is,at,point:,31,85,,,,,
1445971639,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:65,,,,
1445971639,Player,chenzo,2079,is,at,point:,56,70,,,,,
1445971639,Player,Zammi,6249,has,has,recieved,a,flask,,,,,
1445971639,Player,Nicey,3504,is,at,point:,17,168,,,,,
1445971639,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:49,,,,
1445971640,Player,B77W,has,logged,in,and,is,assigned,the,id,3818,point:42,49
1445971640,Player,derek,3085,is,at,point:,36,85,,,,,
1445971640,Player,Zero,3316,is,at,point:,28,111,,,,,
1445971640,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:30,,,,
1445971640,Player,Zammi,6249,has,has,recieved,a,flask,,,,,
1445971640,Player,Meakith,5217,is,at,point:,37,85,,,,,
1445971641,Player,Etlund,2306,is,at,point:,28,91,,,,,
1445971641,Player,chenzo,2079,is,at,point:,41,73,,,,,
1445971641,Player,Zero,3316,is,at,point:,15,108,,,,,
1445971641,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:25,,,,
1445971641,Player,Zammi,6249,has,has,recieved,a,flask,,,,,
1445971642,Player,Nicey,3504,is,at,point:,17,156,,,,,
1445971642,Player,Brarro,4233,has,attacked,a,"mob,",player,hp:9,,,,
1445971642,Player,Zammi,6249,has,has,recieved,a,flask,,,,,
1445971642,Player,derek,3085,is,at,point:,32,97,,,,,
1445971643,Player,Brarro,4233,has,left,the,game,at,point:,22,120,,
1445971644,Player,Meakith,5217,is,at,point:,28,94,,,,,
1445971644,Player,Zammi,6249,has,has,recieved,a,flask,,,,,
1445971645,Player,Etlund,2306,has,left,the,game,at,point:,155,240,,
1445971646,Player,Zammi,6249,is,at,point:,70,216,,,,,
1445971646,Player,Nicey,3504,has,left,the,game,at,point:,157,120,,
1445971647,Player,chenzo,2079,is,at,point:,31,85,,,,,
1445971647,Player,Zero,3316,is,at,point:,16,109,,,,,
1445971648,Player,Zammi,6249,is,at,point:,72,204,,,,,
1445971648,Player,derek,3085,is,at,point:,41,109,,,,,
1445971649,Player,chenzo,2079,is,at,point:,28,88,,,,,
1445971649,Player,Zero,3316,has,left,the,game,at,point:,155,20,,
1445971650,Player,Nicey,3504,has,left,the,game,at,point:,16,135,,
1445971650,Player,Zammi,6249,is,at,point:,72,192,,,,,
1445971650,Player,derek,3085,is,at,point:,40,121,,,,,
1445971652,Player,B77W,3818,is,at,point:,44,48,,,,,
1445971652,Player,B77W,3818,has,left,the,game,at,point:,44,48,,
1445971652,Player,chenzo,2079,has,left,the,game,at,point:,16,91,,
1445971652,Player,Meakith,5217,is,at,point:,29,88,,,,,
1445971652,Player,Zammi,6249,is,at,point:,72,180,,,,,
1445971654,Player,Meakith,5217,is,at,point:,28,88,,,,,
1445971655,Player,Zammi,6249,is,at,point:,70,168,,,,,
1445971655,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:39,81
1445971655,Player,Nicey,3504,is,at,point:,24,132,,,,,
1445971656,Player,Zero,3316,has,left,the,game,at,point:,155,20,,
1445971656,Player,Zero,3316,has,left,the,game,at,point:,18,113,,
1445971656,Player,derek,3085,has,left,the,game,at,point:,32,132,,
1445971656,Player,B77W,has,logged,in,and,is,assigned,the,id,3818,point:42,49
1445971657,Player,Zammi,6249,is,at,point:,71,156,,,,,
1445971657,Player,chenzo,2079,is,at,point:,32,85,,,,,
1445971659,Player,chenzo,2079,is,at,point:,28,90,,,,,
1445971659,Player,derek,has,logged,in,and,is,assigned,the,id,3085,point:40,82
1445971659,Player,Nicey,3504,is,at,point:,21,120,,,,,
1445971659,Player,Zero,has,logged,in,and,is,assigned,the,id,3316,point:156,119
1445971660,Player,Meakith,5217,is,at,point:,7,84,,,,,
1445971661,Player,B77W,3818,is,at,point:,43,61,,,,,
1445971661,Player,Meakith,5217,is,at,point:,12,72,,,,,
1445971661,Player,B77W,3818,has,left,the,game,at,point:,43,61,,
1445971661,Player,Meakith,5217,has,left,the,game,at,point:,12,72,,
1445971662,Player,Zammi,6249,is,at,point:,57,144,,,,,
1445971662,Player,Nicey,3504,has,left,the,game,at,point:,16,112,,
1445971662,Player,derek,3085,is,at,point:,35,82,,,,,
1445971662,Player,chenzo,2079,has,left,the,game,at,point:,155,240,,
1445971662,Player,Zero,3316,has,left,the,game,at,point:,16,135,,
1445971663,Player,Zammi,6249,is,at,point:,56,139,,,,,
1445971663,Player,derek,3085,has,attacked,a,"mob,",player,hp:82,,,,
1445971664,Player,derek,3085,has,attacked,a,"mob,",player,hp:61,,,,
1445971664,Player,Zammi,6249,has,left,the,game,at,point:,56,139,,
1445971664,Player,Meakith,has,logged,in,and,is,assigned,the,id,5217,point:33,81
1445971665,Player,derek,3085,has,attacked,a,"mob,",player,hp:44,,,,
1445971665,Player,B77W,has,logged,in,and,is,assigned,the,id,3818,point:44,49
1445971665,Player,derek,3085,has,attacked,a,"mob,",player,hp:21,,,,
1445971667,Player,Zero,3316,is,at,point:,25,132,,,,,
1445971668,Player,Zammi,has,logged,in,and,is,assigned,the,id,6249,point:73,184
1445971668,Player,derek,3085,is,at,point:,32,97,,,,,
1445971668,Player,chenzo,2079,has,left,the,game,at,point:,18,86,,
1445971668,Player,Meakith,5217,is,at,point:,37,85,,,,,
1445971668,Player,chenzo,2079,has,left,the,game,at,point:,15,96,,
1445971670,Player,Zero,3316,is,at,point:,17,120,,,,,
1445971671,Player,B77W,3818,is,at,point:,51,61,,,,,
1445971671,Player,Zammi,6249,is,at,point:,61,180,,,,,
1445971671,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:39,81
1445971671,Player,Meakith,5217,is,at,point:,32,97,,,,,
1445971673,Player,derek,3085,is,at,point:,46,109,,,,,
1445971674,Player,Zero,3316,is,at,point:,16,108,,,,,
1445971674,Player,B77W,3818,is,at,point:,50,73,,,,,
1445971674,Player,Zammi,6249,is,at,point:,69,168,,,,,
1445971674,Player,chenzo,2079,is,at,point:,33,85,,,,,
1445971676,Player,derek,3085,is,at,point:,47,121,,,,,
1445971676,Player,Zammi,6249,is,at,point:,69,156,,,,,
1445971676,Player,Meakith,5217,is,at,point:,47,109,,,,,
1445971677,Player,chenzo,2079,is,at,point:,28,90,,,,,
1445971678,Player,derek,3085,is,at,point:,47,133,,,,,
1445971678,Player,Zero,3316,is,at,point:,10,96,,,,,
1445971678,Player,Etlund,2306,has,left,the,game,at,point:,18,86,,
1445971678,Player,Etlund,2306,has,left,the,game,at,point:,18,86,,
1445971679,Player,Zammi,6249,is,at,point:,67,144,,,,,
1445971679,Player,Meakith,5217,is,at,point:,47,121,,,,,
1445971680,Player,Zero,3316,has,left,the,game,at,point:,17,95,,
1445971680,Player,Zaomond,5433,has,left,the,game,at,point:14,211,,,
1445971681,Player,Meakith,5217,is,at,point:,49,120,,,,,
1445971681,Player,chenzo,2079,is,at,point:,7,84,,,,,
1445971682,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:32,81
1445971682,Player,Zammi,6249,is,at,point:,66,132,,,,,
1445971683,Player,B77W,3818,is,at,point:,38,85,,,,,
1445971684,Player,Zero,has,logged,in,and,is,assigned,the,id,3316,point:157,118
1445971685,Player,Zaomond,has,logged,in,and,is,assigned,the,id,6910,point:14,210
1445971685,Player,Etlund,2306,is,at,point:,39,85,,,,,
1445971686,Player,Zammi,6249,is,at,point:,56,129,,,,,
1445971687,Player,Zero,3316,has,left,the,game,at,point:,16,135,,
1445971687,Player,Zaomond,6910,is,at,point:,22,204,,,,,
1445971688,Player,B77W,3818,is,at,point:,28,89,,,,,
1445971688,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:56,,,,
1445971689,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:36,,,,
1445971689,Player,Meakith,5217,has,left,the,game,at,point:,49,120,,
1445971689,Player,chenzo,2079,has,left,the,game,at,point:,4,83,,
1445971689,Player,Etlund,2306,has,attacked,a,"mob,",player,hp:16,,,,
1445971690,Player,Etlund,2306,has,left,the,game,at,point:,39,85,,
1445971690,Player,Zero,3316,is,at,point:,29,136,,,,,
1445971691,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:158,118
1445971692,Player,Zero,3316,is,at,point:,39,132,,,,,
1445971692,Player,Zammi,6249,is,at,point:,40,120,,,,,
1445971692,Player,Zaomond,6910,is,at,point:,6,192,,,,,
1445971692,Player,Meakith,has,logged,in,and,is,assigned,the,id,5217,point:32,81
1445971693,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:37,82
1445971693,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:35,82
1445971694,Player,Etlund,2306,is,at,point:,37,85,,,,,
1445971694,Player,derek,3085,is,at,point:,45,145,,,,,
1445971695,Player,Zaomond,6910,is,at,point:,13,180,,,,,
1445971695,Player,Nicey,3504,has,left,the,game,at,point:,16,135,,
1445971696,Player,Geder,has,logged,in,and,is,assigned,the,id,7077,point:45,211
1445971697,Player,Zammi,6249,is,at,point:,49,108,,,,,
1445971697,Player,Zaomond,6910,is,at,point:,22,168,,,,,
1445971698,Player,Etlund,2306,is,at,point:,33,97,,,,,
1445971698,Player,B77W,3818,has,left,the,game,at,point:,155,240,,
1445971698,Player,Zero,3316,is,at,point:,57,125,,,,,
1445971699,Player,derek,3085,is,at,point:,57,155,,,,,
1445971700,Player,Zaomond,6910,is,at,point:,21,156,,,,,
1445971700,Player,Nicey,3504,is,at,point:,29,134,,,,,
1445971700,Player,Meakith,5217,is,at,point:,50,72,,,,,
1445971700,Player,chenzo,2079,is,at,point:,57,84,,,,,
1445971702,Player,derek,3085,is,at,point:,60,157,,,,,
1445971702,Player,Etlund,2306,is,at,point:,46,109,,,,,
1445971702,Player,Zammi,6249,is,at,point:,28,102,,,,,
1445971702,Player,Meakith,5217,is,at,point:,47,60,,,,,
1445971703,Player,Meakith,5217,has,left,the,game,at,point:,47,60,,
1445971703,Player,Zero,3316,has,has,recieved,a,leatherarmor,,,,,
1445971703,Player,Zammi,6249,has,left,the,game,at,point:,28,102,,
1445971704,Player,chenzo,2079,has,left,the,game,at,point:,166,36,,
1445971704,Player,Zaomond,6910,has,left,the,game,at,point:,157,120,,
1445971704,Player,Geder,7077,is,at,point:,41,204,,,,,
1445971704,Player,derek,3085,is,at,point:,58,169,,,,,
1445971705,Player,Etlund,2306,is,at,point:,46,121,,,,,
1445971706,Player,Meakith,has,logged,in,and,is,assigned,the,id,5217,point:34,81
1445971706,Player,Zero,3316,is,at,point:,78,120,,,,,
1445971706,Player,Zammi,has,logged,in,and,is,assigned,the,id,6249,point:67,143
1445971707,Player,Geder,7077,is,at,point:,45,192,,,,,
1445971707,Player,derek,3085,is,at,point:,56,181,,,,,
1445971707,Player,Etlund,2306,is,at,point:,46,133,,,,,
1445971707,Player,derek,3085,is,at,point:,56,181,,,,,
1445971707,Player,B77W,3818,has,left,the,game,at,point:,18,86,,
1445971708,Player,Zaomond,6910,has,left,the,game,at,point:,16,135,,
1445971708,Player,chenzo,2079,has,left,the,game,at,point:,166,35,,
1445971708,Player,chenzo,2079,has,left,the,game,at,point:,70,80,,
1445971709,Player,Zero,3316,is,at,point:,73,108,,,,,
1445971709,Player,Geder,7077,is,at,point:,44,180,,,,,
1445971709,Player,Meakith,5217,is,at,point:,49,72,,,,,
1445971710,Player,Zammi,6249,is,at,point:,62,132,,,,,
1445971711,Player,Geder,7077,is,at,point:,45,181,,,,,
1445971712,Player,B77W,3818,is,at,point:,8,84,,,,,
1445971712,Player,chenzo,has,logged,in,and,is,assigned,the,id,2079,point:38,82
1445971712,Player,Zammi,6249,is,at,point:,56,129,,,,,
1445971712,Player,Meakith,5217,is,at,point:,49,60,,,,,
1445971712,Player,Nicey,3504,is,at,point:,36,145,,,,,
1445971712,Player,Zero,3316,is,at,point:,69,96,,,,,
1445971712,Player,Zaomond,6910,is,at,point:,29,135,,,,,
1445971713,Player,Etlund,2306,is,at,point:,41,145,,,,,
1445971714,Player,Etlund,2306,has,left,the,game,at,point:,43,156,,
1445971715,Player,B77W,3818,is,at,point:,9,85,,,,,
1445971715,Player,Meakith,5217,is,at,point:,42,48,,,,,
1445971715,Player,Zero,3316,is,at,point:,74,84,,,,,
1445971716,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:8,,,,
1445971716,Player,Nicey,3504,has,left,the,game,at,point:,36,145,,
1445971717,Player,Zammi,6249,is,at,point:,39,120,,,,,
1445971717,Player,Zaomond,6910,is,at,point:,35,145,,,,,
1445971717,Player,Etlund,has,logged,in,and,is,assigned,the,id,2306,point:43,135
1445971718,Player,Zero,3316,is,at,point:,72,72,,,,,
1445971718,Player,Zaomond,6910,is,at,point:,36,144,,,,,
1445971718,Player,Meakith,5217,is,at,point:,37,36,,,,,
1445971719,Player,derek,3085,is,at,point:,44,193,,,,,
1445971719,Player,Zammi,6249,has,left,the,game,at,point:,48,113,,
1445971720,Player,Etlund,2306,is,at,point:,44,145,,,,,
1445971720,Player,chenzo,2079,is,at,point:,55,85,,,,,
1445971720,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:41,133
1445971721,Player,Zero,3316,is,at,point:,71,60,,,,,
1445971721,Player,Geder,7077,is,at,point:,43,193,,,,,
1445971722,Player,Meakith,5217,is,at,point:,43,24,,,,,
1445971722,Player,Etlund,2306,is,at,point:,44,157,,,,,
1445971722,Player,chenzo,2079,is,at,point:,55,97,,,,,
1445971723,Player,Nicey,3504,is,at,point:,42,132,,,,,
1445971723,Player,derek,3085,is,at,point:,51,205,,,,,
1445971724,Player,B77W,3818,is,at,point:,20,97,,,,,
1445971724,Player,Nicey,3504,has,left,the,game,at,point:,42,132,,
1445971724,Player,derek,3085,has,left,the,game,at,point:,154,143,,
1445971724,Player,Geder,7077,is,at,point:,47,205,,,,,
1445971724,Player,Meakith,5217,is,at,point:,43,12,,,,,
1445971724,Player,Zammi,has,logged,in,and,is,assigned,the,id,6249,point:65,143
1445971725,Player,Zero,3316,is,at,point:,65,48,,,,,
1445971725,Player,Etlund,2306,is,at,point:,43,169,,,,,
1445971726,Player,Geder,7077,has,left,the,game,at,point:,154,143,,
1445971727,Player,Lomad,1091,has,left,the,game,at,point:14,231,,,
1445971727,Player,chenzo,2079,is,at,point:,53,109,,,,,
1445971727,Player,Etlund,2306,is,at,point:,42,181,,,,,
1445971727,Player,Nicey,has,logged,in,and,is,assigned,the,id,3504,point:44,133
1445971728,Player,Zero,3316,is,at,point:,70,36,,,,,
1445971728,Player,Zaomond,6910,has,left,the,game,at,point:37,145,,,
1445971728,Player,Zammi,6249,is,at,point:,56,137,,,,,
1445971729,Player,Meakith,5217,is,at,point:,28,12,,,,,
1445971730,Player,Etlund,2306,is,at,point:,42,193,,,,,
1445971730,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:27,,,,
1445971730,Player,Meakith,5217,is,at,point:,14,13,,,,,
1445971731,Player,Zero,3316,is,at,point:,70,24,,,,,
1445971731,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:12,,,,
1445971731,Player,derek,3085,has,left,the,game,at,point:,51,205,,
1445971731,Player,Nicey,3504,has,left,the,game,at,point:,44,133,,
1445971731,Player,B77W,3818,has,left,the,game,at,point:,19,108,,
1445971731,Player,Nicey,3504,has,attacked,a,"mob,",player,hp:-8,,,,
1445971731,Player,Zammi,6249,is,at,point:,45,132,,,,,
1445971732,Player,Zero,3316,has,left,the,game,at,point:,155,96,,
1445971732,Player,Etlund,2306,is,at,point:,43,205,,,,,
1445971732,Player,Meakith,5217,is,at,point:,8,12,,,,,
1445971733,Player,Zaomond,has,logged,in,and,is,assigned,the,id,7613,point:16,235
1445971733,Player,derek,3085,is,at,point:,43,217,,,,,
1445971734,Player,Zero,3316,has,left,the,game,at,point:,71,11,,
1445971734,Player,Zammi,6249,is,at,point:,47,120,,,,,
1445971734,Player,Etlund,2306,is,at,point:,44,217,,,,,
