
1445970255.2662	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970255.8513	 Player Meakith 1047 	 is at point: 11 205
1445970255.9717	 Player BOB 1181 	 has attacked a mob, player hp:108
1445970256.0411	 Player Lomad 971 	 has attacked a mob, player hp:70
1445970256.6123	 Player B77W 864 	 has attacked a mob, player hp:35
1445970256.7437	 Player Lazarus 1323 	 is at point: 32 229
1445970256.7889	 Player BOB 1181 	 has attacked a mob, player hp:98
1445970256.8579	 Player Lomad 971 	 has attacked a mob, player hp:66
1445970256.8661	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970257.4126	 Player B77W 864 	 has attacked a mob, player hp:25
1445970257.606	 Player BOB 1181 	 has attacked a mob, player hp:99
1445970257.6063	Player BOB 1181 	has killed goblin 74144 at point: 13 163
1445970257.6751	 Player Lomad 971 	 has attacked a mob, player hp:64
1445970257.6834	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970257.7992	 Player Zero 1407 	 is at point: 29 221
1445970257.8009	 Player Zaomond 931 	 has attacked a mob, player hp:110
1445970258.2294	 Player B77W 864 	 has attacked a mob, player hp:18
1445970258.4913	 Player Lomad 971 	 has attacked a mob, player hp:60
1445970258.5016	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970258.5388	 Player BOB 1181 	 has attacked a mob, player hp:97
1445970258.5616	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970258.6174	 Player Zaomond 931 	 has attacked a mob, player hp:109
1445970259.0477	 Player B77W 864 	 has attacked a mob, player hp:10
1445970259.0528	 Player derek 821 	 is at point: 61 157
1445970259.3082	 Player Lomad 971 	 has attacked a mob, player hp:54
1445970259.3561	 Player BOB 1181 	 has attacked a mob, player hp:93
1445970259.3776	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970259.3777	Player Nicey 875 	has killed bat 78135 at point: 37 151
1445970259.4381	 Player Zaomond 931 	 has attacked a mob, player hp:107
1445970259.8616	 Player B77W 864 	 has attacked a mob, player hp:5
1445970259.9462	 Player B77W 864 	 has left the game at point: 71 182
1445970259.9542	 Player Meakith 1047 	 is at point: 19 217
1445970260.1723	 Player BOB 1181 	 has attacked a mob, player hp:94
1445970260.2402	 Player Lazarus 1323 	 is at point: 30 241
1445970260.2517	 Player Zaomond 931 	 has attacked a mob, player hp:110
1445970260.252	Player Zaomond 931 	has killed bat 78128 at point: 57 147
1445970260.5065	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970260.6359	 Player Zaomond 931 	 is at point: 56 147
1445970260.8765	 Player Zero 1407 	 is at point: 34 216
1445970260.9892	 Player BOB 1181 	 has attacked a mob, player hp:97
1445970261.3156	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970261.3878	 Player Zammi 842 	 has attacked a mob, player hp:57
1445970261.8062	 Player BOB 1181 	 has attacked a mob, player hp:96
1445970261.8064	Player BOB 1181 	has killed goblin 74142 at point: 14 162
1445970262.2038	 Player Zammi 842 	 has attacked a mob, player hp:60
1445970262.2825	 Player Meakith 1047 	 is at point: 19 229
1445970262.5031	 Player derek 821 	 is at point: 56 162
1445970263.1712	 Player Zaomond 931 	 has attacked a mob, player hp:110
1445970263.1887	 Player BOB 1181 	 has attacked a mob, player hp:97
1445970263.2949	 Player Nicey 875 	 is at point: 54 151
1445970263.3118	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970263.4829	 Player Brarro 960 	 is at point: 16 169
1445970263.6738	 Player Lomad 971 	 is at point: 43 157
1445970263.9646	 Player Zero 1407 	 is at point: 42 204
1445970264.0048	 Player BOB 1181 	 has attacked a mob, player hp:98
1445970264.1174	 Player Zaomond 931 	 has attacked a mob, player hp:108
1445970264.1278	 Player Nicey 875 	 has attacked a mob, player hp:75
1445970264.1719	 Player Zammi 842 	 has attacked a mob, player hp:33
1445970264.3449	 Player Nicey 875 	 is at point: 53 145
1445970264.5915	 Player B77W has logged in and is assigned the id 864 	  point:71 184
1445970264.7506	 Player Meakith 1047 	 is at point: 19 241
1445970264.8214	 Player BOB 1181 	 has attacked a mob, player hp:96
1445970264.9341	 Player Zaomond 931 	 has attacked a mob, player hp:107
1445970264.9882	 Player Zammi 842 	 has attacked a mob, player hp:36
1445970265.6385	 Player BOB 1181 	 has attacked a mob, player hp:94
1445970265.7511	 Player Zaomond 931 	 has attacked a mob, player hp:101
1445970265.8042	 Player Zammi 842 	 has attacked a mob, player hp:20
1445970266.1108	 Player Nicey 875 	 has attacked a mob, player hp:71
1445970266.2598	 Player Wieath has logged in and is assigned the id 1505 	  point:13 224
1445970266.4544	 Player BOB 1181 	 has attacked a mob, player hp:97
1445970266.5679	 Player Zaomond 931 	 has attacked a mob, player hp:98
1445970266.5787	 Player Lazarus 1323 	 has attacked a mob, player hp:110
1445970266.6213	 Player Zammi 842 	 has attacked a mob, player hp:13
1445970266.7534	 Player derek 821 	 is at point: 43 169
1445970266.928	 Player Nicey 875 	 has attacked a mob, player hp:64
1445970267.0576	 Player Meakith 1047 	 is at point: 19 253
1445970267.099	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970267.1466	 Player B77W 864 	 has attacked a mob, player hp:51
1445970267.2718	 Player BOB 1181 	 has attacked a mob, player hp:98
1445970267.272	Player BOB 1181 	has killed goblin 74147 at point: 14 164
1445970267.3841	 Player Zaomond 931 	 has attacked a mob, player hp:94
1445970267.3893	 Player Lazarus 1323 	 has attacked a mob, player hp:110
1445970267.4381	 Player Zammi 842 	 has attacked a mob, player hp:16
1445970267.6321	 Player Zero 1407 	 is at point: 43 192
1445970267.7451	 Player Nicey 875 	 has attacked a mob, player hp:60
1445970267.8215	 Player Zammi 842 	 has left the game at point: 45 150
1445970267.916	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970267.9627	 Player B77W 864 	 has attacked a mob, player hp:41
1445970268.1958	 Player Lazarus 1323 	 has attacked a mob, player hp:103
1445970268.196	Player Lazarus 1323 	has killed rat 12021 at point: 53 250
1445970268.2031	 Player Zaomond 931 	 has attacked a mob, player hp:88
1445970268.561	 Player Nicey 875 	 has attacked a mob, player hp:58
1445970268.5612	Player Nicey 875 	has killed bat 78123 at point: 54 149
1445970268.732	 Player Brarro 960 	 has attacked a mob, player hp:80
1445970268.7632	 Player B77W 864 	 has attacked a mob, player hp:37
1445970268.8324	 Player Wieath 1505 	 is at point: 16 229
1445970269.0201	 Player Zaomond 931 	 has attacked a mob, player hp:87
1445970269.2694	 Player derek 821 	 is at point: 44 181
1445970269.5644	 Player B77W 864 	 has attacked a mob, player hp:34
1445970269.8337	 Player Zaomond 931 	 has attacked a mob, player hp:75
1445970269.834	Player Zaomond 931 	has killed bat 78131 at point: 61 148
1445970270.0046	 Player BOB 1181 	 has attacked a mob, player hp:106
1445970270.1953	 Player Zero 1407 	 is at point: 43 180
1445970270.6533	 Player Zaomond 931 	 has attacked a mob, player hp:75
1445970270.8218	 Player BOB 1181 	 has attacked a mob, player hp:102
1445970270.9368	 Player derek 821 	 is at point: 43 180
1445970271.2187	 Player Zammi has logged in and is assigned the id 842 	  point:44 135
1445970271.4681	 Player Zaomond 931 	 has attacked a mob, player hp:73
1445970271.9644	 Player Brarro has logged in and is assigned the id 1552 	  point:70 220
1445970272.1206	 Player B77W 864 	 has attacked a mob, player hp:37
1445970272.2867	 Player Zaomond 931 	 has attacked a mob, player hp:77
1445970272.4156	 Player Wieath 1505 	 is at point: 21 241
1445970272.424	 Player Lomad 971 	 is at point: 43 156
1445970272.6978	 Player Lazarus 1323 	 is at point: 32 253
1445970272.9324	 Player B77W 864 	 has attacked a mob, player hp:23
1445970272.9326	Player B77W 864 	has killed bat 78140 at point: 72 182
1445970273.1008	 Player Zaomond 931 	 has attacked a mob, player hp:67
1445970273.9176	 Player Zaomond 931 	 has attacked a mob, player hp:53
1445970273.9179	Player Zaomond 931 	has killed skeleton 11430 at point: 61 148
1445970274.3412	 Player Lomad 971 	 is at point: 38 157
1445970274.3782	 Player Meakith 1047 	 has attacked a mob, player hp:80
1445970274.9528	 Player derek 821 	 is at point: 50 168
1445970275.2073	 Player Meakith 1047 	 has attacked a mob, player hp:72
1445970275.4742	 Player Lomad 971 	 is at point: 35 156
1445970275.8305	 Player B77W 864 	 has attacked a mob, player hp:49
1445970275.9838	 Player Meakith 1047 	 has attacked a mob, player hp:62
1445970276.4606	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970276.5197	 Player Zero 1407 	 is at point: 54 168
1445970276.6313	 Player B77W 864 	 has attacked a mob, player hp:50
1445970276.6882	 Player BOB 1181 	 has attacked a mob, player hp:105
1445970276.7881	 Player Meakith 1047 	 has attacked a mob, player hp:61
1445970277.2775	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970277.4151	 Player Wieath 1505 	 has attacked a mob, player hp:80
1445970277.5944	 Player Meakith 1047 	 has attacked a mob, player hp:57
1445970277.722	 Player BOB 1181 	 has attacked a mob, player hp:96
1445970277.8009	 Player Zaomond 931 	 has attacked a mob, player hp:110
1445970278.0952	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970278.0954	Player Nicey 875 	has killed skeleton 73110 at point: 45 151
1445970278.2319	 Player Wieath 1505 	 has attacked a mob, player hp:76
1445970278.3954	 Player Meakith 1047 	 has attacked a mob, player hp:55
1445970278.5189	 Player derek 821 	 is at point: 57 161
1445970278.5381	 Player BOB 1181 	 has attacked a mob, player hp:92
1445970278.5904	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970278.6168	 Player Zaomond 931 	 has attacked a mob, player hp:107
1445970278.9985	 Player B77W 864 	 has attacked a mob, player hp:44
1445970279.0489	 Player Wieath 1505 	 has attacked a mob, player hp:71
1445970279.0491	Player Wieath 1505 	has killed rat 1721 at point: 15 249
1445970279.2006	 Player Meakith 1047 	 has attacked a mob, player hp:54
1445970279.2361	 Player derek 821 	 has left the game at point: 57 161
1445970279.4063	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970279.4333	 Player Zaomond 931 	 has attacked a mob, player hp:108
1445970279.4544	 Player Lazarus 1323 	 is at point: 33 252
1445970279.7995	 Player B77W 864 	 has attacked a mob, player hp:43
1445970279.8875	 Player BOB 1181 	 has attacked a mob, player hp:89
1445970279.9496	 Player Brarro 1552 	 is at point: 63 229
1445970280.0034	 Player Meakith 1047 	 has attacked a mob, player hp:50
1445970280.2236	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970280.2521	 Player Zaomond 931 	 has attacked a mob, player hp:95
1445970280.6144	 Player B77W 864 	 has attacked a mob, player hp:35
1445970280.7045	 Player BOB 1181 	 has attacked a mob, player hp:87
1445970280.8075	 Player Meakith 1047 	 has attacked a mob, player hp:47
1445970280.8447	 Player Zero 1407 	 is at point: 57 162
1445970281.0398	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970281.0672	 Player Zaomond 931 	 has attacked a mob, player hp:85
1445970281.4325	 Player B77W 864 	 has attacked a mob, player hp:34
1445970281.5205	 Player BOB 1181 	 has attacked a mob, player hp:83
1445970281.6118	 Player Meakith 1047 	 has attacked a mob, player hp:36
1445970281.612	Player Meakith 1047 	has killed goblin 74175 at point: 14 263
1445970281.8566	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970281.8843	 Player Zaomond 931 	 has attacked a mob, player hp:85
1445970282.1537	 Player Lazarus 1323 	 is at point: 32 240
1445970282.25	 Player B77W 864 	 has attacked a mob, player hp:32
1445970282.3376	 Player BOB 1181 	 has attacked a mob, player hp:76
1445970282.3378	Player BOB 1181 	has killed goblin 74152 at point: 15 166
1445970282.4138	 Player chenzo 905 	 is at point: 56 148
1445970282.5161	 Player Zammi has logged in and is assigned the id 1629 	  point:69 220
1445970282.6737	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970282.6996	 Player Zaomond 931 	 has attacked a mob, player hp:84
1445970282.9283	 Player derek has logged in and is assigned the id 821 	  point:42 185
1445970283.0661	 Player B77W 864 	 has attacked a mob, player hp:28
1445970283.1545	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970283.4897	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970283.515	 Player Wieath 1505 	 is at point: 22 253
1445970283.5166	 Player Zaomond 931 	 has attacked a mob, player hp:74
1445970283.8813	 Player B77W 864 	 has attacked a mob, player hp:25
1445970283.9706	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970284.0649	 Player Brarro 1552 	 is at point: 71 241
1445970284.0901	 Player Meakith 1047 	 is at point: 13 252
1445970284.3067	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970284.3341	 Player Zaomond 931 	 has attacked a mob, player hp:67
1445970284.7878	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970285.0818	 Player B77W 864 	 has attacked a mob, player hp:22
1445970285.1237	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970285.1493	 Player Zaomond 931 	 has attacked a mob, player hp:59
1445970285.3307	 Player Lazarus 1323 	 is at point: 35 228
1445970285.6047	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970285.7652	 Player Meakith 1047 	 is at point: 14 253
1445970285.8994	 Player B77W 864 	 has attacked a mob, player hp:19
1445970285.8995	Player B77W 864 	has killed goblin 11640 at point: 71 183
1445970285.9398	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970285.9399	Player Lomad 971 	has killed bat 78129 at point: 29 148
1445970285.9687	 Player Zaomond 931 	 has attacked a mob, player hp:47
1445970286.4208	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970286.4714	 Player Zammi 1629 	 is at point: 68 216
1445970286.7569	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970286.7842	 Player Zaomond 931 	 has attacked a mob, player hp:46
1445970287.2357	 Player derek 821 	 is at point: 44 180
1445970287.238	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970287.5739	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970287.6006	 Player Zaomond 931 	 has attacked a mob, player hp:47
1445970288.071	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970288.0712	Player BOB 1181 	has killed goblin 74148 at point: 15 164
1445970288.39	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970288.4166	 Player Zaomond 931 	 has attacked a mob, player hp:32
1445970288.5388	 Player Zero 1407 	 has attacked a mob, player hp:107
1445970289.0807	 Player chenzo 905 	 has attacked a mob, player hp:80
1445970289.1987	 Player Wieath 1505 	 is at point: 13 265
1445970289.2069	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970289.2338	 Player Zaomond 931 	 has attacked a mob, player hp:25
1445970289.3479	 Player Zero 1407 	 has attacked a mob, player hp:109
1445970289.6696	 Player B77W 864 	 is at point: 71 180
1445970289.7593	 Player Nicey 875 	 is at point: 32 157
1445970289.8968	 Player chenzo 905 	 has attacked a mob, player hp:72
1445970290.0232	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970290.051	 Player Zaomond 931 	 has attacked a mob, player hp:15
1445970290.1603	 Player Lazarus 1323 	 is at point: 47 216
1445970290.1666	 Player Zero 1407 	 has attacked a mob, player hp:106
1445970290.3041	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970290.6348	 Player derek 821 	 is at point: 57 173
1445970290.7138	 Player chenzo 905 	 has attacked a mob, player hp:72
1445970290.8316	 Player Wieath 1505 	 has attacked a mob, player hp:74
1445970290.9699	 Player Zero 1407 	 has attacked a mob, player hp:102
1445970291.1213	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970291.5308	 Player chenzo 905 	 has attacked a mob, player hp:69
1445970291.6485	 Player Wieath 1505 	 has attacked a mob, player hp:74
1445970291.7654	 Player Brarro 1552 	 is at point: 56 251
1445970291.7784	 Player Zero 1407 	 has attacked a mob, player hp:99
1445970291.9381	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970292.3469	 Player chenzo 905 	 has attacked a mob, player hp:65
1445970292.4657	 Player Wieath 1505 	 has attacked a mob, player hp:71
1445970292.4935	 Player Nicey 875 	 is at point: 30 156
1445970292.5929	 Player Zero 1407 	 has attacked a mob, player hp:99
1445970292.6526	 Player Zammi 1629 	 is at point: 72 204
1445970292.7542	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970292.7714	 Player Meakith 1047 	 has attacked a mob, player hp:63
1445970293.164	 Player chenzo 905 	 has attacked a mob, player hp:58
1445970293.1643	Player chenzo 905 	has killed bat 78136 at point: 74 155
1445970293.1914	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970293.2817	 Player Wieath 1505 	 has attacked a mob, player hp:62
1445970293.4043	 Player Zero 1407 	 has attacked a mob, player hp:95
1445970293.4625	 Player Lazarus 1323 	 is at point: 46 204
1445970293.5705	 Player Meakith 1047 	 has attacked a mob, player hp:66
1445970293.5713	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970294.0074	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970294.0988	 Player Wieath 1505 	 has attacked a mob, player hp:60
1445970294.2135	 Player Zero 1407 	 has attacked a mob, player hp:98
1445970294.3744	 Player Meakith 1047 	 has attacked a mob, player hp:66
1445970294.3883	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970294.5436	 Player Nicey 875 	 is at point: 30 156
1445970294.5594	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970294.8234	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970294.9147	 Player Wieath 1505 	 has attacked a mob, player hp:54
1445970294.915	Player Wieath 1505 	has killed goblin 74177 at point: 16 265
1445970295.0355	 Player Zero 1407 	 has attacked a mob, player hp:89
1445970295.2044	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970295.2648	 Player Brarro 1552 	 has attacked a mob, player hp:80
1445970295.3766	 Player Nicey 875 	 has attacked a mob, player hp:65
1445970295.4023	 Player derek 821 	 is at point: 72 181
1445970295.6394	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970295.9401	 Player Lazarus 1323 	 is at point: 46 192
1445970296.0214	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970296.0216	Player BOB 1181 	has killed goblin 74141 at point: 21 161
1445970296.0786	 Player Zero 1407 	 is at point: 77 169
1445970296.1935	 Player Nicey 875 	 has attacked a mob, player hp:53
1445970296.4564	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970297.0096	 Player Nicey 875 	 has attacked a mob, player hp:53
1445970297.0385	 Player Meakith 1047 	 is at point: 9 262
1445970297.2725	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970297.2922	 Player Brarro 1552 	 has attacked a mob, player hp:80
1445970297.4182	 Player derek 821 	 is at point: 72 180
1445970297.8036	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970297.8268	 Player Nicey 875 	 has attacked a mob, player hp:42
1445970298.0895	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970298.0977	 Player Brarro 1552 	 has attacked a mob, player hp:75
1445970298.0979	Player Brarro 1552 	has killed rat 12020 at point: 52 242
1445970298.603	 Player Zammi 1629 	 is at point: 71 192
1445970298.6207	 Player BOB 1181 	 has attacked a mob, player hp:100
1445970298.6426	 Player Nicey 875 	 has attacked a mob, player hp:27
1445970298.854	 Player Lazarus 1323 	 is at point: 48 180
1445970298.9056	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970298.9477	 Player Meakith 1047 	 is at point: 16 264
1445970299.4366	 Player BOB 1181 	 has attacked a mob, player hp:92
1445970299.4597	 Player Nicey 875 	 has attacked a mob, player hp:30
1445970299.4599	Player Nicey 875 	has killed skeleton 1430 at point: 28 155
1445970299.7226	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970299.7685	 Player derek 821 	 is at point: 72 168
1445970300.0657	 Player Zaomond 931 	 has attacked a mob, player hp:39
1445970300.2537	 Player BOB 1181 	 has attacked a mob, player hp:92
1445970300.3737	 Player Meakith 1047 	 is at point: 17 265
1445970300.6483	 Player Wieath 1505 	 is at point: 4 264
1445970300.8666	 Player Zaomond 931 	 has attacked a mob, player hp:30
1445970301.0707	 Player BOB 1181 	 has attacked a mob, player hp:84
1445970301.3481	 Player Brarro 1552 	 is at point: 45 253
1445970301.6818	 Player Zaomond 931 	 has attacked a mob, player hp:17
1445970301.8126	 Player chenzo 905 	 is at point: 56 147
1445970301.8869	 Player BOB 1181 	 has attacked a mob, player hp:76
1445970302.0587	 Player Lazarus 1323 	 is at point: 49 168
1445970302.4362	 Player Zammi 1629 	 is at point: 70 180
1445970302.4994	 Player Zaomond 931 	 has attacked a mob, player hp:6
1445970302.4996	 Player Zaomond 931 	 has left the game at point: 76 148
1445970302.7039	 Player BOB 1181 	 has attacked a mob, player hp:76
1445970302.7041	Player BOB 1181 	has killed skeleton 1431 at point: 19 157
1445970302.7325	 Player Meakith 1047 	 is at point: 14 264
1445970303.1145	 Player Wieath 1505 	 is at point: 10 252
1445970303.8503	 Player Zero 1407 	 has attacked a mob, player hp:84
1445970304.4318	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970304.6576	 Player Zero 1407 	 has attacked a mob, player hp:87
1445970305.2389	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970305.2398	 Player Zaomond has logged in and is assigned the id 931 	  point:46 185
1445970305.4732	 Player Zero 1407 	 has attacked a mob, player hp:80
1445970305.7145	 Player Wieath 1505 	 is at point: 28 240
1445970305.7359	 Player derek 821 	 has attacked a mob, player hp:68
1445970306.0564	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970306.1542	 Player BOB 1181 	 has attacked a mob, player hp:88
1445970306.1864	 Player Zammi 1629 	 is at point: 64 168
1445970306.292	 Player Zero 1407 	 has attacked a mob, player hp:78
1445970306.2923	Player Zero 1407 	has killed goblin 11641 at point: 66 173
1445970306.4025	 Player Meakith 1047 	 is at point: 10 252
1445970306.5261	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970306.6483	 Player Lazarus 1323 	 is at point: 36 156
1445970306.9391	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970306.9702	 Player BOB 1181 	 has attacked a mob, player hp:85
1445970307.3422	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970307.5188	 Player derek 821 	 has attacked a mob, player hp:42
1445970307.7562	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970307.7875	 Player BOB 1181 	 has attacked a mob, player hp:86
1445970307.8035	 Player Zero 1407 	 is at point: 69 168
1445970308.1594	 Player Nicey 875 	 has attacked a mob, player hp:78
1445970308.5731	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970308.6044	 Player BOB 1181 	 has attacked a mob, player hp:89
1445970308.7816	 Player Wieath 1505 	 is at point: 19 228
1445970308.9753	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970309.2144	 Player Brarro 1552 	 is at point: 57 264
1445970309.3301	 Player chenzo 905 	 is at point: 43 144
1445970309.4203	 Player BOB 1181 	 has attacked a mob, player hp:88
1445970309.4205	Player BOB 1181 	has killed bat 78138 at point: 5 159
1445970309.4664	 Player Meakith 1047 	 has attacked a mob, player hp:80
1445970309.7237	 Player B77W 864 	 is at point: 65 168
1445970309.7926	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970309.7929	Player Nicey 875 	has killed bat 78126 at point: 26 146
1445970310.1892	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970310.2703	 Player Meakith 1047 	 has attacked a mob, player hp:80
1445970310.4827	 Player Zero 1407 	 has attacked a mob, player hp:110
1445970310.618	 Player derek 821 	 has left the game at point: 75 162
1445970310.8877	 Player BOB 1181 	 is at point: 11 156
1445970311.0063	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970311.0737	 Player Meakith 1047 	 has attacked a mob, player hp:77
1445970311.0739	Player Meakith 1047 	has killed rat 1720 at point: 12 244
1445970311.2028	 Player Zammi 1629 	 is at point: 56 164
1445970311.2837	 Player Zero 1407 	 has attacked a mob, player hp:104
1445970311.2979	 Player Wieath 1505 	 is at point: 20 216
1445970311.8234	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970312.0858	 Player Zero 1407 	 has attacked a mob, player hp:102
1445970312.6385	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970312.8951	 Player Zero 1407 	 has attacked a mob, player hp:84
1445970313.3468	 Player Wieath 1505 	 has attacked a mob, player hp:72
1445970313.4554	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970313.6452	 Player Zaomond has logged in and is assigned the id 1841 	  point:16 233
1445970313.6991	 Player Zero 1407 	 has attacked a mob, player hp:80
1445970313.9468	 Player Brarro 1552 	 is at point: 69 252
1445970314.164	 Player Wieath 1505 	 has attacked a mob, player hp:73
1445970314.2715	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970314.4924	 Player Lazarus 1323 	 is at point: 55 147
1445970314.9803	 Player Wieath 1505 	 has attacked a mob, player hp:63
1445970315.0681	 Player Zaomond 1841 	 is at point: 18 228
1445970315.0886	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970315.303	 Player BOB 1181 	 has left the game at point: 157 120
1445970315.3427	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970315.7971	 Player Wieath 1505 	 has attacked a mob, player hp:60
1445970315.9056	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970316.1586	 Player Nicey 875 	 has attacked a mob, player hp:77
1445970316.6142	 Player Wieath 1505 	 has attacked a mob, player hp:57
1445970316.7216	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970316.8875	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970316.9758	 Player Nicey 875 	 has attacked a mob, player hp:79
1445970317.4302	 Player Wieath 1505 	 has attacked a mob, player hp:50
1445970317.5386	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970317.703	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970317.7031	Player BOB 1181 	has killed rat 72106 at point: 156 117
1445970317.7927	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970318.1661	 Player Zaomond 1841 	 is at point: 19 216
1445970318.2472	 Player Wieath 1505 	 has attacked a mob, player hp:48
1445970318.3558	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970318.4135	 Player Meakith 1047 	 is at point: 15 253
1445970318.6087	 Player Nicey 875 	 has attacked a mob, player hp:80
1445970319.0642	 Player Wieath 1505 	 has attacked a mob, player hp:47
1445970319.1718	 Player Lomad 971 	 has attacked a mob, player hp:80
1445970319.6373	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970319.8803	 Player Wieath 1505 	 has attacked a mob, player hp:44
1445970320.353	 Player B77W 864 	 has attacked a mob, player hp:80
1445970320.4532	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970320.4534	Player BOB 1181 	has killed rat 7296 at point: 153 113
1445970320.6975	 Player Wieath 1505 	 has attacked a mob, player hp:29
1445970321.171	 Player B77W 864 	 has attacked a mob, player hp:74
1445970321.4144	 Player Brarro 1552 	 is at point: 68 240
1445970321.5144	 Player Wieath 1505 	 has attacked a mob, player hp:26
1445970321.5147	Player Wieath 1505 	has killed goblin 74176 at point: 18 215
1445970321.9852	 Player Zammi 1629 	 is at point: 28 161
1445970321.9871	 Player B77W 864 	 has attacked a mob, player hp:69
1445970322.4943	 Player Lomad has logged in and is assigned the id 1889 	  point:15 234
1445970322.6835	 Player Zaomond 1841 	 is at point: 22 204
1445970322.7885	 Player B77W 864 	 has attacked a mob, player hp:64
1445970322.8707	 Player BOB 1181 	 has left the game at point: 16 135
1445970323.0294	 Player Zero 1407 	 is at point: 56 169
1445970323.6023	 Player B77W 864 	 has attacked a mob, player hp:60
1445970324.4036	 Player B77W 864 	 has attacked a mob, player hp:58
1445970324.4633	 Player Brarro 1552 	 is at point: 66 228
1445970324.9206	 Player BOB 1181 	 has attacked a mob, player hp:110
1445970325.0044	 Player derek has logged in and is assigned the id 821 	  point:42 186
1445970325.2204	 Player B77W 864 	 has attacked a mob, player hp:50
1445970325.4028	 Player Lazarus 1323 	 is at point: 56 147
