1445970509,Player,BOB,1181,has,killed,skeleton,73104,at,point:,30,117,,
1445970509,Player,Brarro,1552,has,left,the,game,at,point:,20,145,,
1445970510,Player,Zaomond,1999,is,at,point:,73,96,,,,,
1445970510,Player,Lomad,1889,is,at,point:,20,276,,,,,
1445970510,Player,Zammi,1629,is,at,point:,15,109,,,,,
1445970512,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:66,,,,
1445970512,Player,B77W,2644,has,left,the,game,at,point:,51,205,,
1445970512,Player,Zaomond,1999,is,at,point:,77,84,,,,,
1445970513,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:54,,,,
1445970513,Player,Zammi,1629,has,left,the,game,at,point:,155,20,,
1445970513,Player,Lomad,1889,is,at,point:,20,264,,,,,
1445970513,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:49,,,,
1445970514,Player,derek,821,has,left,the,game,at,point:,156,296,,
1445970514,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:108,,,,
1445970514,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:44,,,,
1445970514,Player,Zero,1407,is,at,point:,130,265,,,,,
1445970515,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970515,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:46,,,,
1445970515,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:115,,,,
1445970516,Player,BOB,1181,is,at,point:,49,108,,,,,
1445970516,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970516,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:45,,,,
1445970516,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:107,,,,
1445970517,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970517,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:44,,,,
1445970517,Player,Zero,1407,has,left,the,game,at,point:,79,102,,
1445970517,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:98,,,,
1445970517,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970517,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:42,,,,
1445970518,Player,Lomad,1889,is,at,point:,16,252,,,,,
1445970518,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:98,,,,
1445970518,Player,Meakith,2386,is,at,point:,68,252,,,,,
1445970518,Player,derek,821,has,left,the,game,at,point:,78,137,,
1445970518,Player,BOB,1181,has,left,the,game,at,point:,157,264,,
1445970518,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970518,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:40,,,,
1445970518,Player,Nicey,2461,has,killed,snake,71183,at,point:,30,103,,
1445970519,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:93,,,,
1445970519,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970519,Player,Brarro,1552,is,at,point:,29,147,,,,,
1445970520,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:86,,,,
1445970520,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:88,,,,
1445970520,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970520,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:81,,,,
1445970520,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:92,,,,
1445970520,Player,Meakith,2386,is,at,point:,68,240,,,,,
1445970521,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970521,Player,derek,821,is,at,point:,66,132,,,,,
1445970521,Player,Lomad,1889,is,at,point:,20,240,,,,,
1445970521,Player,B77W,2644,is,at,point:,28,210,,,,,
1445970521,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:73,,,,
1445970521,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:92,,,,
1445970522,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970522,Player,Wieath,1505,is,at,point:,32,96,,,,,
1445970522,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:70,,,,
1445970522,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:82,,,,
1445970522,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970523,Player,Brarro,1552,is,at,point:,43,144,,,,,
1445970523,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:63,,,,
1445970523,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:68,,,,
1445970523,Player,Lomad,1889,is,at,point:,16,228,,,,,
1445970523,Player,Zero,1407,is,at,point:,56,108,,,,,
1445970523,Player,Meakith,2386,is,at,point:,68,228,,,,,
1445970523,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970524,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:55,,,,
1445970524,Player,Zaomond,1999,has,killed,ogre,7565,at,point:,70,81,,
1445970524,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:54,,,,
1445970524,Player,Nicey,2461,is,at,point:,30,96,,,,,
1445970524,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:110,,,,
1445970524,Player,derek,821,is,at,point:,56,127,,,,,
1445970524,Player,B77W,2644,has,left,the,game,at,point:,155,286,,
1445970524,Player,BOB,1181,has,left,the,game,at,point:,38,93,,
1445970525,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:48,,,,
1445970525,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:90,,,,
1445970525,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:100,,,,
1445970525,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:40,,,,
1445970525,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:95,,,,
1445970526,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:94,,,,
1445970526,Player,Lomad,1889,is,at,point:,19,216,,,,,
1445970526,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970526,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:32,,,,
1445970526,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:74,,,,
1445970526,Player,Zammi,1629,has,attacked,a,"mob,",player,hp:98,,,,
1445970526,Player,Zammi,1629,has,killed,skeleton,7312,at,point:,155,18,,
1445970527,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970527,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:22,,,,
1445970527,Player,Lazarus,1323,has,killed,snake,71194,at,point:,49,98,,
1445970527,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:62,,,,
1445970527,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:62,,,,
1445970527,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:120,,,,
1445970528,Player,Meakith,2386,is,at,point:,71,229,,,,,
1445970528,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:67,,,,
1445970528,Player,Lomad,1889,is,at,point:,19,204,,,,,
1445970528,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:56,,,,
1445970528,Player,BOB,1181,has,attacked,a,"mob,",player,hp:110,,,,
1445970529,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:53,,,,
1445970529,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:54,,,,
1445970529,Player,BOB,1181,has,attacked,a,"mob,",player,hp:92,,,,
1445970529,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970529,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:130,,,,
1445970529,Player,Brarro,1552,is,at,point:,40,132,,,,,
1445970530,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:58,,,,
1445970530,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:45,,,,
1445970530,Player,chenzo,has,logged,in,and,is,assigned,the,id,2971,point:16,224
1445970530,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:130,,,,
1445970530,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970530,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:55,,,,
1445970530,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:44,,,,
1445970531,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970531,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:34,,,,
1445970531,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:39,,,,
1445970531,Player,Meakith,2386,has,left,the,game,at,point:,82,234,,
1445970532,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970532,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:135,,,,
1445970532,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:34,,,,
1445970532,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:32,,,,
1445970533,Player,BOB,1181,has,left,the,game,at,point:,147,257,,
1445970533,Player,chenzo,2971,is,at,point:,20,216,,,,,
1445970533,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:21,,,,
1445970533,Player,Zaomond,1999,has,killed,skeleton2,71268,at,point:,70,79,,
1445970533,Player,Lomad,1889,is,at,point:,6,192,,,,,
1445970533,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:31,,,,
1445970533,Player,Zaomond,1999,has,left,the,game,at,point:,166,36,,
1445970533,Player,derek,821,is,at,point:,28,128,,,,,
1445970534,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:17,,,,
1445970534,Player,Brarro,1552,is,at,point:,57,129,,,,,
1445970534,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:140,,,,
1445970534,Player,BOB,1181,has,left,the,game,at,point:,38,93,,
1445970535,Player,Wieath,1505,has,attacked,a,"mob,",player,hp:7,,,,
1445970535,Player,Wieath,1505,has,killed,ogre,7575,at,point:,34,88,,
1445970535,Player,BOB,1181,has,attacked,a,"mob,",player,hp:52,,,,
1445970535,Player,Zammi,1629,has,left,the,game,at,point:,18,113,,
1445970535,Player,Lomad,1889,is,at,point:,10,180,,,,,
1445970536,Player,BOB,1181,has,attacked,a,"mob,",player,hp:38,,,,
1445970536,Player,chenzo,2971,is,at,point:,11,204,,,,,
1445970536,Player,B77W,2644,has,left,the,game,at,point:,27,209,,
1445970536,Player,derek,821,is,at,point:,22,120,,,,,
1445970536,Player,Zero,1407,is,at,point:,28,96,,,,,
1445970536,Player,BOB,1181,has,attacked,a,"mob,",player,hp:24,,,,
1445970537,Player,Zero,1407,is,at,point:,28,96,,,,,
1445970537,Player,Lazarus,1323,is,at,point:,34,96,,,,,
1445970537,Player,BOB,1181,has,attacked,a,"mob,",player,hp:10,,,,
1445970538,Player,Zammi,1629,has,left,the,game,at,point:,18,113,,
1445970538,Player,BOB,1181,has,left,the,game,at,point:,41,93,,
1445970538,Player,Lomad,1889,is,at,point:,18,168,,,,,
1445970539,Player,Zaomond,1999,has,left,the,game,at,point:,160,35,,
1445970539,Player,Zero,1407,is,at,point:,29,93,,,,,
1445970539,Player,Brarro,1552,has,left,the,game,at,point:,127,120,,
1445970540,Player,chenzo,2971,is,at,point:,6,192,,,,,
1445970541,Player,Nicey,2461,is,at,point:,38,84,,,,,
1445970541,Player,Zammi,has,logged,in,and,is,assigned,the,id,1629,point:42,134
1445970541,Player,BOB,has,logged,in,and,is,assigned,the,id,1181,point:67,144
1445970541,Player,Meakith,2386,has,left,the,game,at,point:,77,237,,
1445970541,Player,B77W,2644,is,at,point:,22,204,,,,,
1445970542,Player,Lomad,1889,is,at,point:,19,156,,,,,
1445970542,Player,Zero,1407,is,at,point:,33,84,,,,,
1445970542,Player,chenzo,2971,is,at,point:,15,180,,,,,
1445970543,Player,Zaomond,1999,has,left,the,game,at,point:,150,32,,
1445970543,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970543,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:80,,,,
1445970544,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970544,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:77,,,,
1445970544,Player,Lazarus,1323,is,at,point:,39,84,,,,,
1445970544,Player,Meakith,2386,is,at,point:,56,228,,,,,
1445970545,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970545,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:133,,,,
1445970545,Player,chenzo,2971,is,at,point:,16,168,,,,,
1445970545,Player,B77W,2644,is,at,point:,22,204,,,,,
1445970545,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:73,,,,
1445970545,Player,Wieath,1505,is,at,point:,36,84,,,,,
1445970545,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970545,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:115,,,,
1445970546,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:69,,,,
1445970546,Player,B77W,2644,is,at,point:,22,204,,,,,
1445970546,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970546,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970546,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:106,,,,
1445970547,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:70,,,,
1445970547,Player,Brarro,1552,has,killed,goblin,74103,at,point:,127,116,,
1445970547,Player,Meakith,2386,is,at,point:,56,228,,,,,
1445970547,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970547,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970547,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:82,,,,
1445970547,Player,chenzo,2971,is,at,point:,15,156,,,,,
1445970547,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970548,Player,Zero,1407,has,attacked,a,"mob,",player,hp:104,,,,
1445970548,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970548,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:78,,,,
1445970548,Player,Zammi,1629,is,at,point:,35,145,,,,,
1445970548,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970548,Player,Lazarus,1323,has,killed,snake,71151,at,point:,42,76,,
1445970548,Player,Lomad,1889,is,at,point:,29,144,,,,,
1445970549,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970549,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:76,,,,
1445970549,Player,Lomad,1889,is,at,point:,29,144,,,,,
1445970549,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:96,,,,
1445970549,Player,Meakith,2386,is,at,point:,42,216,,,,,
1445970549,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970549,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:63,,,,
1445970550,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:74,,,,
1445970550,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970550,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970550,Player,derek,821,has,attacked,a,"mob,",player,hp:80,,,,
1445970550,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:61,,,,
1445970551,Player,Lomad,1889,is,at,point:,28,145,,,,,
1445970551,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:67,,,,
1445970551,Player,Zero,1407,has,attacked,a,"mob,",player,hp:98,,,,
1445970551,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970551,Player,chenzo,2971,has,left,the,game,at,point:,157,120,,
1445970551,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:60,,,,
1445970551,Player,Lomad,1889,is,at,point:,28,145,,,,,
1445970551,Player,B77W,2644,is,at,point:,5,192,,,,,
1445970551,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:67,,,,
1445970551,Player,Zammi,1629,is,at,point:,41,157,,,,,
1445970552,Player,Zero,1407,has,attacked,a,"mob,",player,hp:84,,,,
1445970552,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970552,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:55,,,,
1445970552,Player,Brarro,1552,has,killed,goblin,74101,at,point:,129,115,,
1445970552,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:72,,,,
1445970553,Player,Lazarus,1323,has,attacked,a,"mob,",player,hp:110,,,,
1445970553,Player,Lazarus,1323,has,killed,skeleton2,71260,at,point:,41,74,,
1445970553,Player,Meakith,2386,is,at,point:,42,204,,,,,
1445970554,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:80,,,,
1445970554,Player,derek,821,is,at,point:,21,108,,,,,
1445970554,Player,Zammi,1629,is,at,point:,41,169,,,,,
1445970554,Player,Zero,1407,is,at,point:,57,72,,,,,
1445970554,Player,chenzo,2971,has,left,the,game,at,point:,16,135,,
1445970555,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:75,,,,
1445970555,Player,Lomad,1889,is,at,point:,29,156,,,,,
1445970555,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:69,,,,
1445970555,Player,Zero,1407,is,at,point:,57,72,,,,,
1445970556,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:66,,,,
1445970556,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:40,,,,
1445970556,Player,B77W,2644,is,at,point:,14,180,,,,,
1445970557,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:59,,,,
1445970558,Player,Zammi,1629,is,at,point:,39,181,,,,,
1445970558,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:57,,,,
1445970558,Player,Brarro,1552,has,killed,goblin,74100,at,point:,125,115,,
1445970558,Player,derek,821,has,attacked,a,"mob,",player,hp:68,,,,
1445970558,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:116,,,,
1445970558,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:2,,,,
1445970558,Player,chenzo,2971,has,left,the,game,at,point:,16,136,,
1445970558,Player,Zero,1407,is,at,point:,66,73,,,,,
1445970559,Player,derek,821,has,attacked,a,"mob,",player,hp:58,,,,
1445970559,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:103,,,,
1445970559,Player,Lazarus,1323,is,at,point:,31,85,,,,,
1445970560,Player,derek,821,has,attacked,a,"mob,",player,hp:48,,,,
1445970560,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:96,,,,
1445970560,Player,B77W,2644,is,at,point:,16,168,,,,,
1445970560,Player,Lomad,1889,is,at,point:,45,144,,,,,
1445970560,Player,derek,821,has,attacked,a,"mob,",player,hp:31,,,,
1445970560,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:96,,,,
1445970561,Player,Meakith,has,logged,in,and,is,assigned,the,id,3131,point:40,223
1445970561,Player,derek,821,has,attacked,a,"mob,",player,hp:17,,,,
1445970561,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:77,,,,
1445970562,Player,Lazarus,1323,is,at,point:,28,90,,,,,
1445970562,Player,chenzo,has,logged,in,and,is,assigned,the,id,2971,point:156,119
1445970562,Player,derek,821,has,attacked,a,"mob,",player,hp:5,,,,
1445970562,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:55,,,,
1445970562,Player,Zammi,1629,is,at,point:,28,189,,,,,
1445970563,Player,derek,821,has,left,the,game,at,point:,17,105,,
1445970563,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:60,,,,
1445970563,Player,Zaomond,1999,has,left,the,game,at,point:,158,29,,
1445970564,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:48,,,,
1445970564,Player,Zero,1407,is,at,point:,72,85,,,,,
1445970564,Player,Meakith,3131,is,at,point:,45,216,,,,,
1445970564,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:53,,,,
1445970565,Player,Brarro,1552,has,left,the,game,at,point:,65,125,,
1445970565,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:46,,,,
1445970566,Player,Lomad,1889,is,at,point:,45,132,,,,,
1445970566,Player,derek,has,logged,in,and,is,assigned,the,id,821,point:69,144
1445970566,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:33,,,,
1445970566,Player,Zaomond,1999,has,left,the,game,at,point:,142,31,,
1445970567,Player,B77W,2644,is,at,point:,17,156,,,,,
1445970567,Player,Zero,1407,is,at,point:,74,97,,,,,
1445970567,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:33,,,,
1445970568,Player,Zammi,1629,is,at,point:,13,180,,,,,
1445970568,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:11,,,,
1445970568,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:140,,,,
1445970569,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:4,,,,
1445970569,Player,Lazarus,1323,has,left,the,game,at,point:,155,240,,
1445970569,Player,Lomad,1889,is,at,point:,47,120,,,,,
1445970569,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:132,,,,
1445970569,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:9,,,,
1445970570,Player,Nicey,2461,has,left,the,game,at,point:,48,79,,
1445970570,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:122,,,,
1445970570,Player,Zammi,1629,is,at,point:,8,168,,,,,
1445970570,Player,derek,821,is,at,point:,69,132,,,,,
1445970570,Player,Brarro,1552,is,at,point:,76,120,,,,,
1445970571,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:127,,,,
1445970571,Player,Wieath,1505,is,at,point:,38,85,,,,,
1445970572,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:112,,,,
1445970572,Player,Zero,1407,is,at,point:,56,105,,,,,
1445970572,Player,Lomad,1889,is,at,point:,51,108,,,,,
1445970573,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:97,,,,
1445970573,Player,Lazarus,1323,is,at,point:,160,228,,,,,
1445970573,Player,Zammi,1629,is,at,point:,13,156,,,,,
1445970573,Player,derek,821,is,at,point:,75,120,,,,,
1445970573,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:102,,,,
1445970574,Player,Nicey,has,logged,in,and,is,assigned,the,id,2461,point:32,81
1445970574,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:90,,,,
1445970575,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:95,,,,
1445970576,Player,B77W,2644,has,left,the,game,at,point:,157,120,,
1445970576,Player,derek,821,is,at,point:,67,108,,,,,
1445970576,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:80,,,,
1445970576,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:80,,,,
1445970577,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:61,,,,
1445970577,Player,Zero,1407,has,left,the,game,at,point:,157,264,,
1445970577,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:69,,,,
1445970577,Player,chenzo,2971,has,left,the,game,at,point:,20,145,,
1445970577,Player,Zaomond,1999,has,attacked,a,"mob,",player,hp:66,,,,
1445970577,Player,Zaomond,1999,has,killed,skeleton2,71224,at,point:,142,26,,
1445970578,Player,Zaomond,1999,has,left,the,game,at,point:,54,76,,
1445970578,Player,Zammi,1629,has,left,the,game,at,point:,157,120,,
1445970578,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:63,,,,
1445970579,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:50,,,,
1445970579,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:80,,,,
1445970579,Player,Lazarus,1323,is,at,point:,140,224,,,,,
1445970579,Player,derek,821,is,at,point:,68,96,,,,,
1445970579,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:45,,,,
1445970579,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:77,,,,
1445970580,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:120,,,,
1445970580,Player,chenzo,2971,has,left,the,game,at,point:,157,120,,
1445970580,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:42,,,,
1445970580,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:64,,,,
1445970580,Player,Zaomond,1999,is,at,point:,57,78,,,,,
1445970581,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:120,,,,
1445970581,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:37,,,,
1445970581,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:55,,,,
1445970582,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:110,,,,
1445970582,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:27,,,,
1445970582,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:49,,,,
1445970582,Player,derek,821,is,at,point:,73,84,,,,,
1445970582,Player,Zero,1407,has,left,the,game,at,point:,38,93,,
1445970582,Player,B77W,2644,has,left,the,game,at,point:,16,135,,
1445970583,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:106,,,,
1445970583,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:18,,,,
1445970583,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:40,,,,
1445970584,Player,Brarro,1552,has,attacked,a,"mob,",player,hp:7,,,,
1445970584,Player,Brarro,1552,has,left,the,game,at,point:,76,120,,
1445970584,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:33,,,,
1445970584,Player,Lazarus,1323,is,at,point:,128,229,,,,,
1445970584,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:99,,,,
1445970584,Player,Zammi,1629,has,left,the,game,at,point:,16,135,,
1445970584,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:20,,,,
1445970585,Player,B77W,2644,has,attacked,a,"mob,",player,hp:22,,,,
1445970585,Player,chenzo,2971,has,left,the,game,at,point:,16,135,,
1445970585,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:104,,,,
1445970585,Player,Lomad,1889,has,attacked,a,"mob,",player,hp:11,,,,
1445970585,Player,Lomad,1889,has,left,the,game,at,point:,47,99,,
1445970585,Player,B77W,2644,has,attacked,a,"mob,",player,hp:18,,,,
1445970586,Player,B77W,2644,has,left,the,game,at,point:,16,135,,
1445970586,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:97,,,,
1445970586,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:80,,,,
1445970586,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:90,,,,
1445970587,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:80,,,,
1445970587,Player,Zaomond,1999,is,at,point:,56,77,,,,,
1445970587,Player,Brarro,has,logged,in,and,is,assigned,the,id,1552,point:42,134
1445970587,Player,Lazarus,1323,has,left,the,game,at,point:,19,77,,
1445970587,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:95,,,,
1445970587,Player,Zammi,1629,is,at,point:,29,139,,,,,
1445970587,Player,derek,821,has,left,the,game,at,point:,166,36,,
1445970587,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:80,,,,
1445970588,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970588,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:80,,,,
1445970588,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:73,,,,
1445970588,Player,Lomad,has,logged,in,and,is,assigned,the,id,1889,point:42,134
1445970589,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970589,Player,B77W,has,logged,in,and,is,assigned,the,id,2644,point:156,119
1445970589,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:85,,,,
1445970589,Player,Zaomond,1999,has,left,the,game,at,point:,143,29,,
1445970589,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:63,,,,
1445970589,Player,chenzo,2971,has,killed,skeleton,11230,at,point:,16,135,,
1445970589,Player,Brarro,1552,is,at,point:,41,132,,,,,
1445970589,Player,Zero,1407,has,attacked,a,"mob,",player,hp:110,,,,
1445970590,Player,Nicey,2461,has,attacked,a,"mob,",player,hp:81,,,,
1445970590,Player,chenzo,2971,has,attacked,a,"mob,",player,hp:66,,,,
