
1445827325.3669	 Player belle 797 	 has attacked a mob, player hp:60
1445827326.1692	 Player belle 797 	 has attacked a mob, player hp:55
1445827326.6257	 Player Silent Angel 816 	 has attacked a mob, player hp:166
1445827326.6261	Player Silent Angel 816 	has killed bat 78160 at point: 45 176
1445827326.9703	 Player belle 797 	 has attacked a mob, player hp:58
1445827335.5872	 Player Silent Angel 816 	 has attacked a mob, player hp:166
1445827336.4137	 Player Silent Angel 816 	 has attacked a mob, player hp:163
1445827336.5411	 Player belle 797 	 has attacked a mob, player hp:58
1445827337.2187	 Player Silent Angel 816 	 has attacked a mob, player hp:160
1445827337.3427	 Player belle 797 	 has attacked a mob, player hp:58
1445827337.3433	Player belle 797 	has killed goblin 1541 at point: 48 171
1445827341.4511	 Player belle 797 	 is at point: 44 168
1445827344.7176	 Player Silent Angel 816 	 is at point: 43 168
1445827350.1112	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827350.9201	 Player Silent Angel 816 	 has attacked a mob, player hp:164
1445827351.0365	 Player belle 797 	 has attacked a mob, player hp:64
1445827351.7479	 Player Silent Angel 816 	 has attacked a mob, player hp:163
1445827351.7485	Player Silent Angel 816 	has killed goblin 74149 at point: 39 164
1445827351.8383	 Player belle 797 	 has attacked a mob, player hp:64
1445827356.9134	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827357.7189	 Player Silent Angel 816 	 has attacked a mob, player hp:169
1445827358.518	 Player belle 797 	 has attacked a mob, player hp:58
1445827358.5407	 Player Silent Angel 816 	 has attacked a mob, player hp:168
1445827358.5414	Player Silent Angel 816 	has killed bat 78145 at point: 34 163
1445827359.3556	 Player Silent Angel 816 	 has attacked a mob, player hp:168
1445827363.9269	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827364.8489	 Player Silent Angel 816 	 has attacked a mob, player hp:167
1445827365.6662	 Player Silent Angel 816 	 has attacked a mob, player hp:162
1445827365.6669	Player Silent Angel 816 	has killed goblin 74143 at point: 40 162
1445827372.9306	 Player belle 797 	 is at point: 43 156
1445827375.5071	 Player Silent Angel 816 	 is at point: 43 156
1445827379.0937	 Player belle 797 	 has attacked a mob, player hp:80
1445827379.8962	 Player belle 797 	 has attacked a mob, player hp:80
1445827380.7138	 Player belle 797 	 has attacked a mob, player hp:80
1445827381.5156	 Player belle 797 	 has attacked a mob, player hp:80
1445827381.6268	 Player Cephon has logged in and is assigned the id 888 	  point:43 232
1445827381.7369	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827381.7376	Player Silent Angel 816 	has killed bat 78124 at point: 39 145
1445827382.3169	 Player belle 797 	 has attacked a mob, player hp:80
1445827383.8864	 Player belle 797 	 is at point: 43 144
1445827385.8096	 Player Silent Angel 816 	 is at point: 43 144
1445827388.5591	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827389.4064	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827390.3523	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827390.4165	 Player belle 797 	 has attacked a mob, player hp:80
1445827391.1628	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827391.2178	 Player belle 797 	 has attacked a mob, player hp:80
1445827391.2183	Player belle 797 	has killed skeleton 11430 at point: 44 139
1445827397.5365	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827397.7361	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827397.7365	Player Cephon 888 	has killed rat 11921 at point: 44 238
1445827398.3413	 Player Silent Angel 816 	 has attacked a mob, player hp:158
1445827398.4715	 Player belle 797 	 has attacked a mob, player hp:80
1445827399.1763	 Player Silent Angel 816 	 has attacked a mob, player hp:144
1445827399.2865	 Player belle 797 	 has attacked a mob, player hp:80
1445827399.2872	Player belle 797 	has killed skeleton 11432 at point: 55 144
1445827400.8369	 Player belle 797 	 has attacked a mob, player hp:80
1445827400.8616	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827400.862	Player Cephon 888 	has killed rat 11920 at point: 34 234
1445827401.6395	 Player belle 797 	 has attacked a mob, player hp:74
1445827402.4382	 Player Cephon 888 	 is at point: 35 231
1445827402.4402	 Player belle 797 	 has attacked a mob, player hp:69
1445827402.4545	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827402.4549	Player Cephon 888 	has killed rat 1221 at point: 34 228
1445827403.2423	 Player belle 797 	 has attacked a mob, player hp:63
1445827403.243	Player belle 797 	has killed bat 78123 at point: 53 144
1445827403.2766	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827404.3082	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827404.3086	Player Cephon 888 	has killed rat 1220 at point: 32 225
1445827407.0109	 Player Cephon 888 	 is at point: 28 220
1445827409.8079	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827409.8082	Player Cephon 888 	has killed rat 1321 at point: 14 223
1445827411.7595	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827411.7599	Player Cephon 888 	has killed rat 1320 at point: 13 224
1445827414.1933	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827414.1939	Player Cephon 888 	has killed rat 1322 at point: 22 228
1445827418.9352	 Player Silent Angel 816 	 is at point: 46 132
1445827422.503	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827422.8834	 Player belle 797 	 is at point: 47 132
1445827423.3196	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827424.1485	 Player Silent Angel 816 	 has attacked a mob, player hp:164
1445827424.7996	 Player Cephon 888 	 is at point: 8 216
1445827424.9818	 Player Silent Angel 816 	 has attacked a mob, player hp:156
1445827425.7211	 Player belle 797 	 has attacked a mob, player hp:75
1445827425.7218	Player belle 797 	has killed skeleton 11231 at point: 35 132
1445827425.8077	 Player Silent Angel 816 	 has attacked a mob, player hp:156
1445827426.3843	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827426.3849	Player Cephon 888 	has killed rat 1022 at point: 10 213
1445827427.5676	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827427.5683	Player Cephon 888 	has killed rat 1021 at point: 14 213
1445827428.5603	 Player belle 797 	 has attacked a mob, player hp:75
1445827429.3624	 Player belle 797 	 has attacked a mob, player hp:78
1445827429.9752	 Player Silent Angel 816 	 is at point: 42 133
1445827430.1674	 Player belle 797 	 has attacked a mob, player hp:65
1445827430.9662	 Player belle 797 	 has attacked a mob, player hp:50
1445827431.7673	 Player belle 797 	 has attacked a mob, player hp:50
1445827432.0588	 Player Silent Angel 816 	 is at point: 39 132
1445827432.5683	 Player belle 797 	 has attacked a mob, player hp:33
1445827432.569	Player belle 797 	has killed skeleton 11230 at point: 38 127
1445827433.7039	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827433.7043	Player Cephon 888 	has killed rat 1020 at point: 11 206
1445827436.7396	 Player Cephon 888 	 is at point: 23 204
1445827445.3436	 Player Cephon 888 	 is at point: 5 192
1445827448.1932	 Player Cephon 888 	 is at point: 14 180
1445827448.7897	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827449.6242	 Player Silent Angel 816 	 has attacked a mob, player hp:168
1445827450.4132	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827450.4379	 Player belle 797 	 has attacked a mob, player hp:42
1445827450.4405	 Player Silent Angel 816 	 has attacked a mob, player hp:162
1445827450.4411	Player Silent Angel 816 	has killed goblin 74113 at point: 52 123
1445827451.2175	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827451.2179	Player Cephon 888 	has killed bat 78161 at point: 9 178
1445827451.2398	 Player belle 797 	 has attacked a mob, player hp:42
1445827451.2655	 Player Silent Angel 816 	 has attacked a mob, player hp:162
1445827452.7139	 Player Cephon 888 	 is at point: 8 181
1445827453.7466	 Player belle 797 	 has attacked a mob, player hp:39
1445827454.6461	 Player belle 797 	 has attacked a mob, player hp:33
1445827455.4492	 Player belle 797 	 has attacked a mob, player hp:26
1445827456.2664	 Player belle 797 	 has attacked a mob, player hp:22
1445827456.3321	 Player Cephon 888 	 is at point: 5 193
1445827457.0677	 Player belle 797 	 has attacked a mob, player hp:20
1445827457.0684	Player belle 797 	has killed goblin 74114 at point: 53 126
1445827460.7094	 Player belle 797 	 is at point: 45 120
1445827461.5339	 Player Cephon 888 	 is at point: 19 205
1445827464.2881	 Player Cephon 888 	 is at point: 29 212
1445827466.1296	 Player Silent Angel 816 	 is at point: 43 120
1445827467.604	 Player Cephon 888 	 is at point: 45 204
1445827470.0482	 Player belle 797 	 has attacked a mob, player hp:69
1445827470.8485	 Player belle 797 	 has attacked a mob, player hp:61
1445827471.1563	 Player Cephon 888 	 is at point: 45 192
1445827471.6658	 Player belle 797 	 has attacked a mob, player hp:45
1445827472.4658	 Player belle 797 	 has attacked a mob, player hp:31
1445827472.6205	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827473.2681	 Player belle 797 	 has attacked a mob, player hp:15
1445827473.4523	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827473.7247	 Player Cephon 888 	 is at point: 45 180
1445827474.0704	 Player belle 797 	 has attacked a mob, player hp:11
1445827474.2965	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827474.2971	Player Silent Angel 816 	has killed snake 71197 at point: 48 114
1445827476.3269	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827477.1432	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827477.1436	Player Cephon 888 	has killed bat 78165 at point: 56 180
1445827479.344	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827480.144	 Player Cephon 888 	 has attacked a mob, player hp:198
1445827480.1447	Player Cephon 888 	has killed goblin 1540 at point: 54 171
1445827484.6625	 Player Cephon 888 	 has attacked a mob, player hp:198
1445827485.4638	 Player Cephon 888 	 has attacked a mob, player hp:199
1445827485.4642	Player Cephon 888 	has killed bat 78159 at point: 32 173
1445827486.2733	 Player Cephon 888 	 has attacked a mob, player hp:199
1445827486.5631	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827487.3704	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827487.8049	 Player Cephon 888 	 is at point: 37 168
1445827488.1912	 Player Silent Angel 816 	 has attacked a mob, player hp:168
1445827488.8664	 Player belle 797 	 has attacked a mob, player hp:140
1445827489.0418	 Player Silent Angel 816 	 has attacked a mob, player hp:158
1445827489.6677	 Player belle 797 	 has attacked a mob, player hp:140
1445827489.8718	 Player Silent Angel 816 	 has attacked a mob, player hp:152
1445827489.8725	Player Silent Angel 816 	has killed snake 71193 at point: 38 112
1445827492.2504	 Player Cephon 888 	 is at point: 33 158
1445827492.8224	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827493.6337	 Player Cephon 888 	 has attacked a mob, player hp:194
1445827494.435	 Player Cephon 888 	 has attacked a mob, player hp:194
1445827494.4357	Player Cephon 888 	has killed skeleton 1430 at point: 28 156
1445827495.251	 Player Cephon 888 	 has attacked a mob, player hp:194
1445827496.855	 Player Cephon 888 	 is at point: 33 158
1445827499.2883	 Player belle 797 	 is at point: 28 120
1445827499.4536	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827500.2537	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827500.2544	Player Cephon 888 	has killed bat 78137 at point: 19 156
1445827500.9745	 Player belle 797 	 is at point: 29 117
1445827501.3383	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827502.1451	 Player Cephon 888 	 has attacked a mob, player hp:192
1445827502.2573	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827502.9559	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827502.9565	Player Cephon 888 	has killed skeleton 1431 at point: 23 157
1445827503.1118	 Player Silent Angel 816 	 has attacked a mob, player hp:170
1445827504.7666	 Player belle 797 	 has attacked a mob, player hp:96
1445827505.7756	 Player Silent Angel 816 	 has attacked a mob, player hp:158
1445827505.968	 Player belle 797 	 has attacked a mob, player hp:96
1445827505.9739	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827506.5786	 Player Silent Angel 816 	 has attacked a mob, player hp:148
1445827506.579	Player Silent Angel 816 	has killed skeleton 73104 at point: 30 115
1445827506.7739	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827507.3702	 Player belle 797 	 has attacked a mob, player hp:85
1445827507.5916	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827507.5922	Player Cephon 888 	has killed skeleton 73125 at point: 18 146
1445827508.5897	 Player belle 797 	 has attacked a mob, player hp:85
1445827509.3923	 Player belle 797 	 has attacked a mob, player hp:76
1445827510.1933	 Player belle 797 	 has attacked a mob, player hp:62
1445827510.9946	 Player belle 797 	 has attacked a mob, player hp:62
1445827510.9953	Player belle 797 	has killed skeleton 73110 at point: 38 117
1445827511.1353	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827511.9459	 Player Cephon 888 	 has attacked a mob, player hp:198
1445827512.7611	 Player Cephon 888 	 has attacked a mob, player hp:196
1445827512.7616	Player Cephon 888 	has killed bat 78134 at point: 11 154
1445827515.162	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827515.9631	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827515.9635	Player Cephon 888 	has killed bat 78127 at point: 9 147
1445827519.5329	 Player Cephon 888 	 has left the game at point: 157 120
1445827521.9822	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827521.9826	Player Cephon 888 	has killed rat 7296 at point: 153 113
1445827523.8329	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827523.8336	Player Cephon 888 	has killed rat 72106 at point: 156 117
1445827533.0369	 Player Cephon 888 	 has left the game at point: 20 145
1445827534.7042	 Player Cephon 888 	 is at point: 20 157
1445827537.1059	 Player Cephon 888 	 is at point: 21 169
1445827537.6686	 Player belle 797 	 is at point: 28 111
1445827539.0176	 Player belle 797 	 is at point: 16 108
1445827539.4228	 Player Cephon 888 	 is at point: 19 181
1445827543.5173	 Player Cephon 888 	 is at point: 6 193
1445827544.5469	 Player belle 797 	 is at point: 18 96
1445827546.5626	 Player Silent Angel 816 	 is at point: 28 109
1445827546.8604	 Player Cephon 888 	 is at point: 15 205
1445827547.187	 Player belle 797 	 has left the game at point: 155 240
1445827549.8814	 Player Silent Angel 816 	 is at point: 25 108
1445827550.7762	 Player belle 797 	 has left the game at point: 18 86
1445827550.9688	 Player Cephon 888 	 has attacked a mob, player hp:192
1445827551.7799	 Player Cephon 888 	 has attacked a mob, player hp:190
1445827552.5971	 Player Cephon 888 	 has attacked a mob, player hp:182
1445827552.5978	Player Cephon 888 	has killed goblin 74141 at point: 16 205
1445827554.1159	 Player belle 797 	 is at point: 13 97
1445827554.9481	 Player Cephon 888 	 has attacked a mob, player hp:184
1445827556.1155	 Player Cephon 888 	 has attacked a mob, player hp:182
1445827556.1162	Player Cephon 888 	has killed goblin 74148 at point: 20 214
1445827556.2706	 Player belle 797 	 has left the game at point: 13 97
1445827559.5835	 Player Cephon 888 	 is at point: 19 217
1445827561.9365	 Player Cephon 888 	 is at point: 19 229
1445827563.8072	 Player  Topblast has logged in and is assigned the id 1131 	  point:41 208
1445827566.6021	 Player  Topblast 1131 	 has attacked a mob, player hp:200
1445827566.6028	Player  Topblast 1131 	has killed rat 1122 at point: 45 208
1445827567.4037	 Player  Topblast 1131 	 has attacked a mob, player hp:200
1445827567.6894	 Player Cephon 888 	 is at point: 15 241
1445827570.1962	 Player  Topblast 1131 	 is at point: 40 217
1445827570.4394	 Player Cephon 888 	 is at point: 17 253
1445827572.4217	 Player  Topblast 1131 	 is at point: 40 229
1445827574.7439	 Player Cephon 888 	 is at point: 14 265
1445827577.7755	 Player Cephon 888 	 is at point: 17 277
1445827580.7948	 Player Cephon 888 	 is at point: 20 289
1445827583.7479	 Player Cephon 888 	 has left the game at point: 127 166
1445827585.4142	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827586.2179	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827586.2187	Player Cephon 888 	has killed crab 77146 at point: 128 162
1445827589.5501	 Player Cephon 888 	 has left the game at point: 25 291
1445827591.3161	 Player Cephon 888 	 is at point: 27 288
1445827592.3424	 Player  Topblast has logged in and is assigned the id 1154 	  point:15 233
1445827594.6989	 Player  Topblast 1154 	 is at point: 14 241
1445827597.3355	 Player Cephon 888 	 is at point: 25 289
1445827597.9981	 Player  Topblast 1154 	 is at point: 13 253
1445827598.5538	 Player Cephon 888 	 has left the game at point: 127 161
1445827601.9382	 Player Cephon 888 	 has left the game at point: 26 296
1445827603.5463	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827604.2223	 Player Cephon 888 	 has attacked a mob, player hp:188
1445827604.947	 Player  Topblast 1154 	 has attacked a mob, player hp:197
1445827605.0317	 Player Cephon 888 	 has attacked a mob, player hp:189
1445827605.0324	Player Cephon 888 	has killed goblin 74175 at point: 26 297
1445827605.7638	 Player  Topblast 1154 	 has attacked a mob, player hp:193
1445827605.7641	Player  Topblast 1154 	has killed goblin 74176 at point: 19 262
1445827606.3251	 Player Cephon 888 	 has attacked a mob, player hp:186
1445827607.1412	 Player Cephon 888 	 has attacked a mob, player hp:186
1445827607.142	Player Cephon 888 	has killed goblin 74177 at point: 25 296
1445827609.1308	 Player  Topblast 1154 	 is at point: 29 261
1445827611.0768	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827611.8761	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827611.8768	Player Cephon 888 	has killed crab 1971 at point: 20 298
1445827612.0942	 Player  Topblast 1154 	 is at point: 42 265
1445827614.8011	 Player  Topblast 1154 	 is at point: 45 277
1445827616.0984	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827616.0992	Player Cephon 888 	has killed crab 1970 at point: 9 292
1445827618.8808	 Player Cephon 888 	 is at point: 14 288
1445827619.0432	 Player  Topblast 1154 	 is at point: 45 289
1445827621.3485	 Player Cephon 888 	 is at point: 21 276
1445827622.2817	 Player  Topblast 1154 	 is at point: 57 293
1445827626.7811	 Player  Topblast 1154 	 is at point: 56 295
1445827626.967	 Player Cephon 888 	 is at point: 20 264
1445827629.0349	 Player Cephon 888 	 is at point: 18 265
1445827630.2012	 Player  Topblast 1154 	 is at point: 44 288
1445827632.1874	 Player Cephon 888 	 is at point: 29 275
1445827634.9111	 Player  Topblast 1154 	 is at point: 36 276
1445827635.4058	 Player Cephon 888 	 is at point: 30 277
1445827636.3462	 Player  Topblast 1154 	 is at point: 40 277
1445827637.3747	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827637.5962	 Player  Topblast 1154 	 has attacked a mob, player hp:197
1445827638.4112	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827638.4119	Player  Topblast 1154 	has killed crab 11871 at point: 40 276
1445827639.2407	 Player Cephon 888 	 has attacked a mob, player hp:198
1445827639.2413	Player Cephon 888 	has killed crab 11172 at point: 36 279
1445827639.493	 Player  Topblast 1154 	 is at point: 40 277
1445827641.1303	 Player  Topblast 1154 	 is at point: 43 277
1445827642.2757	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827642.961	 Player  Topblast 1154 	 is at point: 46 276
1445827643.0923	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827643.0929	Player Cephon 888 	has killed crab 11171 at point: 49 278
1445827645.3277	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827646.1426	 Player  Topblast 1154 	 has attacked a mob, player hp:199
1445827646.1433	Player  Topblast 1154 	has killed crab 11072 at point: 49 269
1445827653.8645	 Player Cephon 888 	 is at point: 49 276
1445827656.4682	 Player Cephon 888 	 is at point: 43 264
1445827658.6432	 Player  Topblast 1154 	 is at point: 44 264
1445827659.6689	 Player Cephon 888 	 is at point: 39 252
1445827662.1697	 Player  Topblast 1154 	 is at point: 37 252
1445827665.7918	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827665.7922	Player  Topblast 1154 	has killed rat 12020 at point: 54 246
1445827667.7548	 Player Cephon 888 	 is at point: 48 240
1445827668.9087	 Player  Topblast 1154 	 is at point: 48 240
1445827671.2759	 Player Cephon 888 	 is at point: 40 228
1445827671.2769	 Player  Topblast 1154 	 is at point: 37 228
1445827673.7262	 Player Cephon 888 	 is at point: 43 216
1445827673.8748	 Player  Topblast 1154 	 is at point: 40 216
1445827676.0429	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827676.0434	Player  Topblast 1154 	has killed rat 1120 at point: 43 206
1445827677.5603	 Player Cephon 888 	 is at point: 45 204
1445827679.5584	 Player  Topblast 1154 	 is at point: 28 212
1445827680.7115	 Player Cephon 888 	 is at point: 44 192
1445827681.9618	 Player  Topblast 1154 	 is at point: 19 204
1445827683.0207	 Player Cephon 888 	 is at point: 39 180
1445827684.5619	 Player  Topblast 1154 	 is at point: 29 201
1445827685.8966	 Player Cephon 888 	 is at point: 43 168
1445827688.0735	 Player  Topblast 1154 	 is at point: 45 205
1445827688.0841	 Player Cephon 888 	 is at point: 43 156
1445827690.2091	 Player  Topblast 1154 	 has left the game at point: 154 143
1445827690.5825	 Player Cephon 888 	 is at point: 43 144
1445827693.2035	 Player Cephon 888 	 is at point: 43 132
1445827694.3907	 Player  Topblast 1154 	 has left the game at point: 51 205
1445827695.4045	 Player Cephon 888 	 is at point: 44 120
1445827696.225	 Player  Topblast 1154 	 is at point: 44 204
1445827697.8716	 Player Cephon 888 	 is at point: 46 108
1445827698.6284	 Player  Topblast 1154 	 is at point: 44 192
1445827700.8402	 Player  Topblast 1154 	 is at point: 43 180
1445827701.7224	 Player Cephon 888 	 has attacked a mob, player hp:198
1445827702.5227	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827703.3273	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827704.06	 Player  Topblast 1154 	 is at point: 43 168
1445827704.1702	 Player Cephon 888 	 has attacked a mob, player hp:197
1445827704.9739	 Player Cephon 888 	 has attacked a mob, player hp:187
1445827704.9747	Player Cephon 888 	has killed ogre 7584 at point: 47 103
1445827706.2242	 Player  Topblast 1154 	 is at point: 43 156
1445827706.2915	 Player Cephon 888 	 has attacked a mob, player hp:195
1445827707.0918	 Player Cephon 888 	 has attacked a mob, player hp:191
1445827707.8935	 Player Cephon 888 	 has attacked a mob, player hp:178
1445827708.7116	 Player Cephon 888 	 has attacked a mob, player hp:171
1445827709.5309	 Player Cephon 888 	 has attacked a mob, player hp:169
1445827709.5318	Player Cephon 888 	has killed ogre 7581 at point: 48 101
1445827711.4982	 Player Cephon 888 	 has attacked a mob, player hp:176
1445827712.3105	 Player Cephon 888 	 has attacked a mob, player hp:173
1445827713.1281	 Player Cephon 888 	 has attacked a mob, player hp:171
1445827713.9316	 Player Cephon 888 	 has attacked a mob, player hp:167
1445827714.7451	 Player Cephon 888 	 has attacked a mob, player hp:162
1445827714.7459	Player Cephon 888 	has killed ogre 7582 at point: 50 102
1445827717.2235	 Player  Topblast 1154 	 is at point: 43 144
1445827719.3308	 Player Cephon 888 	 is at point: 54 96
1445827719.36	 Player  Topblast 1154 	 is at point: 45 132
1445827721.7232	 Player  Topblast 1154 	 is at point: 46 120
1445827722.916	 Player Cephon 888 	 is at point: 56 97
1445827724.9881	 Player  Topblast 1154 	 is at point: 57 111
1445827726.0374	 Player  Topblast 1154 	 is at point: 65 108
1445827729.323	 Player  Topblast 1154 	 has left the game at point: 124 275
1445827731.806	 Player  Topblast 1154 	 is at point: 123 264
1445827732.9577	 Player Cephon 888 	 has left the game at point: 157 264
1445827735.7223	 Player  Topblast 1154 	 is at point: 123 265
1445827737.8915	 Player  Topblast 1154 	 has left the game at point: 75 102
1445827738.4512	 Player Cephon 888 	 has left the game at point: 38 93
1445827739.1887	 Player  Topblast 1154 	 has left the game at point: 129 275
1445827742.2444	 Player Cephon 888 	 has attacked a mob, player hp:200
1445827743.047	 Player Cephon 888 	 has attacked a mob, player hp:195
1445827743.862	 Player Cephon 888 	 has attacked a mob, player hp:169
1445827744.6624	 Player Cephon 888 	 has attacked a mob, player hp:146
1445827745.4786	 Player Cephon 888 	 has attacked a mob, player hp:133
1445827745.9001	 Player  Topblast 1154 	 has left the game at point: 79 102
1445827746.2939	 Player Cephon 888 	 has attacked a mob, player hp:115
1445827746.2947	Player Cephon 888 	has killed spectre 7673 at point: 45 89
1445827747.3628	 Player Cephon 888 	 has attacked a mob, player hp:101
1445827748.1694	 Player Cephon 888 	 has attacked a mob, player hp:101
1445827748.623	 Player  Topblast 1154 	 is at point: 70 96
1445827748.9799	 Player Cephon 888 	 has attacked a mob, player hp:91
1445827749.8009	 Player Cephon 888 	 has attacked a mob, player hp:64
1445827750.6135	 Player Cephon 888 	 has attacked a mob, player hp:50
1445827750.9045	 Player  Topblast 1154 	 is at point: 70 84
1445827751.413	 Player Cephon 888 	 has attacked a mob, player hp:23
1445827752.2161	 Player Cephon 888 	 has attacked a mob, player hp:14
1445827752.2169	Player Cephon 888 	has killed spectre 7666 at point: 45 87
1445827752.9236	 Player  Topblast 1154 	 has left the game at point: 166 36
1445827754.5208	 Player  Topblast 1154 	 has attacked a mob, player hp:200
1445827755.3378	 Player  Topblast 1154 	 has attacked a mob, player hp:175
1445827756.1523	 Player  Topblast 1154 	 has attacked a mob, player hp:155
1445827756.9684	 Player  Topblast 1154 	 has attacked a mob, player hp:163
1445827757.0509	 Player Cephon 888 	 has left the game at point: 147 257
1445827757.7857	 Player  Topblast 1154 	 has attacked a mob, player hp:147
1445827757.7865	Player  Topblast 1154 	has killed skeleton2 71224 at point: 166 33
1445827758.9728	 Player  Topblast 1154 	 has left the game at point: 160 35
1445827760.0504	 Player Cephon 888 	 has left the game at point: 49 97
1445827760.1206	 Player  Topblast 1154 	 has left the game at point: 150 32
1445827761.4238	 Player  Topblast 1154 	 has left the game at point: 158 29
1445827762.523	 Player  Topblast 1154 	 has left the game at point: 142 31
1445827763.7536	 Player Cephon 888 	 has attacked a mob, player hp:86
1445827763.889	 Player  Topblast 1154 	 has left the game at point: 54 76
1445827764.5539	 Player Cephon 888 	 has attacked a mob, player hp:84
1445827765.3542	 Player Cephon 888 	 has attacked a mob, player hp:79
1445827765.5852	 Player  Topblast 1154 	 is at point: 57 76
1445827766.1714	 Player Cephon 888 	 has attacked a mob, player hp:76
1445827766.1721	Player Cephon 888 	has killed snake 71183 at point: 30 103
1445827769.6519	 Player  Topblast 1154 	 is at point: 56 76
1445827770.3061	 Player Cephon 888 	 is at point: 33 96
1445827771.3858	 Player  Topblast 1154 	 has left the game at point: 143 29
1445827771.7643	 Player Cephon 888 	 has attacked a mob, player hp:92
1445827772.5746	 Player Cephon 888 	 has attacked a mob, player hp:89
1445827773.3919	 Player Cephon 888 	 has attacked a mob, player hp:83
1445827773.7697	 Player  Topblast 1154 	 has left the game at point: 166 34
1445827774.1952	 Player Cephon 888 	 has attacked a mob, player hp:76
1445827775.0101	 Player Cephon 888 	 has attacked a mob, player hp:81
1445827775.011	Player Cephon 888 	has killed ogre 7575 at point: 32 90
1445827776.5853	 Player  Topblast 1154 	 has left the game at point: 160 35
1445827777.8103	 Player Cephon 888 	 is at point: 37 84
1445827778.0844	 Player  Topblast 1154 	 has left the game at point: 150 32
1445827779.1449	 Player Cephon 888 	 has attacked a mob, player hp:129
1445827779.9619	 Player Cephon 888 	 has attacked a mob, player hp:112
1445827780.779	 Player Cephon 888 	 has attacked a mob, player hp:101
1445827781.5688	 Player  Topblast 1154 	 has left the game at point: 158 29
1445827781.5785	 Player Cephon 888 	 has attacked a mob, player hp:109
1445827782.3978	 Player Cephon 888 	 has attacked a mob, player hp:94
1445827782.3986	Player Cephon 888 	has killed skeleton2 71260 at point: 37 79
1445827783.4347	 Player  Topblast 1154 	 has left the game at point: 142 31
1445827783.6963	 Player Cephon 888 	 has attacked a mob, player hp:94
1445827784.2858	 Player  Topblast 1154 	 has left the game at point: 166 34
1445827784.5039	 Player Cephon 888 	 has attacked a mob, player hp:83
